asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
1.44552,1.51081,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(nginx,n27),(mariadb,n27),(memcached,n60)"
2.02495,5.66084,2505,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n79)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n30),(nginx,n30),(mariadb,n30),(busybox,n60),(nginx,n60),(mariadb,n60),(memcached,n79),(memcached,n5)"
1.51835,0.48831,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n34),(memcached,n34),(nginx,n34),(mariadb,n34)"
2.09881,0.47291,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.95331,0.43003,4250,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n88),(nginx,n22),(mariadb,n22)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n93),(memcached,n93),(nginx,n93),(mariadb,n93)"
2.15177,1.5039,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.00591,1.41445,835,835,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n10)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n22)"
1.50055,0.53578,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.23861,1.54047,1087,1670,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n52)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n84),(nginx,n84),(mariadb,n84),(memcached,n52)"
1.18074,13.59699,4171,4884,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(memcached,n30),(memcached,n94),(nginx,n94),(mariadb,n94)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n70),(busybox,n99),(nginx,n99),(mariadb,n99),(memcached,n29),(memcached,n6),(nginx,n94),(mariadb,n94)"
1.91995,10.92968,3340,4506,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n93),(nginx,n93),(mariadb,n93),(busybox,n25),(nginx,n25),(mariadb,n25),(memcached,n20),(memcached,n5)"
2.25157,0.47534,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n37),(nginx,n37),(mariadb,n37),(memcached,n11)"
1.74274,0.53734,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n29),(nginx,n29),(mariadb,n29),(memcached,n41)"
1.46284,0.49164,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(memcached,n27),(nginx,n27),(mariadb,n27)"
2.08234,1.50382,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n52),(nginx,n52),(mariadb,n52),(memcached,n17)"
2.14525,0.46117,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.14235,0.51717,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.54615,0.53551,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.13789,1.46983,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.57139,0.48157,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.13358,1.44103,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.0633,45.44456,3923,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n14),(memcached,n25),(memcached,n89)",
2.08844,0.46338,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n67),(nginx,n67),(mariadb,n67),(memcached,n14)"
1.60244,0.49932,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.83345,0.49595,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.64602,1.64382,1670,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(nginx,n71),(mariadb,n71),(memcached,n4)"
2.15249,1.39717,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.96801,2.03708,4955,4959,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n43),(memcached,n5),(nginx,n5),(mariadb,n5)"
1.93423,0.55584,2958,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(nginx,n71),(mariadb,n71),(memcached,n29)"
1.13787,1.45253,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.79622,0.37178,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.15338,0.48306,4254,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n39),(memcached,n39),(nginx,n39),(mariadb,n39)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n39),(memcached,n39),(nginx,n39),(mariadb,n39)"
2.13373,1.48166,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.05137,1.44792,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.52534,0.35192,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n33),(memcached,n33),(nginx,n33),(mariadb,n33)"
2.079,1.67202,4380,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n53)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n51),(nginx,n51),(mariadb,n51),(memcached,n65)"
1.96286,0.41237,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.13884,0.49142,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.4246,0.66079,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(nginx,n4),(mariadb,n4),(memcached,n12)"
2.18326,0.46979,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.22894,0.6535,1213,1796,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n85),(nginx,n85),(mariadb,n85),(memcached,n18)"
1.66656,1.49514,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.85816,0.61786,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n65)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n65)"
2.11284,0.44027,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.11806,0.42077,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.10643,1.49252,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n87),(nginx,n87),(mariadb,n87),(memcached,n9)"
2.15316,0.65656,1796,2379,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n68),(nginx,n68),(mariadb,n68),(memcached,n13)"
1.7874,0.48119,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n89),(nginx,n89),(mariadb,n89),(memcached,n4)"
2.02937,0.51604,1670,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n92),(nginx,n92),(mariadb,n92),(memcached,n9)"
2.06144,5.09912,5337,5341,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n70),(memcached,n70),(nginx,n70),(mariadb,n70),(memcached,n4),(nginx,n91),(mariadb,n13)","(busybox,n70),(memcached,n70),(nginx,n70),(mariadb,n70),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n58),(nginx,n58),(mariadb,n58),(memcached,n4)"
2.04944,0.60569,3088,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n91),(nginx,n91),(mariadb,n91),(memcached,n6)"
1.62215,1.55448,1796,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n34),(memcached,n58)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n24),(nginx,n24),(mariadb,n24),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n34),(memcached,n58)"
1.61924,0.47371,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n32)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(memcached,n32)"
1.68155,0.54585,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(nginx,n4),(mariadb,n4),(memcached,n9)"
1.79614,5.35128,4380,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n24)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(nginx,n12),(mariadb,n12),(memcached,n24)"
1.74077,1.42068,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n8)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n75),(nginx,n75),(mariadb,n75),(memcached,n97)"
1.89747,5.48503,3797,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n101),(nginx,n101),(mariadb,n101),(busybox,n93),(nginx,n93),(mariadb,n93),(memcached,n15),(memcached,n16)"
2.17012,0.60633,3797,4380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n32),(nginx,n32),(mariadb,n32),(memcached,n13)"
1.86233,1.57161,961,1796,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n38)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n75),(nginx,n75),(mariadb,n75),(memcached,n20)"
1.38093,0.48093,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.90033,1.68701,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(memcached,n20)"
1.68804,0.5289,4250,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15),(nginx,n15),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n15),(memcached,n15),(nginx,n15),(mariadb,n15)"
3.8199,0.63529,3088,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n36),(nginx,n36),(mariadb,n36),(memcached,n6)"
2.16435,1.76321,3088,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(nginx,n4),(mariadb,n4),(memcached,n11)"
1.59057,2.99454,5089,5672,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n50),(nginx,n50),(mariadb,n50),(memcached,n73)","(busybox,n50),(memcached,n50),(nginx,n50),(mariadb,n50),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n17),(nginx,n17),(mariadb,n17),(memcached,n69)"
2.09856,0.57414,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n28)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n11),(nginx,n11),(mariadb,n11),(memcached,n28)"
2.06979,1.66468,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n79),(nginx,n79),(mariadb,n79),(memcached,n5)"
1.8511,1.79717,3797,4506,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(memcached,n27)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n72),(nginx,n72),(mariadb,n72),(memcached,n15)"
1.83068,0.49096,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n80),(nginx,n80),(mariadb,n80),(memcached,n15)"
1.64795,0.31542,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.26656,0.53913,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.49294,0.67156,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n28)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n96),(nginx,n96),(mariadb,n96),(memcached,n26)"
2.30951,0.50151,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n16),(memcached,n16),(nginx,n16),(mariadb,n16)"
2.12666,1.48794,3797,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(memcached,n37)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(nginx,n50),(mariadb,n50),(busybox,n19),(nginx,n19),(mariadb,n19),(memcached,n37),(memcached,n11)"
2.11008,2.1781,2631,3923,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n11),(memcached,n19)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n63),(nginx,n63),(mariadb,n63),(busybox,n32),(nginx,n32),(mariadb,n32),(memcached,n5),(memcached,n19)"
1.70954,0.47447,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n32)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n86),(nginx,n86),(mariadb,n86),(memcached,n32)"
2.11044,0.4671,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.06745,0.43905,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.49143,0.50238,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.06337,0.57399,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n31)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n23)"
2.0923,0.44124,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.62371,0.48616,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.57403,0.43348,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n94),(nginx,n94),(mariadb,n94),(memcached,n16)"
2.08284,2.4643,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n17),(memcached,n17),(nginx,n17),(mariadb,n17),(memcached,n4)","(busybox,n17),(memcached,n17),(nginx,n17),(mariadb,n17),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n19),(nginx,n19),(mariadb,n19),(memcached,n4)"
1.75836,1.46008,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.97604,0.52727,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.13343,1.55647,961,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n59),(nginx,n59),(mariadb,n59),(memcached,n16)"
1.42021,45.42493,6050,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(memcached,n27),(nginx,n27),(mariadb,n27),(memcached,n4),(memcached,n33),(memcached,n35)",
1.52799,1.45275,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.12318,0.70496,4376,4380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n90),(memcached,n7),(nginx,n18),(mariadb,n18)"
2.19978,0.56671,1414,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(nginx,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n55),(memcached,n11),(nginx,n11),(mariadb,n11)"
2.02678,0.66998,4502,4506,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n19),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(nginx,n21),(mariadb,n21),(memcached,n9)"
1.87512,9.53774,4049,5593,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n41),(memcached,n55)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n91),(nginx,n91),(mariadb,n91),(busybox,n85),(nginx,n85),(mariadb,n85),(memcached,n34),(memcached,n41)"
2.07969,0.46366,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.48098,0.91677,2958,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n5),(memcached,n79),(mariadb,n8)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n63),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(memcached,n8),(nginx,n8),(mariadb,n8)"
2.0735,2.04663,2958,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29),(memcached,n73),(nginx,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n30),(memcached,n30),(nginx,n30),(mariadb,n30),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n73)"
1.30729,1.47906,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.13454,0.56617,1670,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n28)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n8),(nginx,n8),(mariadb,n8),(memcached,n28)"
2.25257,0.48869,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n91)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n52),(nginx,n52),(mariadb,n52),(memcached,n55)"
2.10405,0.44292,2379,3214,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n71)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n28),(nginx,n28),(mariadb,n28),(memcached,n20)"
1.80687,1.55864,2123,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n100),(memcached,n6),(nginx,n7),(mariadb,n7)"
2.10321,0.55613,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n25),(nginx,n25),(mariadb,n25),(memcached,n41)"
2.09136,1.45476,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.66006,1.45672,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n54),(nginx,n54),(mariadb,n54),(memcached,n63)"
1.45933,1.80814,2828,2832,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n68),(memcached,n5),(nginx,n5),(mariadb,n5)"
2.10658,1.49093,961,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n40),(nginx,n40),(mariadb,n40),(memcached,n17)"
1.96433,0.47142,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.83961,0.52995,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n41)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n78),(nginx,n78),(mariadb,n78),(memcached,n34)"
2.0133,1.89397,3084,3088,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(nginx,n34),(mariadb,n26)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n16),(memcached,n6),(nginx,n25),(mariadb,n25)"
1.47068,0.5005,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.97231,0.65042,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n92)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n40)"
1.80828,0.55083,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.89828,45.29848,3923,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n91),(memcached,n91),(nginx,n91),(mariadb,n91),(memcached,n25),(memcached,n57)",
1.79534,0.50691,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(mariadb,n76),(memcached,n6)"
2.10526,0.60161,2123,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n99),(memcached,n24),(nginx,n24),(mariadb,n24)"
