step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
0,1.62379,0.0,-1,1.62379,3545,-1,-1,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1,1.337,0.0,0.04085,0.04085,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2,1.33808,0.0,0.08795,0.08795,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3,1.34399,0.0,0.03822,0.03822,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4,1.61909,0.0,0.11873,0.11873,709,-1,709,709,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)",,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
5,1.70737,0.0,0.05083,0.05083,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
6,1.31919,0.0,0.09146,0.09146,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
7,1.30932,0.0,0.04191,0.04191,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
8,1.46577,0.0,0.09658,0.09658,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
9,1.27454,0.0,0.04035,0.04035,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
10,1.57212,0.0,0.08522,0.08522,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
11,1.46791,0.0,0.04326,0.04326,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
12,1.36654,0.0,0.07869,0.07869,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
13,1.35028,0.0,0.03864,0.03864,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
14,1.43503,0.0,0.08204,0.08204,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
15,1.39353,0.0,0.05134,0.05134,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
16,1.38997,0.0,0.0947,0.0947,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
17,1.37182,0.0,0.0473,0.0473,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
18,1.40148,0.0,0.10569,0.10569,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
19,1.39963,0.0,0.04565,0.04565,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
20,1.41671,0.0,0.09659,0.09659,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
21,1.45791,0.0,0.03979,0.03979,3590,-1,3590,3590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
22,1.40086,0.0,0.10122,0.10122,3555,-1,3555,3555,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
23,1.3004,0.0,0.04388,0.04388,3555,-1,3555,3555,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
24,1.24379,0.0,0.07947,0.07947,3555,-1,3555,3555,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
25,1.47924,0.0,0.07383,0.07383,3680,-1,3680,3680,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n63)",,"(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n15)"
26,1.41144,0.0,3.39798,3.39798,7110,-1,7110,7110,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n106),(memcached,n106),(nginx,n106),(mariadb,n106)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n106),(memcached,n106),(nginx,n106),(mariadb,n106)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n106),(memcached,n106),(nginx,n106),(mariadb,n106)"
