step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
25,1.57614,0.13858,0.12613,0.12613,2962,3545,3545,3545,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n31)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26)"
26,1.62567,0.20214,65.10073,66.7264,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
27,1.7139,0.1359,65.05834,66.77224,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
28,1.57364,0.11403,65.05477,66.62841,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
29,1.44248,0.10571,0.10666,0.10666,2962,3545,3545,3545,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n12)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26)"
30,1.91398,0.11152,65.05445,66.96843,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
31,1.5912,0.18767,0.32014,0.32014,3214,3797,3797,3797,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n3)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n3)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n3)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n3)"
32,1.69658,0.09545,11.9103,11.9103,2379,2962,5798,5798,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)"
33,1.76824,0.15698,65.05898,66.82722000000001,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
34,1.56625,0.07661,61.71728,61.71728,2127,2127,4884,4884,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n16),(nginx,n16),(mariadb,n16),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n1),(memcached,n3)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n16),(nginx,n16),(mariadb,n16),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n1),(memcached,n3)"
35,1.81444,0.13619,65.05905,66.87349,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
36,2.09302,0.17081,65.07585,67.16887,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
37,1.94033,0.14091,65.05896,66.99929,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
38,1.59339,0.18915,13.12571,13.12571,2379,2962,5798,5798,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2)"
39,1.72818,0.0541,0.7381,0.7381,2127,2127,3671,3671,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n42),(memcached,n42),(nginx,n42),(mariadb,n42),(memcached,n4)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n42),(memcached,n42),(nginx,n42),(mariadb,n42),(memcached,n4)"
40,1.37944,0.09571,0.75712,0.75712,1670,2253,2962,2962,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n5)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n5)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n5)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n5)"
41,1.44094,0.14644,1.02816,1.02816,2253,2836,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n12)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n12)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n12),(nginx,n12),(mariadb,n12),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n1)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n12),(nginx,n12),(mariadb,n12),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n1)"
42,1.69137,0.15137,65.04282,66.73419000000001,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
43,1.94714,0.17581,65.05845,67.00559,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
44,1.64105,0.14952,5.05373,5.05373,3088,3671,4380,4380,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(memcached,n16)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(memcached,n16)"
45,1.62794,0.22682,0.07868,0.07868,3088,3671,4380,4380,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(memcached,n16)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n11),(nginx,n11),(mariadb,n11),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2),(memcached,n16)"
46,1.63758,0.1182,65.07657,66.71415,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
47,1.65099,0.13487,65.04341,66.69439999999999,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
48,1.75808,0.95895,65.06011,66.81819,2505,3671,-1,2505,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2),(memcached,n12)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n43),(nginx,n43),(mariadb,n43),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n2),(memcached,n12)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2),(memcached,n12)"
49,2.01765,0.15474,65.08658,67.10423,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
50,1.79135,0.14441,65.0524,66.84375,2379,2962,-1,2379,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n2)"
