step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,17.65607,22.62418,65.21645,82.87252,8659,11413,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n6),(traefik,n6),(postgres,n6),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(nginx,n37),(mariadb,n54),(httpd,n48)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n17),(httpd,n17),(postgres,n17),(memcached,n2),(traefik,n1),(traefik,n33),(nginx,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n6),(traefik,n6),(postgres,n6),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(nginx,n37),(mariadb,n54),(httpd,n48)"
11,235.47036,65.24303,65.19993,300.67029,14060,-1,-1,14060,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(memcached,n8),(memcached,n105),(traefik,n105),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n54),(mariadb,n6),(httpd,n6),(traefik,n1),(traefik,n7),(httpd,n7),(postgres,n7),(postgres,n50)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(memcached,n8),(memcached,n105),(traefik,n105),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n54),(mariadb,n6),(httpd,n6),(traefik,n1),(traefik,n7),(httpd,n7),(postgres,n7),(postgres,n50)"
12,38.71626,65.26198,65.25885,103.97511,13244,-1,-1,13244,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n73),(busybox,n88),(busybox,n115),(busybox,n116),(busybox,n117),(memcached,n2),(traefik,n2),(memcached,n5),(traefik,n5),(postgres,n5),(memcached,n92),(nginx,n92),(mariadb,n92),(alpine,n92),(traefik,n92),(nginx,n6),(postgres,n6),(mariadb,n97),(httpd,n97),(postgres,n97),(alpine,n47),(alpine,n78),(alpine,n90),(httpd,n33)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n73),(busybox,n88),(busybox,n115),(busybox,n116),(busybox,n117),(memcached,n2),(traefik,n2),(memcached,n5),(traefik,n5),(postgres,n5),(memcached,n92),(nginx,n92),(mariadb,n92),(alpine,n92),(traefik,n92),(nginx,n6),(postgres,n6),(mariadb,n97),(httpd,n97),(postgres,n97),(alpine,n47),(alpine,n78),(alpine,n90),(httpd,n33)"
13,45.24374,65.22465,65.25582,110.49956,13575,-1,-1,13575,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2),(memcached,n17),(memcached,n48),(nginx,n10),(mariadb,n10),(traefik,n11),(httpd,n11),(postgres,n11),(traefik,n50),(traefik,n110),(httpd,n110),(postgres,n110),(httpd,n92),(postgres,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2),(memcached,n17),(memcached,n48),(nginx,n10),(mariadb,n10),(traefik,n11),(httpd,n11),(postgres,n11),(traefik,n50),(traefik,n110),(httpd,n110),(postgres,n110),(httpd,n92),(postgres,n6)"
14,14.31982,13.1893,65.19949,79.51930999999999,7173,8988,-1,7173,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(nginx,n73),(mariadb,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33)"
15,6884.81812,65.1075,65.10916,6949.92728,8659,-1,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n46),(mariadb,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n46),(mariadb,n6)"
16,93.02445,65.10189,65.10554,158.12999000000002,16481,-1,-1,16481,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n99),(memcached,n99),(nginx,n99),(mariadb,n99),(alpine,n99),(traefik,n99),(httpd,n99),(postgres,n99),(memcached,n1),(traefik,n1),(memcached,n5),(traefik,n5),(memcached,n11),(memcached,n109),(nginx,n27),(mariadb,n90),(httpd,n90),(traefik,n33),(httpd,n33),(postgres,n33),(postgres,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n99),(memcached,n99),(nginx,n99),(mariadb,n99),(alpine,n99),(traefik,n99),(httpd,n99),(postgres,n99),(memcached,n1),(traefik,n1),(memcached,n5),(traefik,n5),(memcached,n11),(memcached,n109),(nginx,n27),(mariadb,n90),(httpd,n90),(traefik,n33),(httpd,n33),(postgres,n33),(postgres,n6)"
17,11.23054,8.45545,65.12327,76.35381000000001,8659,9262,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n110),(traefik,n110),(nginx,n92),(mariadb,n92),(postgres,n92),(httpd,n33),(postgres,n33),(httpd,n56)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(mariadb,n29),(memcached,n1),(traefik,n1),(memcached,n110),(traefik,n110),(nginx,n48),(httpd,n48),(mariadb,n48),(postgres,n48),(httpd,n33),(postgres,n33)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n110),(traefik,n110),(nginx,n92),(mariadb,n92),(postgres,n92),(httpd,n33),(postgres,n33),(httpd,n56)"
18,42.25564,49.95617,65.11122,107.36686,9714,13755,-1,9714,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n25),(traefik,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n56),(mariadb,n90),(traefik,n48),(httpd,n48),(httpd,n29),(postgres,n6)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n101),(alpine,n101),(busybox,n73),(alpine,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(traefik,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n44),(traefik,n44),(memcached,n1),(traefik,n1),(nginx,n48),(mariadb,n48),(httpd,n17),(postgres,n17)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n25),(traefik,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n56),(mariadb,n90),(traefik,n48),(httpd,n48),(httpd,n29),(postgres,n6)"
19,7.75335,1.706,65.10747,72.86082,8464,9700,-1,8464,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n73),(traefik,n73),(nginx,n56),(mariadb,n6),(httpd,n37)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(memcached,n73),(traefik,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n1),(traefik,n1),(postgres,n1),(nginx,n48),(httpd,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n73),(traefik,n73),(nginx,n56),(mariadb,n6),(httpd,n37)"
20,25.41566,2.50851,65.11229,90.52795,8464,9700,-1,8464,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n48),(nginx,n48),(mariadb,n6),(traefik,n50),(httpd,n10)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(memcached,n73),(traefik,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n1),(traefik,n1),(postgres,n1),(nginx,n48),(httpd,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n48),(nginx,n48),(mariadb,n6),(traefik,n50),(httpd,n10)"
21,6.58882,0.53337,39.82329,39.82329,3292,4938,6436,6436,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(traefik,n10),(traefik,n19)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n29),(alpine,n29),(memcached,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(traefik,n26)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n73),(alpine,n73),(memcached,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(traefik,n26),(traefik,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n73),(alpine,n73),(memcached,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(traefik,n26),(traefik,n2)"
22,37.21832,50.63978,65.12111,102.33943,13572,13755,-1,13572,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(memcached,n5),(memcached,n7),(traefik,n7),(httpd,n7),(postgres,n7),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n6),(postgres,n6),(mariadb,n50),(traefik,n2),(traefik,n48),(httpd,n92)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n101),(alpine,n101),(busybox,n73),(alpine,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(traefik,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n44),(traefik,n44),(memcached,n1),(traefik,n1),(nginx,n48),(mariadb,n48),(httpd,n83),(postgres,n83)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(memcached,n5),(memcached,n7),(traefik,n7),(httpd,n7),(postgres,n7),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n6),(postgres,n6),(mariadb,n50),(traefik,n2),(traefik,n48),(httpd,n92)"
23,918.59981,11.51257,65.10921,983.70902,8659,11709,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n10),(mariadb,n6),(traefik,n50),(httpd,n90),(postgres,n74)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(memcached,n2),(traefik,n2),(nginx,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n10),(mariadb,n6),(traefik,n50),(httpd,n90),(postgres,n74)"
24,430.76013,65.13868,65.12945,495.88958,8659,-1,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n54),(mariadb,n10),(traefik,n50),(httpd,n37),(postgres,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n54),(mariadb,n10),(traefik,n50),(httpd,n37),(postgres,n6)"
25,36.66359,10.54207,65.13574,101.79933,12816,11709,-1,12816,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n17),(nginx,n6),(mariadb,n6),(traefik,n6),(httpd,n6),(postgres,n6),(traefik,n7),(httpd,n7),(postgres,n7),(traefik,n110),(httpd,n110),(postgres,n110)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(memcached,n2),(traefik,n2),(nginx,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n17),(nginx,n6),(mariadb,n6),(traefik,n6),(httpd,n6),(postgres,n6),(traefik,n7),(httpd,n7),(postgres,n7),(traefik,n110),(httpd,n110),(postgres,n110)"
