asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
47.93767,0.80568,8970,9561,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n14),(traefik,n7),(httpd,n7),(postgres,n7),(ubuntu,n7),(redis,n7),(rabbitmq,n7),(mysql,n7)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n62),(alpine,n62),(nginx,n62),(mariadb,n62),(ubuntu,n7),(memcached,n7),(traefik,n7),(redis,n7),(httpd,n7),(rabbitmq,n7),(postgres,n7),(mysql,n7)"
2.49748,0.42483,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
47.97245,0.66271,12099,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(httpd,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(rabbitmq,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n4),(alpine,n4),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(postgres,n4),(mysql,n4)"
2.17102,45.46555,-1,-1,,
3.03654,0.41173,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
2.48045,0.46102,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
8.72275,0.50785,6627,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n34),(traefik,n14),(postgres,n14),(ubuntu,n14),(redis,n14),(mysql,n14)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n60),(alpine,n60),(nginx,n60),(httpd,n60),(rabbitmq,n60),(mariadb,n60),(ubuntu,n18),(memcached,n18),(traefik,n18),(redis,n18),(postgres,n18),(mysql,n18)"
6.10662,1.4865,12678,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n12),(nginx,n12),(mariadb,n12),(traefik,n12),(httpd,n12),(postgres,n12),(ubuntu,n12),(redis,n12),(rabbitmq,n12),(mysql,n19)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n12),(alpine,n12),(ubuntu,n12),(memcached,n12),(traefik,n12),(redis,n12),(nginx,n12),(httpd,n12),(rabbitmq,n12),(mariadb,n12),(postgres,n12),(mysql,n12)"
2.9045,1.11682,12066,13491,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n36),(mysql,n36),(traefik,n6),(ubuntu,n6),(redis,n6)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n21),(alpine,n21),(nginx,n21),(httpd,n21),(rabbitmq,n21),(mariadb,n21),(postgres,n21),(ubuntu,n36),(memcached,n36),(traefik,n36),(redis,n36),(mysql,n36)"
4.0252,1.36115,8223,11394,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n6),(redis,n6),(mysql,n6),(traefik,n10),(ubuntu,n10),(redis,n10),(mysql,n10),(mysql,n18)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n43),(alpine,n43),(memcached,n43),(nginx,n43),(httpd,n43),(rabbitmq,n43),(mariadb,n43),(postgres,n43),(busybox,n53),(alpine,n53),(ubuntu,n53),(memcached,n53),(nginx,n53),(httpd,n53),(rabbitmq,n53),(mariadb,n53),(postgres,n53),(ubuntu,n10),(traefik,n10),(redis,n10),(traefik,n6),(redis,n6),(mysql,n6),(mysql,n36)"
2.77028,0.75249,9840,11265,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n8),(ubuntu,n8),(memcached,n37),(ubuntu,n37),(traefik,n16),(redis,n16),(mysql,n16)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n45),(alpine,n45),(nginx,n45),(httpd,n45),(rabbitmq,n45),(mariadb,n45),(postgres,n45),(ubuntu,n16),(memcached,n16),(traefik,n16),(redis,n16),(mysql,n16)"
3.02289,1.76408,7830,9450,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n6),(redis,n6),(mysql,n11)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n40),(alpine,n40),(ubuntu,n40),(memcached,n40),(nginx,n40),(httpd,n40),(rabbitmq,n40),(mariadb,n40),(postgres,n40),(traefik,n11),(redis,n11),(mysql,n11)"
3.59179,0.51372,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.47825,1.65454,8235,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n7)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n6),(alpine,n6),(ubuntu,n6),(memcached,n6),(traefik,n6),(redis,n6),(nginx,n6),(httpd,n6),(rabbitmq,n6),(mariadb,n6),(postgres,n6),(mysql,n7)"
2.21416,2.24083,6810,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(ubuntu,n5),(traefik,n9),(redis,n9),(mysql,n9),(mysql,n8)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n46),(alpine,n46),(nginx,n46),(httpd,n46),(rabbitmq,n46),(mariadb,n46),(postgres,n46),(busybox,n71),(alpine,n71),(ubuntu,n71),(memcached,n71),(traefik,n71),(redis,n71),(nginx,n71),(httpd,n71),(rabbitmq,n71),(mariadb,n71),(postgres,n71),(ubuntu,n8),(memcached,n8),(mysql,n8),(traefik,n9),(redis,n9),(mysql,n9)"
3.20124,0.68353,10773,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n8)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n12),(alpine,n12),(ubuntu,n12),(memcached,n12),(traefik,n12),(redis,n12),(nginx,n12),(httpd,n12),(rabbitmq,n12),(mariadb,n12),(postgres,n12),(mysql,n37)"
2.07617,0.4683,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.09275,1.65601,6627,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n64),(traefik,n64),(postgres,n64),(ubuntu,n64),(redis,n64),(mysql,n64)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n4),(alpine,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(ubuntu,n56),(memcached,n56),(traefik,n56),(redis,n56),(postgres,n56),(mysql,n56)"
3.32122,1.87939,10575,12126,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n10),(alpine,n10),(memcached,n10),(nginx,n10),(httpd,n10),(rabbitmq,n10),(mariadb,n10),(postgres,n10),(ubuntu,n4),(traefik,n4),(redis,n4),(mysql,n4)"
47.82787,1.40352,9314,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n44),(traefik,n29),(postgres,n32),(ubuntu,n32),(redis,n8),(mysql,n71)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n47),(alpine,n47),(ubuntu,n47),(memcached,n47),(traefik,n47),(redis,n47),(nginx,n47),(httpd,n47),(rabbitmq,n47),(mariadb,n47),(postgres,n47),(mysql,n47)"
3.08578,0.26898,3456,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n27),(alpine,n27),(ubuntu,n27),(memcached,n27),(traefik,n27),(redis,n27),(nginx,n27),(httpd,n27),(rabbitmq,n27),(mariadb,n27),(postgres,n27),(mysql,n27)"
3.09606,1.59464,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
48.05725,0.64829,15789,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n4),(mariadb,n4),(alpine,n4),(postgres,n4),(mysql,n4),(memcached,n32),(traefik,n32),(ubuntu,n32),(redis,n32),(rabbitmq,n32),(nginx,n19),(mariadb,n19),(httpd,n6),(postgres,n13),(mysql,n13)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n18),(alpine,n18),(ubuntu,n32),(memcached,n32),(traefik,n32),(redis,n32),(nginx,n32),(httpd,n32),(rabbitmq,n32),(mariadb,n32),(postgres,n32),(mysql,n32)"
2.33709,0.27521,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.60033,1.76351,15228,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(rabbitmq,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n4),(alpine,n4),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(postgres,n4),(mysql,n4)"
3.34168,1.61388,7023,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(traefik,n5),(httpd,n5),(postgres,n5),(ubuntu,n5),(redis,n5),(rabbitmq,n5),(mysql,n5)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n15),(alpine,n15),(nginx,n15),(mariadb,n15),(ubuntu,n5),(memcached,n5),(traefik,n5),(redis,n5),(httpd,n5),(rabbitmq,n5),(postgres,n5),(mysql,n5)"
3.41374,45.36532,-1,-1,,
47.84659,12.12737,13878,16020,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(postgres,n21),(rabbitmq,n21),(traefik,n6),(ubuntu,n6),(redis,n6),(mysql,n6),(traefik,n25),(ubuntu,n25),(redis,n25),(httpd,n30),(mysql,n32),(mysql,n52)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n52),(alpine,n52),(nginx,n52),(mariadb,n52),(busybox,n44),(alpine,n44),(memcached,n44),(nginx,n44),(httpd,n44),(rabbitmq,n44),(mariadb,n44),(postgres,n44),(ubuntu,n25),(traefik,n25),(redis,n25),(mysql,n25),(ubuntu,n6),(traefik,n6),(redis,n6),(mysql,n6),(memcached,n21),(httpd,n30),(rabbitmq,n30),(postgres,n30)"
2.93611,0.43235,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
9.94976,45.40973,10863,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n13),(traefik,n13),(postgres,n13),(ubuntu,n13),(redis,n13),(mysql,n13),(memcached,n25),(postgres,n25),(ubuntu,n25),(redis,n25),(mysql,n25),(traefik,n4),(redis,n4),(mysql,n4),(traefik,n16),(redis,n16),(mysql,n16),(traefik,n68)",
2.56996,1.03004,14325,17142,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n9),(traefik,n9),(ubuntu,n9),(redis,n9),(mysql,n9),(memcached,n15),(traefik,n15),(redis,n15),(httpd,n12),(postgres,n12),(ubuntu,n12),(rabbitmq,n12),(mysql,n12)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n67),(alpine,n67),(nginx,n67),(mariadb,n67),(ubuntu,n10),(memcached,n10),(traefik,n10),(redis,n10),(mysql,n10),(httpd,n12),(rabbitmq,n12),(postgres,n12)"
3.78788,1.5117,8532,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n17),(redis,n17),(mysql,n17)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n10),(alpine,n10),(ubuntu,n10),(memcached,n10),(nginx,n10),(httpd,n10),(rabbitmq,n10),(mariadb,n10),(postgres,n10),(traefik,n46),(redis,n46),(mysql,n46)"
2.13899,1.71548,9840,11265,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n39),(traefik,n39),(redis,n39),(mysql,n39),(ubuntu,n20)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n61),(alpine,n61),(nginx,n61),(httpd,n61),(rabbitmq,n61),(mariadb,n61),(postgres,n61),(ubuntu,n39),(memcached,n39),(traefik,n39),(redis,n39),(mysql,n39)"
2.00765,45.32184,-1,-1,,
3.29153,0.58679,13803,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n9),(traefik,n9),(redis,n9),(mysql,n9),(ubuntu,n14)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n32),(alpine,n32),(nginx,n32),(httpd,n32),(rabbitmq,n32),(mariadb,n32),(postgres,n32),(ubuntu,n14),(memcached,n14),(traefik,n14),(redis,n14),(mysql,n14)"
2.59994,0.52341,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
2.2667,45.31879,-1,-1,,
2.77115,1.42676,15087,16638,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n76),(alpine,n76),(memcached,n76),(nginx,n76),(httpd,n76),(rabbitmq,n76),(mariadb,n76),(postgres,n76),(ubuntu,n4),(traefik,n4),(redis,n4),(mysql,n4)"
2.58896,1.46442,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
2.83239,0.92002,15792,16779,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n9),(traefik,n9),(postgres,n9),(ubuntu,n9),(redis,n9),(mysql,n9)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n40),(alpine,n40),(nginx,n40),(httpd,n40),(rabbitmq,n40),(mariadb,n40),(ubuntu,n9),(memcached,n9),(traefik,n9),(redis,n9),(postgres,n9),(mysql,n9)"
2.60703,2.85375,11919,14526,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n36),(traefik,n36),(postgres,n36),(ubuntu,n36),(redis,n36),(mysql,n36),(traefik,n13),(redis,n13),(mysql,n13)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n36),(alpine,n36),(ubuntu,n36),(memcached,n36),(traefik,n36),(redis,n36),(nginx,n36),(httpd,n36),(rabbitmq,n36),(mariadb,n36),(postgres,n36),(mysql,n36),(busybox,n6),(alpine,n6),(ubuntu,n6),(memcached,n6),(nginx,n6),(httpd,n6),(rabbitmq,n6),(mariadb,n6),(postgres,n6),(traefik,n13),(redis,n13),(mysql,n13)"
2.91043,1.33095,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
21.88817,1.57116,4638,7050,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n53),(traefik,n21),(traefik,n50),(ubuntu,n35),(ubuntu,n55),(redis,n55),(mysql,n55),(redis,n7),(mysql,n7)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n55),(alpine,n55),(memcached,n55),(nginx,n55),(httpd,n55),(rabbitmq,n55),(mariadb,n55),(postgres,n55),(ubuntu,n13),(traefik,n13),(redis,n13),(mysql,n13)"
47.53582,1.59296,17430,17766,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(ubuntu,n21),(memcached,n29),(httpd,n29),(rabbitmq,n29),(mysql,n29),(traefik,n6),(postgres,n6),(redis,n6),(mysql,n6),(traefik,n46),(ubuntu,n46),(redis,n46),(postgres,n9)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n29),(alpine,n29),(ubuntu,n29),(memcached,n29),(traefik,n29),(redis,n29),(nginx,n29),(httpd,n29),(rabbitmq,n29),(mariadb,n29),(postgres,n29),(mysql,n29),(busybox,n21),(alpine,n21),(ubuntu,n21),(memcached,n21),(traefik,n21),(redis,n21),(nginx,n21),(httpd,n21),(rabbitmq,n21),(mariadb,n21),(postgres,n21),(mysql,n21)"
