step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
13,1.53494,0.36455,0.09811,0.09811,4530,5180,5983,5983,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(traefik,n22),(postgres,n22)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n22),(postgres,n22)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n3),(traefik,n22),(postgres,n9)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n3),(traefik,n22),(postgres,n9)"
14,1.71011,0.35706,0.11106,0.11106,4573,5216,6004,6004,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(traefik,n22),(postgres,n22)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n22),(postgres,n22)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n3),(traefik,n22),(postgres,n9)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n3),(traefik,n22),(postgres,n9)"
15,1.38483,0.1939,0.08919,0.08919,3909,3909,6028,6028,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n3),(traefik,n22),(postgres,n9)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n3),(traefik,n22),(postgres,n9)"
16,1.62308,0.40243,1.37006,1.37006,4945,5623,6330,6330,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(traefik,n8),(postgres,n22)","(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(traefik,n8),(postgres,n22)","(traefik,n1),(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(postgres,n1),(traefik,n5),(traefik,n10),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(postgres,n9)","(traefik,n1),(busybox,n1),(alpine,n1),(httpd,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(postgres,n1),(traefik,n5),(traefik,n10),(busybox,n10),(alpine,n10),(httpd,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(busybox,n52),(alpine,n52),(httpd,n52),(memcached,n52),(mariadb,n52),(postgres,n9)"
17,2.15035,0.30759,0.0744,2.22475,7918,8586,-1,7918,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(alpine,n2),(traefik,n2),(httpd,n2),(postgres,n2),(traefik,n3),(postgres,n3)","(alpine,n2),(busybox,n2),(httpd,n2),(memcached,n2),(nginx,n2),(traefik,n2),(mariadb,n2),(postgres,n2),(alpine,n41),(busybox,n41),(httpd,n41),(memcached,n41),(nginx,n41),(mariadb,n41),(traefik,n6),(postgres,n6)",,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(alpine,n2),(traefik,n2),(httpd,n2),(postgres,n2),(traefik,n3),(postgres,n3)"
18,1.66484,0.29292,0.09037,1.7552100000000002,4689,5280,-1,4689,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(traefik,n9),(postgres,n9)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(mariadb,n10),(memcached,n22),(traefik,n22),(postgres,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(traefik,n9),(postgres,n9)"
19,2.28577,0.22942,1.07147,1.07147,5078,5304,5445,5445,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n23),(traefik,n23),(mariadb,n9),(postgres,n9)","(alpine,n1),(busybox,n1),(memcached,n1),(httpd,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n10),(busybox,n10),(memcached,n10),(httpd,n10),(nginx,n10),(traefik,n10),(mariadb,n10),(postgres,n10)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(memcached,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(mariadb,n9),(memcached,n9),(postgres,n9),(traefik,n3)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(memcached,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(mariadb,n9),(memcached,n9),(postgres,n9),(traefik,n3)"
20,2.25667,0.27352,6.52976,6.52976,4611,5196,5472,5472,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(traefik,n22),(postgres,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(mariadb,n10),(memcached,n22),(traefik,n22),(postgres,n22)","(traefik,n1),(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(postgres,n1),(traefik,n3),(traefik,n22),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(postgres,n9)","(traefik,n1),(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(postgres,n1),(traefik,n3),(traefik,n22),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(postgres,n9)"
21,1.52945,0.31556,0.10774,0.10774,5020,5248,5530,5530,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n22),(traefik,n22),(mariadb,n23),(postgres,n10)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n10),(busybox,n10),(httpd,n10),(memcached,n10),(nginx,n10),(traefik,n10),(mariadb,n10),(postgres,n10)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(postgres,n9),(traefik,n3),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(postgres,n9),(traefik,n3),(traefik,n22)"
22,1.93189,0.2697,0.10912,0.10912,4736,5384,5678,5678,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(postgres,n9),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(mariadb,n10),(memcached,n22),(traefik,n22),(postgres,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(postgres,n9),(traefik,n3),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(postgres,n9),(traefik,n3),(traefik,n22)"
23,2.12297,0.3951,0.08336,0.08336,5181,5400,5664,5664,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(traefik,n9),(postgres,n9),(mariadb,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(postgres,n1),(mariadb,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(memcached,n22),(traefik,n22),(postgres,n22),(mariadb,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(postgres,n1),(mariadb,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(postgres,n9),(mariadb,n9),(traefik,n3),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(nginx,n1),(traefik,n1),(postgres,n1),(mariadb,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(postgres,n9),(mariadb,n9),(traefik,n3),(traefik,n22)"
24,2.4703,0.38227,0.13949,0.13949,5159,5364,5600,5600,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(mariadb,n9),(traefik,n9),(postgres,n9)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(traefik,n1),(memcached,n1),(postgres,n1),(mariadb,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(traefik,n22),(memcached,n22),(postgres,n22),(mariadb,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(traefik,n1),(memcached,n1),(postgres,n1),(mariadb,n1),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(memcached,n9),(postgres,n9),(mariadb,n9),(traefik,n3),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(traefik,n1),(memcached,n1),(postgres,n1),(mariadb,n1),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(memcached,n9),(postgres,n9),(mariadb,n9),(traefik,n3),(traefik,n22)"
25,2.22559,0.49714,0.09304,0.09304,5055,5272,5500,5500,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(mariadb,n9),(postgres,n9),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(traefik,n1),(nginx,n1),(postgres,n1),(mariadb,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(memcached,n22),(traefik,n22),(postgres,n22),(mariadb,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(traefik,n1),(nginx,n1),(postgres,n1),(mariadb,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(postgres,n9),(mariadb,n9),(traefik,n3),(traefik,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(memcached,n1),(traefik,n1),(nginx,n1),(postgres,n1),(mariadb,n1),(alpine,n9),(busybox,n9),(httpd,n9),(memcached,n9),(nginx,n9),(postgres,n9),(mariadb,n9),(traefik,n3),(traefik,n22)"
26,2.23911,0.46146,12.58306,12.58306,5154,5356,5596,5596,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(mariadb,n9),(traefik,n9),(postgres,n9)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(memcached,n1),(traefik,n1),(postgres,n1),(mariadb,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(memcached,n9),(traefik,n9),(postgres,n9),(mariadb,n9)","(traefik,n1),(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(memcached,n1),(postgres,n1),(mariadb,n1),(traefik,n5),(traefik,n9),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(memcached,n9),(postgres,n9),(mariadb,n9)","(traefik,n1),(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(memcached,n1),(postgres,n1),(mariadb,n1),(traefik,n5),(traefik,n9),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(memcached,n9),(postgres,n9),(mariadb,n9)"
27,2.3775,0.49396,0.12672,0.12672,5106,5300,5526,5526,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n9),(traefik,n9),(postgres,n9),(mariadb,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(memcached,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n10),(busybox,n10),(httpd,n10),(nginx,n10),(memcached,n22),(traefik,n22),(mariadb,n22),(postgres,n22)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(memcached,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(memcached,n9),(traefik,n9),(mariadb,n9),(postgres,n9),(traefik,n5)","(alpine,n1),(busybox,n1),(httpd,n1),(nginx,n1),(memcached,n1),(traefik,n1),(mariadb,n1),(postgres,n1),(alpine,n9),(busybox,n9),(httpd,n9),(nginx,n9),(memcached,n9),(traefik,n9),(mariadb,n9),(postgres,n9),(traefik,n5)"
