step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,102.90005,5.35425,6.10022,6.10022,2962,3545,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)"
11,105.37903,6.75699,3.49126,3.49126,2962,3545,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n79)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)"
12,109.83497,7.061,10.28478,10.28478,2962,3545,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n37)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n55),(busybox,n9),(nginx,n9),(mariadb,n9)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n55),(busybox,n9),(nginx,n9),(mariadb,n9)"
13,101.72203,47.62226,67.61856,169.34059000000002,3088,4254,-1,3088,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n10),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n261),(memcached,n10)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n10),(memcached,n37)"
14,98.11364,7.45261,10.58314,10.58314,2962,3545,2962,2962,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n37)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n55)"
15,115.9573,6.54067,3.12597,3.12597,2962,3545,2962,2962,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)"
16,100.2696,67.29091,68.1159,168.38549999999998,8051,-1,-1,8051,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n322),(memcached,n322),(nginx,n322),(mariadb,n322),(busybox,n482),(memcached,n482),(nginx,n482),(mariadb,n482),(memcached,n37),(memcached,n504)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n322),(memcached,n322),(nginx,n322),(mariadb,n322),(busybox,n482),(memcached,n482),(nginx,n482),(mariadb,n482),(memcached,n37),(memcached,n504)"
17,102.68527,67.96005,67.79959,170.48486,5089,-1,-1,5089,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n461),(memcached,n461),(nginx,n461),(mariadb,n461),(memcached,n46)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n461),(memcached,n461),(nginx,n461),(mariadb,n461),(memcached,n46)"
18,100.33249,4.30248,3.58074,3.58074,2962,3545,5089,5089,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n42)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n461),(memcached,n461),(nginx,n461),(mariadb,n461),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n461),(memcached,n461),(nginx,n461),(mariadb,n461),(memcached,n46)"
19,105.07697,3.98099,4.82637,4.82637,2962,3545,4711,4711,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n330)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n330)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n330),(busybox,n461),(nginx,n461),(mariadb,n461)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n330),(busybox,n461),(nginx,n461),(mariadb,n461)"
20,103.88533,68.22634,68.12891,172.01424,3088,-1,-1,3088,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37),(memcached,n504)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37),(memcached,n504)"
21,113.76222,5.32749,5.15926,5.15926,2962,3545,2962,2962,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n46)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n46)"
22,109.56872,6.34849,10.23801,10.23801,2962,3545,2962,2962,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n37)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n55)"
23,102.73617,4.28929,4.0401,4.0401,2962,3545,2962,2962,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n6)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(memcached,n10)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)"
24,101.65919,3.25663,3.82184,3.82184,2836,2836,2962,2962,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)"
25,106.90121,11.80001,21.63933,21.63933,4376,4380,4380,4380,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n10),(memcached,n181),(nginx,n331),(mariadb,n331)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n86),(nginx,n181),(mariadb,n181)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n86),(nginx,n181),(mariadb,n181)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n86),(nginx,n181),(mariadb,n181)"
26,98.83965,6.85652,31.43818,31.43818,2962,3545,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n12)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n79)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n79)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n79)"
27,109.30844,10.37837,54.02426,54.02426,3541,3545,5664,5664,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55),(nginx,n174),(mariadb,n331)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n55),(nginx,n331),(mariadb,n331)","(memcached,n5),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(nginx,n8),(mariadb,n8),(busybox,n45),(busybox,n9)","(memcached,n5),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(nginx,n8),(mariadb,n8),(busybox,n45),(busybox,n9)"
28,106.8522,3.64649,3.13376,3.13376,2962,3545,5664,5664,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(busybox,n9),(memcached,n5),(nginx,n8),(mariadb,n8)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(busybox,n9),(memcached,n5),(nginx,n8),(mariadb,n8)"
29,99.24844,68.19585,68.2482,167.49664,5215,-1,-1,5215,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n196),(memcached,n196),(nginx,n196),(mariadb,n196),(memcached,n12),(memcached,n504)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n196),(memcached,n196),(nginx,n196),(mariadb,n196),(memcached,n12),(memcached,n504)"
30,103.24808,3.86653,3.52006,3.52006,2962,3545,5215,5215,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n504)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(memcached,n452)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n196),(memcached,n196),(nginx,n196),(mariadb,n196),(memcached,n12),(memcached,n504)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n196),(memcached,n196),(nginx,n196),(mariadb,n196),(memcached,n12),(memcached,n504)"
31,99.65277,68.00657,68.1765,167.82927,4498,-1,-1,4498,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n12),(memcached,n127),(memcached,n355),(nginx,n40),(mariadb,n40)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n12),(memcached,n127),(memcached,n355),(nginx,n40),(mariadb,n40)"
32,109.04711,67.81366,67.94409,176.9912,5798,-1,-1,5798,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n425),(memcached,n425),(nginx,n425),(mariadb,n425),(memcached,n10)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n425),(memcached,n425),(nginx,n425),(mariadb,n425),(memcached,n10)"
33,96.47294,3.93087,4.58114,4.58114,2962,3545,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9)"
34,98.63613,4.26755,22.18278,22.18278,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n42)","(memcached,n2),(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9)","(memcached,n2),(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9)"
35,93.49401,2.9795,18.10896,18.10896,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n10)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n10)","(memcached,n5),(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9)","(memcached,n5),(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9)"
36,91.62952,12.71133,37.14626,37.14626,3541,3545,5660,5660,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55),(mariadb,n55),(nginx,n331)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n55),(nginx,n327),(mariadb,n327)","(nginx,n8),(mariadb,n8),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(busybox,n9),(memcached,n5)","(nginx,n8),(mariadb,n8),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(busybox,n9),(memcached,n5)"
37,95.60485,68.27008,68.44065,164.0455,5215,-1,-1,5215,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n299),(memcached,n299),(nginx,n299),(mariadb,n299),(memcached,n55),(memcached,n330)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n299),(memcached,n299),(nginx,n299),(mariadb,n299),(memcached,n55),(memcached,n330)"
38,80.18049,5.88834,17.02784,17.02784,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
39,92.3599,68.41393,68.45944,160.81934,3214,-1,-1,3214,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n6),(memcached,n347),(memcached,n409)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n6),(memcached,n347),(memcached,n409)"
40,81.14409,4.91998,28.47247,28.47247,2962,3545,4380,4380,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n35)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n35)"
41,74.33778,9.53465,3.19904,3.19904,2962,3545,4380,4380,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n35)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n35)"
42,75.04636,68.48999,68.38213,143.42849,4372,-1,-1,4372,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37),(memcached,n355),(nginx,n355),(mariadb,n355)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37),(memcached,n355),(nginx,n355),(mariadb,n355)"
43,75.30844,3.4239,13.87057,13.87057,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n42)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
44,78.39375,67.17878,68.46249,146.85624,3088,4254,-1,3088,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55),(memcached,n409)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n409),(memcached,n46)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55),(memcached,n409)"
45,68.35654,9.2812,19.66504,19.66504,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
46,72.99031,4.81016,2.77137,2.77137,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n42)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
47,66.6129,67.07007,68.17737,134.79027,4498,-1,-1,4498,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46),(memcached,n355),(nginx,n355),(mariadb,n355),(memcached,n504)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46),(memcached,n355),(nginx,n355),(mariadb,n355),(memcached,n504)"
48,73.86201,3.22646,13.05331,13.05331,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n10)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
49,67.8067,3.14247,2.57896,2.57896,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n46)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n42)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
50,76.90999,3.18104,2.69624,2.69624,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n42)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n42)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
51,62.06703,3.88367,2.82119,2.82119,2962,3545,3923,3923,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n10)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n10)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n5)"
52,62.08812,9.48792,28.82184,28.82184,3541,3545,5660,5660,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n174),(nginx,n55),(mariadb,n55)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n327),(nginx,n327),(mariadb,n327)","(nginx,n5),(mariadb,n5),(memcached,n5),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(busybox,n9)","(nginx,n5),(mariadb,n5),(memcached,n5),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(busybox,n9)"
53,65.55927,4.54359,2.80208,2.80208,2962,3545,5660,5660,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n9),(memcached,n5),(nginx,n5),(mariadb,n5)"
