step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
14,20.39922,0.75611,0.72362,0.72362,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
15,17.60998,0.73186,0.69384,0.69384,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
16,18.7799,0.95641,0.52037,0.52037,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
17,16.88274,0.66916,0.71565,0.71565,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
18,26.55784,0.68472,0.78075,0.78075,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
19,19.60088,0.82142,0.78484,0.78484,2127,2127,2127,2127,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
20,20.88414,0.61239,0.8984,0.8984,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
21,19.89796,0.77548,0.75215,0.75215,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
22,23.562,0.77314,0.79503,0.79503,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
23,24.58121,0.78105,0.78332,0.78332,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
24,23.40659,65.6323,65.59042,88.99700999999999,5672,-1,-1,5672,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n179),(memcached,n179),(nginx,n179),(mariadb,n179),(busybox,n253),(memcached,n253),(nginx,n253),(mariadb,n253)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n179),(memcached,n179),(nginx,n179),(mariadb,n179),(busybox,n253),(memcached,n253),(nginx,n253),(mariadb,n253)"
25,26.63053,0.83989,1.43829,1.43829,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
26,26.23997,0.86308,0.50342,0.50342,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
27,26.00181,2.54524,65.70459,91.7064,2127,2127,-1,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n113),(memcached,n113),(nginx,n113),(mariadb,n113)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n113),(memcached,n113),(nginx,n113),(mariadb,n113)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n113),(memcached,n113),(nginx,n113),(mariadb,n113)"
28,26.81288,6.21198,65.66822,92.4811,4963,4963,-1,4963,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n158),(memcached,n158),(nginx,n158),(mariadb,n158)","(busybox,n158),(memcached,n158),(nginx,n158),(mariadb,n158),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n158),(memcached,n158),(nginx,n158),(mariadb,n158)"
29,27.10835,1.09388,1.59159,1.59159,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
30,26.15178,0.92553,0.91472,0.91472,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
31,28.54218,1.02,0.89317,0.89317,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
32,26.88042,1.05922,1.0289,1.0289,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
33,27.12875,0.9526,0.92665,0.92665,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
34,25.11169,0.9618,1.00693,1.00693,2127,2127,2127,2127,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
35,27.83484,1.2219,2.09102,2.09102,1418,1418,2127,2127,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n7),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n7),(memcached,n7),(nginx,n7),(mariadb,n7)"
36,26.42998,1.09685,1.02114,1.02114,2127,2127,2127,2127,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
37,26.79699,0.50482,10.78703,10.78703,1418,1418,2836,2836,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
38,22.09535,0.95545,1.1399,1.1399,1418,1418,2836,2836,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
39,24.31985,1.4684,1.49355,1.49355,2253,2836,2836,2836,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n7)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n216),(nginx,n216),(mariadb,n216),(memcached,n7)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n216),(nginx,n216),(mariadb,n216),(memcached,n7)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n216),(nginx,n216),(mariadb,n216),(memcached,n7)"
40,23.75324,0.83297,8.65875,8.65875,1418,1418,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
41,26.30955,1.08498,1.02985,1.02985,2127,2127,2127,2127,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
42,24.66532,0.92817,9.15799,9.15799,1418,1418,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
43,27.28539,0.96958,0.9028,0.9028,1418,1418,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
44,27.51492,0.92174,0.96389,0.96389,1418,1418,3545,3545,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
45,25.06114,0.9702,10.53663,10.53663,1418,1418,2836,2836,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
46,26.8943,1.05651,18.42192,18.42192,1418,1418,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
47,26.88686,0.90781,0.8304,0.8304,1418,1418,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
48,25.81204,1.05225,0.83154,0.83154,1418,1418,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
49,24.53992,1.11006,0.95128,0.95128,1418,1418,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
50,25.52333,1.04035,0.9821,0.9821,1418,1418,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(memcached,n216),(nginx,n216),(mariadb,n216)"
51,26.54791,1.09817,8.33152,8.33152,1418,1418,2836,2836,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n6),(memcached,n6),(nginx,n6),(mariadb,n6),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n6),(memcached,n6),(nginx,n6),(mariadb,n6),(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
52,28.70301,1.05484,1.79445,1.79445,2127,2127,2836,2836,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
53,27.65752,0.86835,65.86608,93.5236,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
54,20.72187,0.97,65.78486,86.50672999999999,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
55,27.23291,0.80078,65.77153,93.00444,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
56,23.27529,0.83766,65.87171,89.14699999999999,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
57,26.41932,0.96256,65.89411,92.31343,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
58,25.35362,0.98503,65.86944,91.22306,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
59,22.92322,1.05233,65.83336,88.75658,1544,2127,-1,1544,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n7)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n216),(nginx,n216),(mariadb,n216),(memcached,n40)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n7)"
60,24.66032,0.97887,1.48113,1.48113,2127,2127,2836,2836,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n40),(memcached,n40),(nginx,n40),(mariadb,n40)"
61,26.30571,0.97198,65.88398,92.18969,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
62,26.9148,0.93104,65.81405,92.72885,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
63,27.63233,0.97681,65.84049,93.47282,1418,1418,-1,1418,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)"
