step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,19.68105,24.92653,65.27753,84.95858,8659,11413,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n6),(traefik,n6),(postgres,n6),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(nginx,n37),(mariadb,n54),(httpd,n48)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n17),(httpd,n17),(postgres,n17),(memcached,n2),(traefik,n1),(traefik,n33),(nginx,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n6),(traefik,n6),(postgres,n6),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(nginx,n37),(mariadb,n54),(httpd,n48)"
11,230.78154,65.23051,65.22707,296.00861,14060,-1,-1,14060,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(memcached,n8),(memcached,n105),(traefik,n105),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n54),(mariadb,n6),(httpd,n6),(traefik,n1),(traefik,n7),(httpd,n7),(postgres,n7),(postgres,n50)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(memcached,n8),(memcached,n105),(traefik,n105),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n54),(mariadb,n6),(httpd,n6),(traefik,n1),(traefik,n7),(httpd,n7),(postgres,n7),(postgres,n50)"
12,44.9195,65.22219,65.18517,110.10467,13926,-1,-1,13926,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n5),(traefik,n5),(postgres,n5),(memcached,n92),(mariadb,n92),(traefik,n92),(memcached,n97),(nginx,n97),(mariadb,n97),(httpd,n97),(postgres,n97),(nginx,n6),(postgres,n6),(alpine,n78),(alpine,n90),(httpd,n33)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n5),(traefik,n5),(postgres,n5),(memcached,n92),(mariadb,n92),(traefik,n92),(memcached,n97),(nginx,n97),(mariadb,n97),(httpd,n97),(postgres,n97),(nginx,n6),(postgres,n6),(alpine,n78),(alpine,n90),(httpd,n33)"
13,44.15699,65.18095,65.19866,109.35565,13575,-1,-1,13575,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2),(memcached,n17),(memcached,n48),(nginx,n10),(mariadb,n10),(traefik,n11),(httpd,n11),(postgres,n11),(traefik,n50),(traefik,n110),(httpd,n110),(postgres,n110),(httpd,n92),(postgres,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(httpd,n2),(postgres,n2),(memcached,n17),(memcached,n48),(nginx,n10),(mariadb,n10),(traefik,n11),(httpd,n11),(postgres,n11),(traefik,n50),(traefik,n110),(httpd,n110),(postgres,n110),(httpd,n92),(postgres,n6)"
14,13.12565,15.80556,65.26457,78.39022,7173,8988,-1,7173,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(nginx,n73),(mariadb,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n2),(traefik,n2)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33)"
15,6831.62449,65.1073,65.12041,6896.744900000001,8659,-1,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n46),(mariadb,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n25),(traefik,n25),(httpd,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n46),(mariadb,n6)"
16,97.42727,65.09905,65.11376,162.54102999999998,16481,-1,-1,16481,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n99),(memcached,n99),(nginx,n99),(mariadb,n99),(alpine,n99),(traefik,n99),(httpd,n99),(postgres,n99),(memcached,n1),(traefik,n1),(memcached,n5),(traefik,n5),(memcached,n11),(memcached,n109),(nginx,n27),(mariadb,n90),(httpd,n90),(traefik,n33),(httpd,n33),(postgres,n33),(postgres,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n99),(memcached,n99),(nginx,n99),(mariadb,n99),(alpine,n99),(traefik,n99),(httpd,n99),(postgres,n99),(memcached,n1),(traefik,n1),(memcached,n5),(traefik,n5),(memcached,n11),(memcached,n109),(nginx,n27),(mariadb,n90),(httpd,n90),(traefik,n33),(httpd,n33),(postgres,n33),(postgres,n6)"
17,11.22885,8.56558,65.10802,76.33686999999999,8659,9262,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n110),(traefik,n110),(nginx,n92),(mariadb,n92),(postgres,n92),(httpd,n33),(postgres,n33),(httpd,n56)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(mariadb,n29),(memcached,n1),(traefik,n1),(memcached,n110),(traefik,n110),(nginx,n48),(httpd,n48),(mariadb,n48),(postgres,n48),(httpd,n33),(postgres,n33)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n110),(traefik,n110),(nginx,n92),(mariadb,n92),(postgres,n92),(httpd,n33),(postgres,n33),(httpd,n56)"
18,37.42845,54.07092,65.10896,102.53741,10306,13755,-1,10306,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n56),(mariadb,n90),(traefik,n7),(traefik,n48),(httpd,n48),(httpd,n29),(postgres,n6)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n101),(alpine,n101),(busybox,n73),(alpine,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(traefik,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n44),(traefik,n44),(memcached,n1),(traefik,n1),(nginx,n48),(mariadb,n48),(httpd,n17),(postgres,n17)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n25),(postgres,n25),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n56),(mariadb,n90),(traefik,n7),(traefik,n48),(httpd,n48),(httpd,n29),(postgres,n6)"
19,10.84856,1.82166,65.11355,75.96211000000001,8464,9700,-1,8464,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n73),(traefik,n73),(nginx,n56),(mariadb,n6),(httpd,n37)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(memcached,n73),(traefik,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n1),(traefik,n1),(postgres,n1),(nginx,n48),(httpd,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n73),(traefik,n73),(nginx,n56),(mariadb,n6),(httpd,n37)"
20,16.26556,1.78715,65.10575,81.37131,8464,9700,-1,8464,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n48),(nginx,n48),(mariadb,n6),(traefik,n50),(httpd,n10)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(memcached,n73),(traefik,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n1),(traefik,n1),(postgres,n1),(nginx,n48),(httpd,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(postgres,n1),(memcached,n48),(nginx,n48),(mariadb,n6),(traefik,n50),(httpd,n10)"
21,6.35097,0.53028,47.42788,47.42788,3292,4938,6436,6436,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(traefik,n10),(traefik,n19)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n29),(alpine,n29),(memcached,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(traefik,n26)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n73),(alpine,n73),(memcached,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(traefik,n26),(traefik,n2)","(busybox,n1),(alpine,n1),(memcached,n1),(traefik,n1),(nginx,n1),(httpd,n1),(mariadb,n1),(postgres,n1),(busybox,n73),(alpine,n73),(memcached,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(traefik,n26),(traefik,n2)"
22,43.10151,55.26085,65.10989,108.2114,14016,13755,-1,14016,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n5),(traefik,n5),(memcached,n7),(traefik,n7),(httpd,n7),(postgres,n7),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n6),(postgres,n6),(mariadb,n50),(httpd,n90)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n101),(alpine,n101),(busybox,n73),(alpine,n73),(nginx,n73),(httpd,n73),(mariadb,n73),(postgres,n73),(busybox,n29),(alpine,n29),(memcached,n29),(traefik,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n44),(traefik,n44),(memcached,n1),(traefik,n1),(nginx,n48),(mariadb,n48),(httpd,n83),(postgres,n83)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n1),(traefik,n1),(memcached,n5),(traefik,n5),(memcached,n7),(traefik,n7),(httpd,n7),(postgres,n7),(memcached,n110),(traefik,n110),(httpd,n110),(postgres,n110),(nginx,n6),(postgres,n6),(mariadb,n50),(httpd,n90)"
23,911.32623,15.84001,65.11409,976.44032,8659,11709,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n10),(mariadb,n6),(traefik,n50),(httpd,n90),(postgres,n74)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(memcached,n2),(traefik,n2),(nginx,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n10),(mariadb,n6),(traefik,n50),(httpd,n90),(postgres,n74)"
24,411.82844,65.1055,65.16608,476.99451999999997,8659,-1,-1,8659,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n54),(mariadb,n10),(traefik,n50),(httpd,n37),(postgres,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n33),(traefik,n33),(httpd,n33),(postgres,n33),(memcached,n48),(nginx,n54),(mariadb,n10),(traefik,n50),(httpd,n37),(postgres,n6)"
25,48.68872,10.53181,65.10891,113.79763,12816,11709,-1,12816,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n17),(nginx,n6),(mariadb,n6),(traefik,n6),(httpd,n6),(postgres,n6),(traefik,n7),(httpd,n7),(postgres,n7),(traefik,n110),(httpd,n110),(postgres,n110)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n73),(alpine,n73),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(memcached,n2),(traefik,n2),(nginx,n48),(mariadb,n48)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n2),(traefik,n2),(memcached,n17),(nginx,n6),(mariadb,n6),(traefik,n6),(httpd,n6),(postgres,n6),(traefik,n7),(httpd,n7),(postgres,n7),(traefik,n110),(httpd,n110),(postgres,n110)"
