asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
3.75764,0.98158,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
2.98741,0.5376,3667,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(nginx,n16),(mariadb,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n128),(memcached,n11),(nginx,n82),(mariadb,n82)"
4.25831,0.7906,3088,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n62),(nginx,n62),(mariadb,n62),(memcached,n23)"
3.40034,0.58092,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n123),(nginx,n123),(mariadb,n123),(memcached,n46)"
2.74034,0.63634,961,1796,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n40),(memcached,n89)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n62)"
4.75423,2.09205,3088,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n140),(nginx,n140),(mariadb,n140),(memcached,n8)"
3.86703,10.87592,3214,4380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n26),(memcached,n32)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n133),(nginx,n133),(mariadb,n133),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n32),(memcached,n26)"
4.10113,0.59328,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n98),(nginx,n98),(mariadb,n98),(memcached,n64)"
3.58999,0.73571,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n19),(memcached,n19),(nginx,n19),(mariadb,n19)"
3.27762,1.81038,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n19)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n60),(nginx,n60),(mariadb,n60),(memcached,n19)"
4.72559,0.4337,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.64617,1.79686,4250,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n36),(nginx,n10),(mariadb,n10)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n51),(nginx,n51),(mariadb,n51),(memcached,n20)"
4.57265,32.39559,2757,3923,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n113),(memcached,n123)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n133),(nginx,n133),(mariadb,n133),(busybox,n80),(nginx,n80),(mariadb,n80),(memcached,n24),(memcached,n123)"
3.48649,0.6768,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n63),(nginx,n63),(mariadb,n63),(memcached,n12)"
2.71516,0.51981,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n8)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n8),(memcached,n8),(nginx,n8),(mariadb,n8)"
2.52984,0.61979,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n32),(nginx,n32),(mariadb,n32),(memcached,n4)"
3.90728,0.50604,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.2796,0.85656,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n55)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n29),(nginx,n29),(mariadb,n29),(memcached,n55)"
4.75428,1.64764,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.57069,1.54762,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.72459,10.18946,3340,4506,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n62),(nginx,n62),(mariadb,n62),(busybox,n96),(nginx,n96),(mariadb,n96),(memcached,n6),(memcached,n12)"
3.83349,0.7346,1670,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(nginx,n47),(mariadb,n47),(memcached,n14)"
2.86134,0.39337,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n139),(nginx,n139),(mariadb,n139),(memcached,n19)"
4.1431,0.53203,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.75872,0.57296,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.4219,0.81906,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n17)"
4.32112,1.87708,2379,3797,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n27),(memcached,n73)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n22),(nginx,n22),(mariadb,n22),(busybox,n21),(memcached,n21),(nginx,n21),(mariadb,n21),(memcached,n44)"
4.60761,1.48483,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.21375,0.54382,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n8)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n98),(nginx,n98),(mariadb,n98),(memcached,n38)"
3.45274,1.86015,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n84),(nginx,n84),(mariadb,n84),(memcached,n4)"
3.79956,1.43201,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.79236,0.56789,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.71209,0.81554,2123,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n24),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(memcached,n24)"
3.49405,0.56546,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.15967,0.76636,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n64),(nginx,n64),(mariadb,n64),(memcached,n33)"
3.3781,0.8193,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n147)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n22),(nginx,n22),(mariadb,n22),(memcached,n128)"
7.99052,0.57275,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.69071,1.11546,2832,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n25),(nginx,n6),(mariadb,n6)"
2.94663,1.56237,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.22582,0.51964,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.29611,1.44412,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.71953,6.54199,3797,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n17),(memcached,n28)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n16),(nginx,n16),(mariadb,n16),(busybox,n24),(nginx,n24),(mariadb,n24),(memcached,n49),(memcached,n17)"
3.50794,0.55608,1670,2379,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(memcached,n79)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n49),(nginx,n49),(mariadb,n49),(memcached,n11)"
3.44215,1.76427,1796,3088,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n39)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n24),(nginx,n24),(mariadb,n24),(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(memcached,n5)"
3.90263,1.56004,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.42401,0.64607,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.65539,1.58824,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(memcached,n71),(nginx,n71),(mariadb,n71)"
3.9099,1.69469,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n24),(nginx,n24),(mariadb,n24),(memcached,n15)"
4.56911,0.55512,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.37565,0.55245,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n147)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n120),(nginx,n120),(mariadb,n120),(memcached,n147)"
4.29299,1.18479,3214,3797,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n75),(nginx,n75),(mariadb,n75),(memcached,n12)"
4.63784,0.43115,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.61953,0.53965,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n140),(nginx,n140),(mariadb,n140),(memcached,n18)"
3.14341,0.57153,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n45),(nginx,n45),(mariadb,n45),(memcached,n4)"
4.51997,0.60717,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.19961,0.69403,2832,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n5),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n43),(memcached,n11),(nginx,n11),(mariadb,n11)"
3.33444,0.60729,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n8),(nginx,n8),(mariadb,n8),(memcached,n17)"
4.4823,0.59875,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n19),(memcached,n19),(nginx,n19),(mariadb,n19)"
3.55585,0.82476,1670,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n74),(nginx,n74),(mariadb,n74),(memcached,n11)"
4.9058,1.66584,1414,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n32),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n95),(memcached,n23),(nginx,n23),(mariadb,n23)"
4.11383,0.59862,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.14487,0.50934,835,835,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n28)"
3.13158,1.54009,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.47887,0.69119,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n61)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n150),(nginx,n150),(mariadb,n150),(memcached,n62)"
3.38356,1.57155,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.74102,0.59288,2832,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n24),(nginx,n47),(mariadb,n67)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n145),(memcached,n24),(nginx,n24),(mariadb,n24)"
3.28279,0.51792,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n8)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(nginx,n47),(mariadb,n47),(memcached,n104)"
2.99856,18.77125,2505,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n133)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n142),(nginx,n142),(mariadb,n142),(busybox,n26),(nginx,n26),(mariadb,n26),(memcached,n4),(memcached,n133)"
4.52096,6.79418,3080,3667,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n36),(memcached,n73),(nginx,n28),(mariadb,n50)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n105),(busybox,n123),(nginx,n123),(mariadb,n123),(memcached,n36),(memcached,n112),(nginx,n44),(mariadb,n44)"
3.46247,0.47559,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.8464,1.57396,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.73234,1.00041,2828,2832,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n14),(nginx,n86),(mariadb,n86)"
3.68196,0.60169,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.75215,1.49192,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.02369,1.52613,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.1363,1.55237,3541,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n20),(mariadb,n20),(nginx,n46)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n119),(memcached,n20),(nginx,n20),(mariadb,n20)"
3.07329,12.60308,5798,6381,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n7),(nginx,n7),(mariadb,n7),(memcached,n27)"
3.12172,1.02001,1922,2505,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n44)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n77),(nginx,n77),(mariadb,n77),(memcached,n44)"
4.55863,1.86266,3088,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(nginx,n21),(mariadb,n21),(memcached,n8)"
3.22305,3.95111,3210,3923,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(memcached,n28),(nginx,n28),(mariadb,n28),(memcached,n72)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n102),(busybox,n108),(nginx,n108),(mariadb,n108),(memcached,n12),(memcached,n72),(nginx,n28),(mariadb,n28)"
3.66514,1.72294,2828,2832,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n70),(memcached,n43),(nginx,n43),(mariadb,n43)"
3.1795,1.70922,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n31)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n52),(nginx,n52),(mariadb,n52),(memcached,n33)"
4.73496,1.66184,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(nginx,n12),(mariadb,n12),(memcached,n82)"
4.74137,7.62817,3088,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(memcached,n53)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n51),(nginx,n51),(mariadb,n51),(busybox,n100),(nginx,n100),(mariadb,n100),(memcached,n6),(memcached,n77)"
3.07665,0.82617,2123,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(nginx,n36),(mariadb,n36)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n122),(memcached,n35),(nginx,n35),(mariadb,n35)"
4.71796,1.58412,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.66896,0.57176,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n124),(nginx,n124),(mariadb,n124),(memcached,n19)"
3.82742,0.7,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n10)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n99),(nginx,n99),(mariadb,n99),(memcached,n10)"
3.48373,0.55339,1540,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n39),(mariadb,n39),(memcached,n115),(nginx,n84)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n146),(memcached,n46),(nginx,n33),(mariadb,n33)"
3.35291,1.59477,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.70155,0.75157,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n75),(nginx,n75),(mariadb,n75),(memcached,n6)"
3.21779,0.61864,2379,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n15)"
4.04955,0.56802,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.56528,0.59928,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n22)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n38),(nginx,n38),(mariadb,n38),(memcached,n22)"
4.39252,0.51538,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n69)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n93),(nginx,n93),(mariadb,n93),(memcached,n88)"
3.13705,0.4184,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n123),(nginx,n123),(mariadb,n123),(memcached,n61)"
3.32074,6.13944,3797,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n45),(memcached,n71)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n92),(nginx,n92),(mariadb,n92),(busybox,n132),(nginx,n132),(mariadb,n132),(memcached,n45),(memcached,n71)"
4.59671,1.55451,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.09024,0.6222,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.7119,1.56639,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n11),(memcached,n11),(nginx,n11),(mariadb,n11)"
2.9884,0.65536,3797,4380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(nginx,n9),(mariadb,n9),(memcached,n12)"
3.86769,1.7355,3797,4380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n93),(nginx,n93),(mariadb,n93),(memcached,n15)"
3.77392,0.84441,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n6)"
4.59655,0.61793,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
4.27311,1.69374,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n58),(nginx,n58),(mariadb,n58),(memcached,n5)"
3.0415,6.73621,4628,5215,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n40),(memcached,n43),(nginx,n17),(mariadb,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n59),(nginx,n59),(mariadb,n59),(busybox,n11),(nginx,n11),(mariadb,n11),(memcached,n25),(memcached,n47)"
3.44316,1.60464,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.91092,0.6,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n112)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n51),(memcached,n51),(nginx,n51),(mariadb,n51)"
2.7022,0.61816,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n23)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n112),(nginx,n112),(mariadb,n112),(memcached,n23)"
3.544,2.20383,1670,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n59)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n139),(nginx,n139),(mariadb,n139),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20),(memcached,n21)"
4.94899,0.6169,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n53),(nginx,n53),(mariadb,n53),(memcached,n15)"
4.43994,0.70708,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n146),(nginx,n146),(mariadb,n146),(memcached,n10)"
3.88484,0.59211,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n75),(memcached,n75),(nginx,n75),(mariadb,n75)"
3.56534,46.35134,3714,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n45),(memcached,n123),(memcached,n144),(nginx,n77),(mariadb,n60)",
