step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,0.40174,0.0,0.01643,0.01643,7690,-1,9856,9856,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n9),(traefik,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(traefik,n16)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n9),(traefik,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(traefik,n16)"
11,0.43923,0.0,0.66647,0.66647,13810,-1,13810,13810,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(nginx,n4),(mariadb,n4),(traefik,n4),(httpd,n4),(postgres,n4)",,"(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4)"
12,0.4679,0.0,0.01479,0.01479,7849,-1,13810,13810,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n9)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4)"
13,0.44383,0.0,6.01179,6.455620000000001,9121,-1,-1,9121,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n16),(traefik,n41)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n16),(traefik,n41)"
14,0.3916,0.0,0.07088,0.07088,7849,-1,7849,7849,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n12)",,"(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n12)","(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n12)"
15,0.44078,0.0,0.00991,0.00991,7849,-1,7849,7849,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n12)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n12)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n12)"
16,0.44439,0.0,1.01108,1.01108,8167,-1,8167,8167,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n12),(traefik,n37)",,"(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n37),(traefik,n15)","(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n37),(traefik,n15)"
17,0.43251,0.0,0.00998,0.00998,7849,-1,8167,8167,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n12)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n37),(traefik,n15)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n37),(traefik,n15)"
18,0.44629,0.0,0.03604,0.03604,7849,-1,7849,7849,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n9)",,"(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n9)","(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n9)"
19,0.40874,0.0,0.35686,0.35686,8840,-1,9034,9034,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(mariadb,n5),(traefik,n5),(httpd,n5),(postgres,n5)",,"(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n50),(alpine,n50),(nginx,n50),(memcached,n5),(traefik,n5),(httpd,n5),(mariadb,n5),(postgres,n5)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n50),(alpine,n50),(nginx,n50),(memcached,n5),(traefik,n5),(httpd,n5),(mariadb,n5),(postgres,n5)"
20,0.38394,0.0,0.07655,0.07655,8008,-1,9387,9387,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n5)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(traefik,n7)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(traefik,n7)"
21,0.49741,0.0,0.04042,0.04042,8418,-1,9228,9228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12),(postgres,n12)",,"(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n12),(traefik,n12),(postgres,n12),(busybox,n50),(alpine,n50),(nginx,n50),(httpd,n50),(mariadb,n50)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n12),(traefik,n12),(postgres,n12),(busybox,n50),(alpine,n50),(nginx,n50),(httpd,n50),(mariadb,n50)"
22,0.45636,0.0,1.91287,1.91287,13969,-1,15348,15348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(nginx,n4),(mariadb,n4),(traefik,n4),(httpd,n4),(postgres,n4),(traefik,n9)",,"(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(busybox,n50),(alpine,n50),(traefik,n13)","(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(busybox,n50),(alpine,n50),(traefik,n13)"
23,0.49731,0.0,0.01812,0.01812,8418,-1,15348,15348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(traefik,n15),(postgres,n12)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)"
24,0.49332,0.0,0.02098,0.02098,8418,-1,15348,15348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(traefik,n15),(postgres,n12)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)"
25,0.43896,0.0,0.06314,0.06314,7849,-1,15348,15348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n9)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)"
26,0.38214,0.0,0.01441,0.01441,7966,-1,15348,15348,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n15)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(traefik,n13)"
27,0.44292,0.0,0.14767,0.14767,9034,-1,9972,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(mariadb,n15),(traefik,n15),(httpd,n15),(postgres,n15)",,"(memcached,n3),(traefik,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15),(busybox,n50),(alpine,n50),(nginx,n50),(nginx,n4)","(memcached,n3),(traefik,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15),(busybox,n50),(alpine,n50),(nginx,n50),(nginx,n4)"
28,0.51376,0.0,0.01729,0.01729,7690,-1,9972,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(nginx,n50),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15),(nginx,n4)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(nginx,n50),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15),(nginx,n4)"
29,0.4577,0.0,0.01696,0.01696,7690,-1,9972,9972,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(nginx,n50),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15),(nginx,n4)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(nginx,n50),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15),(nginx,n4)"
30,0.44466,0.0,0.06839,0.06839,7690,-1,9034,9034,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(nginx,n3),(memcached,n3),(traefik,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)","(busybox,n3),(alpine,n3),(nginx,n3),(memcached,n3),(traefik,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)"
31,0.44864,0.0,0.0162,0.0162,7690,-1,9034,9034,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)"
32,0.44752,0.0,0.0581,0.0581,7690,-1,9034,9034,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)"
33,0.41877,0.0,0.01582,0.01582,9034,-1,9034,9034,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(httpd,n15),(postgres,n15),(mariadb,n12),(traefik,n12)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)"
34,0.41963,0.0,0.06105,0.06105,7560,-1,8877,8877,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n15),(postgres,n15)"
35,0.46513,0.0,0.02457,0.02457,7560,-1,7560,7560,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(memcached,n3),(traefik,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3)","(memcached,n3),(traefik,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3)"
36,0.49318,0.0,0.05074,0.05074,7560,-1,7560,7560,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3)"
37,0.45649,0.0,0.18251,0.18251,7834,-1,7842,7842,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(traefik,n5),(nginx,n15),(mariadb,n15),(httpd,n9),(postgres,n9)",,"(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n50),(alpine,n50),(memcached,n5),(traefik,n5),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9)","(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4),(busybox,n50),(alpine,n50),(memcached,n5),(traefik,n5),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9)"
38,0.47652,0.0,6.0549,6.53142,11115,-1,-1,11115,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(mariadb,n6),(traefik,n6),(postgres,n6),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n12),(postgres,n12)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(mariadb,n6),(traefik,n6),(postgres,n6),(memcached,n15),(traefik,n15),(httpd,n15),(mariadb,n12),(postgres,n12)"
