step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
0,0.3814,0.0,-1,0.3814,6377,-1,-1,6377,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n19),(memcached,n19),(nginx,n19),(mariadb,n19),(memcached,n13),(nginx,n13),(mariadb,n13)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n19),(memcached,n19),(nginx,n19),(mariadb,n19),(memcached,n13),(nginx,n13),(mariadb,n13)"
1,0.21592,0.0,0.02061,0.02061,3545,-1,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2,0.26114,0.0,0.04315,0.04315,4353,-1,4353,4353,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(nginx,n13)",,"(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n9),(nginx,n9),(mariadb,n9)","(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n9),(nginx,n9),(mariadb,n9)"
3,0.2062,0.0,0.3015,0.3015,5090,-1,5092,5092,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n20),(nginx,n20),(mariadb,n20)",,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n50),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n50),(memcached,n20),(nginx,n20),(mariadb,n20)"
4,0.25554,0.0,0.04593,0.04593,4366,-1,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n9)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
5,0.20691,0.0,0.00976,0.00976,4366,-1,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15),(nginx,n15),(mariadb,n9)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
6,0.23176,0.0,0.05606,0.05606,3640,-1,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
7,0.2316,0.0,0.01136,0.01136,4366,-1,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n9)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
8,0.22268,0.0,0.05413,0.05413,4366,-1,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n15),(mariadb,n13)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
9,0.22162,0.0,0.00916,0.00916,3640,-1,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
