step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
15,0.77762,0.18318,0.0488,0.0488,2065,2440,2675,2675,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(mariadb,n10),(nginx,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(mariadb,n10),(nginx,n9),(nginx,n23)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(mariadb,n10),(nginx,n9),(nginx,n23)"
16,0.63316,0.55081,0.07923,0.07923,2115,2805,2460,2460,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(nginx,n23)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n52),(memcached,n52),(mariadb,n52),(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(nginx,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(mariadb,n10),(nginx,n9),(nginx,n23)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(mariadb,n10),(nginx,n9),(nginx,n23)"
17,0.88025,0.30928,0.0533,0.93355,3433,3806,-1,3433,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n3)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n10),(memcached,n10),(mariadb,n10),(nginx,n3)",,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n3)"
18,0.7733,0.57915,0.06728,0.84058,2555,3005,-1,2555,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n10),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n52),(memcached,n52),(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n10),(nginx,n22),(mariadb,n22)"
19,0.96426,0.12037,0.03864,1.0029,1773,1773,-1,1773,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
20,0.8612,0.23738,0.07598,0.93718,2319,2380,-1,2319,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)"
21,0.96866,0.29568,0.04605,1.01471,3022,3081,-1,3022,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n8),(mariadb,n8)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n8),(mariadb,n8)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n8),(mariadb,n8)"
22,1.1844,0.22651,0.29147,0.29147,2287,2340,2872,2872,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n9),(nginx,n8),(mariadb,n8)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n9),(nginx,n8),(mariadb,n8)"
23,0.98033,0.2128,1.56171,1.56171,2375,2424,3445,3445,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)","(nginx,n1),(mariadb,n1),(busybox,n1),(memcached,n1),(nginx,n7),(nginx,n10),(mariadb,n10),(mariadb,n9),(busybox,n9),(memcached,n9)","(nginx,n1),(mariadb,n1),(busybox,n1),(memcached,n1),(nginx,n7),(nginx,n10),(mariadb,n10),(mariadb,n9),(busybox,n9),(memcached,n9)"
24,0.89237,0.15477,0.07138,0.07138,2434,2480,3560,3560,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n9),(mariadb,n9),(nginx,n7),(nginx,n10),(mariadb,n10)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n9),(memcached,n9),(mariadb,n9),(nginx,n7),(nginx,n10),(mariadb,n10)"
25,0.8604,1.61345,0.05016,0.91056,4673,4763,-1,4673,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n6),(nginx,n9),(mariadb,n3),(mariadb,n22)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n52),(memcached,n52),(busybox,n10),(memcached,n10),(nginx,n6),(mariadb,n6),(nginx,n22),(mariadb,n22)",,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n6),(nginx,n9),(mariadb,n3),(mariadb,n22)"
26,1.11705,0.21285,0.05589,1.17294,2219,2260,-1,2219,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n22)"
27,1.17856,0.21575,0.08044,1.2590000000000001,2121,2160,-1,2121,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)"
28,1.24135,0.2329,0.048,1.28935,2189,2224,-1,2189,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n9)"
29,0.88029,0.13528,0.05924,0.93953,1620,1620,-1,1620,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
30,1.0815,1.6,0.06788,1.1493799999999998,4391,4461,-1,4391,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n3),(nginx,n9),(mariadb,n6),(mariadb,n22)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n52),(memcached,n52),(busybox,n10),(memcached,n10),(nginx,n6),(mariadb,n6),(nginx,n22),(mariadb,n22)",,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n3),(nginx,n9),(mariadb,n6),(mariadb,n22)"
31,0.82667,0.22323,0.048,0.8746700000000001,2273,2304,-1,2273,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n22)"
32,1.20538,0.19891,0.07996,1.28534,2287,2320,-1,2287,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n9)"
33,0.78314,0.17838,0.05764,0.84078,2240,2240,-1,2240,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(mariadb,n9),(nginx,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(mariadb,n9),(nginx,n22)"
34,1.05896,0.22508,0.04885,1.10781,2307,2344,-1,2307,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9),(mariadb,n22)"
35,1.00839,0.25583,0.0516,1.05999,2508,2544,-1,2508,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n8),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n52),(memcached,n52),(nginx,n8),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n8),(mariadb,n22)"
36,0.86869,0.19457,0.04149,0.91018,2207,2240,-1,2207,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n22),(mariadb,n22)"
37,1.09833,0.18116,0.0717,1.1700300000000001,2184,2184,-1,2184,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n22),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n22),(mariadb,n22)"
38,0.79197,0.15069,0.05484,0.84681,1880,2192,-1,1880,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(nginx,n9)"
39,1.04278,0.16885,0.07052,1.1133,2172,2172,-1,2172,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n9)"
40,0.71982,0.23737,0.04382,0.76364,2140,2140,-1,2140,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n22),(nginx,n9),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n22),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n22),(nginx,n9),(mariadb,n9)"
41,0.74366,0.2514,0.0478,0.7914599999999999,2048,2048,-1,2048,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n9),(nginx,n9),(mariadb,n9)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n9)"
42,1.17071,0.289,0.05187,1.22258,2000,2000,-1,2000,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n22),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n22),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n22),(mariadb,n22)"
43,1.05739,0.34154,0.07175,1.12914,2072,2272,-1,2072,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n22),(mariadb,n22),(nginx,n9),(nginx,n39)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n22),(mariadb,n22),(nginx,n7)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n22),(mariadb,n22),(nginx,n9),(nginx,n39)"
44,0.88549,0.2535,0.04846,0.9339500000000001,1924,1924,-1,1924,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n22),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n22)"
45,0.77422,0.21924,0.08566,0.85988,1980,1980,-1,1980,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n22)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n10),(memcached,n22),(nginx,n22),(mariadb,n22)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n9),(nginx,n9),(mariadb,n22)"
46,0.81607,0.11605,0.04351,0.85958,1464,1464,-1,1464,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)"
47,0.09349,0.04717,0.06695,0.16044,-1,-1,-1,-1,,,,
48,1.11571,0.68085,1e-05,1.11572,3996,3996,-1,3996,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
49,0.86465,0.60492,0.04085,0.9055,3798,3798,-1,3798,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
50,0.97391,0.68088,0.04839,1.0223,3840,3840,-1,3840,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
51,1.06112,0.65705,0.07101,1.13213,3528,3528,-1,3528,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
52,1.09557,2.64515,0.08068,1.17625,3748,4218,-1,3748,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n8),(memcached,n52)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n37),(nginx,n37),(mariadb,n37),(memcached,n20)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(memcached,n8),(memcached,n52)"
53,0.82651,0.1519,0.08297,0.90948,1966,2433,-1,1966,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n8),(memcached,n47)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n37),(nginx,n37),(mariadb,n37),(memcached,n20)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n8),(memcached,n47)"
54,0.7514,0.57071,0.07754,0.82894,3378,3378,-1,3378,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
55,1.07185,0.68894,0.05937,1.13122,3264,3264,-1,3264,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
56,1.09551,0.58515,0.05368,1.14919,3264,3264,-1,3264,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
57,0.75902,0.5716,0.07484,0.83386,3096,3096,-1,3096,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
58,0.83825,0.74152,0.04335,0.8816,3012,3012,-1,3012,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
59,1.05004,0.73093,0.09629,1.14633,3030,3030,-1,3030,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
60,0.97372,0.52996,0.0447,1.01842,2952,2952,-1,2952,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2)"
