step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,80.12278,1.90873,65.94544,146.06822,6063,7614,-1,6063,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n46),(redis,n46),(mysql,n46),(ubuntu,n66)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(rabbitmq,n223),(mariadb,n223),(postgres,n223),(ubuntu,n66),(traefik,n66),(redis,n66),(mysql,n46)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n46),(redis,n46),(mysql,n46),(ubuntu,n66)"
11,82.65192,2.96884,65.82971,148.48163,6063,7614,-1,6063,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n46),(ubuntu,n46),(redis,n46),(mysql,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n46),(traefik,n46),(redis,n46),(mysql,n46)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n46),(ubuntu,n46),(redis,n46),(mysql,n46)"
12,82.95081,4.38802,6.50648,6.50648,6684,8235,8304,8304,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n72),(ubuntu,n46),(redis,n46),(mysql,n43),(mysql,n80)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n46),(traefik,n46),(redis,n46),(mysql,n26)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(traefik,n0),(redis,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n5),(mysql,n6),(traefik,n46),(redis,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(traefik,n0),(redis,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n5),(mysql,n6),(traefik,n46),(redis,n46)"
13,282.78846,42.07426,65.88897,348.67742999999996,8037,11139,-1,8037,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n5),(mysql,n5),(traefik,n99),(mysql,n99),(ubuntu,n6),(ubuntu,n168),(redis,n19),(redis,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n245),(alpine,n245),(memcached,n245),(nginx,n245),(httpd,n245),(rabbitmq,n245),(mariadb,n245),(postgres,n245),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n5),(traefik,n5),(redis,n5),(ubuntu,n66),(traefik,n66),(redis,n66),(mysql,n66),(mysql,n6)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n5),(mysql,n5),(traefik,n99),(mysql,n99),(ubuntu,n6),(ubuntu,n168),(redis,n19),(redis,n46)"
14,186.5883,4.68239,6.17955,6.17955,6981,9450,9588,9588,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n7),(redis,n7),(traefik,n54),(redis,n54),(ubuntu,n66),(mysql,n10),(mysql,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n66),(traefik,n2),(redis,n2),(mysql,n2)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(ubuntu,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(traefik,n2),(redis,n2),(ubuntu,n6),(ubuntu,n168),(mysql,n5),(mysql,n99)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(ubuntu,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(traefik,n2),(redis,n2),(ubuntu,n6),(ubuntu,n168),(mysql,n5),(mysql,n99)"
15,130.177,47.35992,65.89897,196.07596999999998,7050,10152,-1,7050,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n7),(ubuntu,n7),(redis,n7),(traefik,n66),(ubuntu,n66),(redis,n46),(mysql,n41),(mysql,n54)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n223),(alpine,n223),(memcached,n223),(nginx,n223),(httpd,n223),(rabbitmq,n223),(mariadb,n223),(postgres,n223),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n7),(traefik,n7),(redis,n7),(mysql,n7),(ubuntu,n66),(traefik,n66),(redis,n66),(mysql,n66)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n7),(ubuntu,n7),(redis,n7),(traefik,n66),(ubuntu,n66),(redis,n46),(mysql,n41),(mysql,n54)"
16,71.99491,1.58429,59.42252,59.42252,6063,7614,10152,10152,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n66),(ubuntu,n66),(redis,n46),(mysql,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n66),(traefik,n66),(redis,n66),(mysql,n66)","(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(ubuntu,n0),(traefik,n0),(redis,n0),(busybox,n245),(alpine,n245),(memcached,n245),(nginx,n245),(httpd,n245),(rabbitmq,n245),(mariadb,n245),(postgres,n245),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(mysql,n7),(ubuntu,n7),(traefik,n7),(redis,n7),(mysql,n66),(ubuntu,n66),(traefik,n66),(redis,n46)","(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(ubuntu,n0),(traefik,n0),(redis,n0),(busybox,n245),(alpine,n245),(memcached,n245),(nginx,n245),(httpd,n245),(rabbitmq,n245),(mariadb,n245),(postgres,n245),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(mysql,n7),(ubuntu,n7),(traefik,n7),(redis,n7),(mysql,n66),(ubuntu,n66),(traefik,n66),(redis,n46)"
17,76.73846,1.666,1.17687,1.17687,6063,7614,10152,10152,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n66),(ubuntu,n22),(redis,n46),(mysql,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n66),(traefik,n66),(redis,n66),(mysql,n22)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n245),(alpine,n245),(memcached,n245),(nginx,n245),(httpd,n245),(rabbitmq,n245),(mariadb,n245),(postgres,n245),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n7),(traefik,n7),(redis,n7),(mysql,n7),(ubuntu,n66),(traefik,n66),(mysql,n66),(redis,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n245),(alpine,n245),(memcached,n245),(nginx,n245),(httpd,n245),(rabbitmq,n245),(mariadb,n245),(postgres,n245),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n7),(traefik,n7),(redis,n7),(mysql,n7),(ubuntu,n66),(traefik,n66),(mysql,n66),(redis,n46)"
18,81.85584,3.55195,65.92557,147.78141,6063,7614,-1,6063,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n46),(ubuntu,n46),(redis,n46),(mysql,n46)","(busybox,n0),(alpine,n0),(ubuntu,n0),(memcached,n0),(traefik,n0),(redis,n0),(nginx,n0),(httpd,n0),(rabbitmq,n0),(mariadb,n0),(postgres,n0),(mysql,n0),(busybox,n216),(alpine,n216),(memcached,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(ubuntu,n46),(traefik,n46),(redis,n46),(mysql,n46)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(ubuntu,n0),(redis,n0),(rabbitmq,n0),(mysql,n0),(traefik,n46),(ubuntu,n46),(redis,n46),(mysql,n46)"
19,73.63743,1.80898,3.52538,3.52538,8856,10773,10773,10773,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(mysql,n5)","(busybox,n1),(alpine,n1),(ubuntu,n1),(memcached,n1),(traefik,n1),(redis,n1),(nginx,n1),(httpd,n1),(rabbitmq,n1),(mariadb,n1),(postgres,n1),(mysql,n1),(busybox,n216),(alpine,n216),(ubuntu,n216),(memcached,n216),(traefik,n216),(redis,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(mysql,n5)","(busybox,n1),(alpine,n1),(ubuntu,n1),(memcached,n1),(traefik,n1),(redis,n1),(nginx,n1),(httpd,n1),(rabbitmq,n1),(mariadb,n1),(postgres,n1),(mysql,n1),(busybox,n216),(alpine,n216),(ubuntu,n216),(memcached,n216),(traefik,n216),(redis,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(mysql,n5)","(busybox,n1),(alpine,n1),(ubuntu,n1),(memcached,n1),(traefik,n1),(redis,n1),(nginx,n1),(httpd,n1),(rabbitmq,n1),(mariadb,n1),(postgres,n1),(mysql,n1),(busybox,n216),(alpine,n216),(ubuntu,n216),(memcached,n216),(traefik,n216),(redis,n216),(nginx,n216),(httpd,n216),(rabbitmq,n216),(mariadb,n216),(postgres,n216),(mysql,n5)"
