asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
6.24227,4.99395,3856,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n147),(traefik,n147),(traefik,n14),(postgres,n71)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n86),(alpine,n86),(nginx,n86),(httpd,n86),(mariadb,n86),(busybox,n148),(alpine,n148),(memcached,n148),(nginx,n148),(httpd,n148),(mariadb,n148),(postgres,n148),(memcached,n83),(traefik,n83),(traefik,n14),(postgres,n27)"
9.25599,41.14247,6692,7490,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n17),(postgres,n17),(memcached,n30),(nginx,n30),(mariadb,n30),(traefik,n30),(httpd,n30),(postgres,n30),(traefik,n22)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n53),(alpine,n53),(busybox,n69),(alpine,n69),(nginx,n69),(httpd,n69),(mariadb,n69),(memcached,n30),(traefik,n30),(nginx,n30),(httpd,n30),(mariadb,n30),(postgres,n30),(memcached,n22),(traefik,n22),(postgres,n22)"
6.23359,2.99941,5400,7215,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n13),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n147),(alpine,n147),(nginx,n147),(mariadb,n147),(busybox,n148),(alpine,n148),(nginx,n148),(httpd,n148),(mariadb,n148),(postgres,n148),(memcached,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n76),(traefik,n76)"
7.26357,0.89521,3903,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n39),(traefik,n14),(httpd,n80),(postgres,n54)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n4),(alpine,n4),(nginx,n4),(mariadb,n4),(memcached,n80),(traefik,n80),(httpd,n80),(postgres,n80)"
6.32868,1.84006,3903,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(postgres,n7),(httpd,n10)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n5),(alpine,n5),(nginx,n5),(mariadb,n5),(memcached,n7),(traefik,n7),(httpd,n7),(postgres,n7)"
6.54351,0.612,1772,2996,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n29),(traefik,n18)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n71),(alpine,n71),(nginx,n71),(httpd,n71),(mariadb,n71),(postgres,n71),(memcached,n29),(traefik,n29)"
8.06837,1.7776,4768,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n56),(alpine,n56),(nginx,n56),(httpd,n56),(mariadb,n56),(postgres,n56),(memcached,n5),(traefik,n5)"
6.5788,0.92497,3544,5464,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n92),(memcached,n126),(traefik,n126),(traefik,n13)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n16),(alpine,n16),(nginx,n16),(httpd,n16),(mariadb,n16),(postgres,n16),(memcached,n74),(traefik,n17)"
6.42482,20.62616,6978,8988,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12),(memcached,n99),(traefik,n99),(postgres,n99)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n102),(alpine,n102),(nginx,n102),(httpd,n102),(mariadb,n102),(busybox,n20),(alpine,n20),(nginx,n20),(httpd,n20),(mariadb,n20),(postgres,n20),(memcached,n12),(traefik,n12),(memcached,n99),(traefik,n99),(postgres,n99)"
5.95531,6.75118,3292,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n7),(traefik,n139)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n148),(alpine,n148),(memcached,n148),(nginx,n148),(httpd,n148),(mariadb,n148),(postgres,n148),(busybox,n102),(alpine,n102),(memcached,n102),(nginx,n102),(httpd,n102),(mariadb,n102),(postgres,n102),(traefik,n139),(traefik,n7)"
6.2012,1.67451,5992,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3)"
8.13672,0.75674,6266,7490,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n71),(alpine,n71),(memcached,n71),(traefik,n71),(nginx,n71),(httpd,n71),(mariadb,n71),(postgres,n71)"
6.50001,46.57906,6576,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n85),(memcached,n109),(traefik,n109),(traefik,n78),(postgres,n78)",
6.12243,12.33169,3818,6644,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(traefik,n4),(memcached,n30),(traefik,n45)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n150),(alpine,n150),(nginx,n150),(httpd,n150),(mariadb,n150),(postgres,n150),(busybox,n7),(alpine,n7),(memcached,n7),(nginx,n7),(httpd,n7),(mariadb,n7),(postgres,n7),(memcached,n8),(traefik,n5),(traefik,n45)"
6.62504,1.63883,3708,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n80),(traefik,n22),(postgres,n92)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n96),(alpine,n96),(nginx,n96),(httpd,n96),(mariadb,n96),(memcached,n99),(traefik,n99),(postgres,n99)"
6.47651,45.53557,7000,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n67),(postgres,n67),(traefik,n14),(traefik,n35),(traefik,n80)",
6.79115,45.49282,8054,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(postgres,n6),(memcached,n10),(traefik,n10),(postgres,n10)",
5.08361,45.33975,6488,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(traefik,n11),(memcached,n71),(traefik,n71),(postgres,n71),(traefik,n66)",
5.46979,1.29505,7564,8646,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n36),(traefik,n33),(traefik,n55),(postgres,n46)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n69),(alpine,n69),(nginx,n69),(httpd,n69),(mariadb,n69),(memcached,n36),(postgres,n36),(traefik,n11)"
6.11852,0.63897,3708,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n25),(traefik,n25),(postgres,n6)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n30),(alpine,n30),(nginx,n30),(httpd,n30),(mariadb,n30),(memcached,n25),(traefik,n25),(postgres,n18)"
7.29005,0.94709,3856,4642,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n56),(postgres,n56),(traefik,n19)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n96),(alpine,n96),(nginx,n96),(httpd,n96),(mariadb,n96),(memcached,n56),(postgres,n56),(traefik,n19)"
7.31221,1.04801,6288,7638,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n4)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n80),(alpine,n80),(memcached,n80),(nginx,n80),(httpd,n80),(mariadb,n80),(postgres,n80),(traefik,n4)"
5.72551,0.6611,3144,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n53)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n144),(alpine,n144),(memcached,n144),(nginx,n144),(httpd,n144),(mariadb,n144),(postgres,n144),(traefik,n53)"
50.22648,0.51,2984,2996,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n19),(nginx,n41),(mariadb,n8),(httpd,n8),(traefik,n31),(postgres,n46)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n31),(alpine,n31),(memcached,n31),(traefik,n31),(nginx,n31),(httpd,n31),(mariadb,n31),(postgres,n31)"
5.48499,2.74589,2679,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(memcached,n15),(traefik,n13),(httpd,n13),(postgres,n13),(traefik,n119)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n53),(alpine,n53),(nginx,n53),(mariadb,n53),(busybox,n55),(alpine,n55),(memcached,n55),(traefik,n55),(nginx,n55),(httpd,n55),(mariadb,n55),(postgres,n55),(memcached,n13),(traefik,n13),(httpd,n13),(postgres,n13)"
6.0384,1.53262,2996,2996,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3)"
6.79714,1.04298,7000,7934,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n21),(traefik,n21),(postgres,n21),(traefik,n57)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n21),(alpine,n21),(memcached,n21),(nginx,n21),(httpd,n21),(mariadb,n21),(postgres,n21),(traefik,n32)"
10.11228,9.20202,4039,5382,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n28),(traefik,n28),(httpd,n28),(postgres,n28),(memcached,n101),(postgres,n101),(nginx,n64),(traefik,n64),(mariadb,n84),(httpd,n84),(traefik,n24)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n24),(alpine,n24),(busybox,n19),(alpine,n19),(nginx,n19),(mariadb,n19),(memcached,n28),(httpd,n28),(postgres,n28),(memcached,n101),(nginx,n101),(httpd,n101),(mariadb,n101),(postgres,n101),(traefik,n14),(traefik,n12)"
7.18562,1.74257,3270,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(memcached,n7),(traefik,n7)"
6.56748,1.9758,8476,9262,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(memcached,n18),(postgres,n18),(traefik,n23)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n90),(alpine,n90),(nginx,n90),(httpd,n90),(mariadb,n90),(memcached,n23),(traefik,n23),(postgres,n25)"
11.77558,45.50296,13470,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n8),(memcached,n8),(nginx,n8),(mariadb,n8),(alpine,n8),(traefik,n8),(httpd,n8),(postgres,n8),(memcached,n37),(nginx,n37),(mariadb,n37),(traefik,n37),(httpd,n37),(postgres,n37)",
6.00481,7.2348,7690,10522,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5),(memcached,n27),(traefik,n27),(postgres,n27),(memcached,n44),(traefik,n44),(postgres,n44)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n15),(alpine,n15),(nginx,n15),(httpd,n15),(mariadb,n15),(busybox,n6),(alpine,n6),(nginx,n6),(httpd,n6),(mariadb,n6),(postgres,n6),(memcached,n17),(traefik,n17),(memcached,n53),(traefik,n53),(postgres,n60)"
6.17878,22.92241,7148,9432,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n30),(traefik,n6),(traefik,n38),(traefik,n99),(postgres,n99)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n139),(alpine,n139),(nginx,n139),(httpd,n139),(mariadb,n139),(busybox,n32),(alpine,n32),(memcached,n32),(nginx,n32),(httpd,n32),(mariadb,n32),(postgres,n32),(memcached,n99),(postgres,n99),(traefik,n8),(traefik,n15)"
6.63368,1.16635,5401,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n9),(httpd,n9),(postgres,n9)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n151),(alpine,n151),(nginx,n151),(mariadb,n151),(memcached,n10),(httpd,n10),(postgres,n10),(traefik,n9)"
6.11764,0.62913,4768,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n18),(alpine,n18),(nginx,n18),(httpd,n18),(mariadb,n18),(postgres,n18),(memcached,n19),(traefik,n19)"
5.75332,0.4835,3144,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n15)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n57),(alpine,n57),(memcached,n57),(nginx,n57),(httpd,n57),(mariadb,n57),(postgres,n57),(traefik,n15)"
7.8007,0.48117,8397,8988,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n49),(traefik,n51),(httpd,n103),(postgres,n90)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n90),(alpine,n90),(memcached,n90),(nginx,n90),(httpd,n90),(mariadb,n90),(postgres,n90),(traefik,n60)"
5.90217,0.81339,1772,2996,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n19),(alpine,n19),(nginx,n19),(httpd,n19),(mariadb,n19),(postgres,n19),(memcached,n6),(traefik,n6)"
5.84348,0.57275,1942,3292,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n84)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n50),(alpine,n50),(memcached,n50),(nginx,n50),(httpd,n50),(mariadb,n50),(postgres,n50),(traefik,n84)"
5.70018,1.03725,5206,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(traefik,n4),(postgres,n4)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n4),(alpine,n4),(memcached,n4),(traefik,n4),(nginx,n4),(httpd,n4),(mariadb,n4),(postgres,n4)"
50.63588,20.84014,9670,10292,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n16),(nginx,n16),(traefik,n16),(httpd,n16),(postgres,n16),(memcached,n99),(postgres,n99),(mariadb,n29),(traefik,n9),(traefik,n17),(traefik,n127)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n82),(alpine,n82),(nginx,n82),(httpd,n82),(mariadb,n82),(busybox,n128),(alpine,n128),(memcached,n128),(nginx,n128),(httpd,n128),(mariadb,n128),(postgres,n128),(memcached,n11),(traefik,n11),(postgres,n11),(traefik,n37)"
42.45818,1.27559,7611,8202,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(memcached,n16),(traefik,n16),(traefik,n17),(httpd,n11),(postgres,n52)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n62),(alpine,n62),(nginx,n62),(mariadb,n62),(memcached,n23),(traefik,n23),(postgres,n23),(httpd,n11)"
7.38631,0.77277,3708,4494,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n71),(traefik,n71),(postgres,n67)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n123),(alpine,n123),(nginx,n123),(httpd,n123),(mariadb,n123),(memcached,n46),(postgres,n46),(traefik,n71)"
6.87027,0.92273,2046,3818,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n43),(traefik,n43),(memcached,n89),(traefik,n89)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n20),(alpine,n20),(nginx,n20),(httpd,n20),(mariadb,n20),(postgres,n20),(memcached,n62),(traefik,n62)"
6.76645,2.56406,7416,8202,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n7),(postgres,n8)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n140),(alpine,n140),(nginx,n140),(httpd,n140),(mariadb,n140),(memcached,n8),(traefik,n8),(postgres,n8)"
5.91703,45.51828,8140,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n26),(traefik,n26),(memcached,n32),(traefik,n12),(traefik,n94),(traefik,n129),(postgres,n34)",
5.97381,1.05838,5354,6584,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n9),(traefik,n15),(postgres,n15),(traefik,n34)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n98),(alpine,n98),(nginx,n98),(httpd,n98),(mariadb,n98),(memcached,n64),(postgres,n64),(traefik,n40)"
5.39557,0.81772,7764,8988,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n19),(alpine,n19),(memcached,n19),(traefik,n19),(nginx,n19),(httpd,n19),(mariadb,n19),(postgres,n19)"
6.48996,2.08052,4768,5992,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n19),(traefik,n19)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n60),(alpine,n60),(nginx,n60),(httpd,n60),(mariadb,n60),(postgres,n60),(memcached,n19),(traefik,n19)"
5.56938,0.50604,6140,7490,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n17)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n100),(alpine,n100),(memcached,n100),(traefik,n100),(nginx,n100),(httpd,n100),(mariadb,n100),(postgres,n100)"
5.84141,2.21142,8976,8988,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n20),(traefik,n20),(nginx,n10),(mariadb,n10),(httpd,n36),(postgres,n36)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n51),(alpine,n51),(nginx,n51),(mariadb,n51),(memcached,n20),(traefik,n20),(httpd,n20),(postgres,n20)"
5.08684,46.52511,8207,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(postgres,n24),(memcached,n123),(traefik,n123),(traefik,n4),(traefik,n113),(httpd,n113)",
6.27574,0.64989,7764,8988,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n63),(alpine,n63),(nginx,n63),(httpd,n63),(mariadb,n63),(postgres,n63),(memcached,n12),(traefik,n12)"
6.82729,1.68684,6266,7490,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n8),(traefik,n8)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n8),(alpine,n8),(memcached,n8),(traefik,n8),(nginx,n8),(httpd,n8),(mariadb,n8),(postgres,n8)"
9.10017,1.77276,2358,3292,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n4),(traefik,n13),(traefik,n14),(postgres,n30)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n32),(alpine,n32),(nginx,n32),(httpd,n32),(mariadb,n32),(memcached,n4),(postgres,n4),(traefik,n6)"
6.71185,0.67874,6140,7490,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(traefik,n36)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n119),(alpine,n119),(memcached,n119),(nginx,n119),(httpd,n119),(mariadb,n119),(postgres,n119),(traefik,n36)"
5.49958,1.2059,7764,8988,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n60),(traefik,n60)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n29),(alpine,n29),(nginx,n29),(httpd,n29),(mariadb,n29),(postgres,n29),(memcached,n55),(traefik,n55)"
