asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
3.29568,0.78685,11196,13368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n6),(ubuntu,n6),(redis,n6),(mysql,n6),(mysql,n7)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n48),(alpine,n48),(memcached,n48),(nginx,n48),(httpd,n48),(rabbitmq,n48),(mariadb,n48),(postgres,n48),(ubuntu,n6),(traefik,n6),(redis,n6),(mysql,n5)"
4.40727,0.39992,11703,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n13),(traefik,n13),(ubuntu,n13),(postgres,n30),(redis,n30),(mysql,n30)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n63),(alpine,n63),(nginx,n63),(httpd,n63),(rabbitmq,n63),(mariadb,n63),(ubuntu,n14),(memcached,n14),(traefik,n14),(redis,n14),(postgres,n14),(mysql,n14)"
4.14816,0.35768,13677,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n56),(ubuntu,n6),(redis,n6),(mysql,n63)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n6),(alpine,n6),(ubuntu,n6),(memcached,n6),(traefik,n6),(redis,n6),(nginx,n6),(httpd,n6),(rabbitmq,n6),(mariadb,n6),(postgres,n6),(mysql,n6)"
48.159,1.9257,17956,13760,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(nginx,n5),(mariadb,n5),(traefik,n5),(postgres,n5),(ubuntu,n5),(redis,n5),(rabbitmq,n5),(memcached,n12),(mariadb,n12),(ubuntu,n12),(redis,n12),(rabbitmq,n12),(nginx,n9),(httpd,n9),(mysql,n9),(traefik,n8),(postgres,n34)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n18),(alpine,n18),(ubuntu,n17),(memcached,n17),(traefik,n17),(nginx,n17),(redis,n9),(httpd,n9),(rabbitmq,n9),(mariadb,n9),(postgres,n9),(mysql,n9)"
3.80993,0.37115,12099,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(rabbitmq,n10),(mysql,n10),(traefik,n8),(httpd,n8),(postgres,n8),(ubuntu,n8),(redis,n8)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n8),(alpine,n8),(ubuntu,n8),(memcached,n8),(traefik,n8),(redis,n8),(nginx,n8),(httpd,n8),(rabbitmq,n8),(mariadb,n8),(postgres,n8),(mysql,n8)"
17.62531,4.79705,14073,18189,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n53),(traefik,n14),(httpd,n14),(postgres,n14),(redis,n14),(rabbitmq,n14),(mysql,n14),(traefik,n91),(ubuntu,n91),(redis,n91),(ubuntu,n11),(mysql,n87)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n11),(alpine,n11),(memcached,n11),(nginx,n11),(httpd,n11),(rabbitmq,n11),(mariadb,n11),(postgres,n11),(busybox,n46),(alpine,n46),(ubuntu,n46),(memcached,n46),(nginx,n46),(httpd,n46),(rabbitmq,n46),(mariadb,n46),(postgres,n46),(ubuntu,n35),(traefik,n35),(redis,n35),(mysql,n35),(traefik,n5),(redis,n5),(mysql,n5)"
3.0451,45.30092,-1,-1,,
3.5015,2.63626,19881,22419,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(traefik,n70),(ubuntu,n66),(redis,n66),(mysql,n66)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n66),(alpine,n66),(ubuntu,n66),(traefik,n66),(redis,n66),(nginx,n66),(httpd,n66),(rabbitmq,n66),(mariadb,n66),(mysql,n66),(busybox,n45),(alpine,n45),(memcached,n45),(nginx,n45),(httpd,n45),(rabbitmq,n45),(mariadb,n45),(postgres,n45),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(postgres,n4),(mysql,n4)"
3.49118,2.20032,5076,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(mysql,n10),(traefik,n36),(redis,n36),(mysql,n36),(ubuntu,n48)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n15),(alpine,n15),(nginx,n15),(httpd,n15),(rabbitmq,n15),(mariadb,n15),(busybox,n75),(alpine,n75),(memcached,n75),(nginx,n75),(httpd,n75),(rabbitmq,n75),(mariadb,n75),(postgres,n75),(ubuntu,n36),(traefik,n36),(redis,n36),(mysql,n36),(ubuntu,n10),(memcached,n10),(traefik,n10),(redis,n10),(postgres,n10),(mysql,n10)"
2.9525,45.29479,-1,-1,,
3.29912,0.34257,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.37176,0.3337,3525,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n10),(redis,n10),(ubuntu,n16),(mysql,n16)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n15),(alpine,n15),(memcached,n15),(nginx,n15),(httpd,n15),(rabbitmq,n15),(mariadb,n15),(postgres,n15),(ubuntu,n16),(traefik,n16),(redis,n16),(mysql,n16)"
3.13854,45.30647,-1,-1,,
4.8062,0.64255,13803,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n25),(traefik,n25),(ubuntu,n25),(redis,n25),(mysql,n72)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n11),(alpine,n11),(nginx,n11),(httpd,n11),(rabbitmq,n11),(mariadb,n11),(postgres,n11),(ubuntu,n25),(memcached,n25),(traefik,n25),(redis,n25),(mysql,n25)"
3.27821,0.363,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
30.71585,0.4705,7302,12066,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n58),(memcached,n98),(traefik,n98),(ubuntu,n98),(redis,n98),(mysql,n98),(traefik,n61),(ubuntu,n17),(redis,n17),(mysql,n55)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n58),(alpine,n58),(nginx,n58),(httpd,n58),(rabbitmq,n58),(mariadb,n58),(postgres,n58),(ubuntu,n31),(memcached,n31),(traefik,n31),(redis,n31),(mysql,n31)"
6.20727,0.47563,14241,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n26),(postgres,n26),(redis,n26),(traefik,n11),(ubuntu,n10),(mysql,n17)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n70),(alpine,n70),(nginx,n70),(httpd,n70),(rabbitmq,n70),(mariadb,n70),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(postgres,n11),(mysql,n11)"
48.1966,0.66758,15624,17202,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(rabbitmq,n10),(traefik,n30),(ubuntu,n30),(redis,n30),(mysql,n30),(traefik,n67),(httpd,n8),(postgres,n27),(ubuntu,n18),(redis,n18),(mysql,n14)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n18),(alpine,n18),(memcached,n18),(nginx,n18),(httpd,n18),(rabbitmq,n18),(mariadb,n18),(postgres,n18),(ubuntu,n28),(traefik,n28),(redis,n28),(mysql,n28)"
11.11196,2.04599,11001,13608,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(postgres,n11),(ubuntu,n11),(redis,n11),(traefik,n4),(traefik,n20),(mysql,n20),(redis,n6),(mysql,n13)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n74),(alpine,n74),(nginx,n74),(httpd,n74),(rabbitmq,n74),(mariadb,n74),(busybox,n15),(alpine,n15),(ubuntu,n15),(memcached,n15),(nginx,n15),(httpd,n15),(rabbitmq,n15),(mariadb,n15),(postgres,n15),(ubuntu,n11),(memcached,n11),(postgres,n11),(traefik,n4),(redis,n4),(mysql,n4),(traefik,n20),(redis,n20),(mysql,n20)"
2.88288,45.29129,-1,-1,,
3.68738,7.54418,15006,16584,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(rabbitmq,n4),(mysql,n4),(memcached,n26),(traefik,n26),(postgres,n26),(redis,n26),(mysql,n26),(httpd,n5),(ubuntu,n76)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n64),(alpine,n64),(nginx,n64),(mariadb,n64),(busybox,n21),(alpine,n21),(nginx,n21),(httpd,n21),(rabbitmq,n21),(mariadb,n21),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(httpd,n4),(rabbitmq,n4),(postgres,n4),(mysql,n4),(ubuntu,n26),(memcached,n26),(traefik,n26),(redis,n26),(postgres,n26),(mysql,n26)"
3.18786,0.29282,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.29704,0.35249,8235,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n48)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n56),(alpine,n56),(ubuntu,n56),(memcached,n56),(traefik,n56),(redis,n56),(nginx,n56),(httpd,n56),(rabbitmq,n56),(mariadb,n56),(postgres,n56),(mysql,n48)"
5.82949,42.12644,11502,15903,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(traefik,n11),(ubuntu,n11),(redis,n11),(mysql,n11),(memcached,n68),(traefik,n68),(ubuntu,n68),(redis,n68),(traefik,n20),(ubuntu,n20),(redis,n20),(mysql,n20),(mysql,n37)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n56),(alpine,n56),(nginx,n56),(httpd,n56),(rabbitmq,n56),(mariadb,n56),(postgres,n56),(busybox,n51),(alpine,n51),(memcached,n51),(nginx,n51),(httpd,n51),(rabbitmq,n51),(mariadb,n51),(postgres,n51),(busybox,n11),(alpine,n11),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(nginx,n11),(httpd,n11),(rabbitmq,n11),(mariadb,n11),(postgres,n11),(mysql,n11),(ubuntu,n68),(memcached,n68),(traefik,n68),(redis,n68),(mysql,n68),(ubuntu,n20),(traefik,n20),(redis,n20),(mysql,n20)"
3.2603,1.45115,6627,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n27),(alpine,n27),(nginx,n27),(httpd,n27),(rabbitmq,n27),(mariadb,n27),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(postgres,n4),(mysql,n4)"
3.74886,0.3984,13803,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n27),(ubuntu,n27),(redis,n27),(mysql,n27),(traefik,n40)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n67),(alpine,n67),(nginx,n67),(httpd,n67),(rabbitmq,n67),(mariadb,n67),(postgres,n67),(ubuntu,n40),(memcached,n40),(traefik,n40),(redis,n40),(mysql,n40)"
3.27876,0.51855,9165,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n93),(alpine,n93),(nginx,n93),(httpd,n93),(rabbitmq,n93),(mariadb,n93),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(postgres,n4),(mysql,n4)"
48.19532,46.24326,20646,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n42),(rabbitmq,n42),(mysql,n42),(memcached,n44),(postgres,n44),(traefik,n7),(ubuntu,n7),(redis,n7),(mysql,n7),(traefik,n25),(ubuntu,n25),(redis,n25),(mysql,n25),(traefik,n34),(postgres,n34),(ubuntu,n34),(httpd,n54),(redis,n54),(mysql,n4)",
6.06191,0.95723,13239,16638,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n7),(traefik,n7),(ubuntu,n7),(redis,n7),(mysql,n7),(traefik,n11),(ubuntu,n11),(redis,n11),(mysql,n11),(traefik,n28),(redis,n28),(mysql,n28),(ubuntu,n32)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n12),(alpine,n12),(nginx,n12),(httpd,n12),(rabbitmq,n12),(mariadb,n12),(postgres,n12),(ubuntu,n13),(traefik,n13),(redis,n13),(mysql,n13),(memcached,n7)"
4.57194,0.52586,13803,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(ubuntu,n11),(redis,n11),(traefik,n34),(mysql,n13)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n77),(alpine,n77),(nginx,n77),(httpd,n77),(rabbitmq,n77),(mariadb,n77),(postgres,n77),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(mysql,n11)"
3.34296,0.32717,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.19243,0.47534,12252,13677,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n75),(alpine,n75),(nginx,n75),(httpd,n75),(rabbitmq,n75),(mariadb,n75),(postgres,n75),(ubuntu,n4),(traefik,n4),(redis,n4),(mysql,n4),(memcached,n31)"
2.95026,45.29394,-1,-1,,
3.1956,0.31744,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
3.20811,0.42286,5640,6627,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n91),(alpine,n91),(nginx,n91),(httpd,n91),(rabbitmq,n91),(mariadb,n91),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(mysql,n4),(postgres,n7)"
5.43444,0.35055,4710,5697,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n31),(traefik,n33),(postgres,n56),(ubuntu,n56),(redis,n40),(mysql,n6)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n36),(alpine,n36),(ubuntu,n36),(memcached,n36),(traefik,n36),(redis,n36),(nginx,n36),(httpd,n36),(rabbitmq,n36),(mariadb,n36),(postgres,n36),(mysql,n6)"
3.40016,0.84054,12399,16362,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n16),(ubuntu,n16),(redis,n16),(mysql,n16),(traefik,n13),(redis,n43),(mysql,n43)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n48),(alpine,n48),(nginx,n48),(httpd,n48),(rabbitmq,n48),(mariadb,n48),(postgres,n48),(busybox,n87),(alpine,n87),(ubuntu,n87),(memcached,n87),(traefik,n87),(redis,n87),(nginx,n87),(httpd,n87),(rabbitmq,n87),(mariadb,n87),(postgres,n87),(mysql,n87),(ubuntu,n16),(memcached,n16),(traefik,n13),(redis,n13),(mysql,n13)"
3.20818,1.31618,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
32.70281,0.35816,7023,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n7),(traefik,n7),(httpd,n7),(postgres,n7),(ubuntu,n7),(redis,n7),(rabbitmq,n7),(mysql,n29)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n14),(alpine,n14),(nginx,n14),(mariadb,n14),(ubuntu,n7),(memcached,n7),(traefik,n7),(redis,n7),(httpd,n7),(rabbitmq,n7),(postgres,n7),(mysql,n7)"
40.46859,4.98333,5076,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n9),(postgres,n9),(ubuntu,n9),(traefik,n11),(traefik,n13),(ubuntu,n13),(redis,n24),(mysql,n24),(redis,n73),(mysql,n6)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n74),(alpine,n74),(nginx,n74),(httpd,n74),(rabbitmq,n74),(mariadb,n74),(busybox,n99),(alpine,n99),(memcached,n99),(nginx,n99),(httpd,n99),(rabbitmq,n99),(mariadb,n99),(postgres,n99),(ubuntu,n6),(traefik,n6),(redis,n6),(mysql,n6),(ubuntu,n9),(memcached,n9),(traefik,n9),(redis,n9),(postgres,n9),(mysql,n9)"
3.77282,0.36433,12099,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n17),(traefik,n17),(httpd,n17),(postgres,n17),(ubuntu,n17),(redis,n17),(rabbitmq,n17),(mysql,n17)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n19),(alpine,n19),(nginx,n19),(mariadb,n19),(ubuntu,n17),(memcached,n17),(traefik,n17),(redis,n17),(httpd,n17),(rabbitmq,n17),(postgres,n17),(mysql,n17)"
