asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
3.36546,0.65659,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n30)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n91),(nginx,n91),(mariadb,n91),(memcached,n30)"
2.5298,1.55629,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n80),(nginx,n80),(mariadb,n80),(memcached,n11)"
3.21543,1.70168,961,961,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n31),(memcached,n111)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n60),(memcached,n26)"
2.06957,0.51587,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.54345,10.76611,5798,6381,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n39)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n23),(nginx,n23),(mariadb,n23),(memcached,n34)"
2.61802,1.38677,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.79662,21.60725,5215,5798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n116),(memcached,n116),(nginx,n116),(mariadb,n116),(memcached,n4)","(busybox,n116),(memcached,n116),(nginx,n116),(mariadb,n116),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(nginx,n71),(mariadb,n71),(memcached,n4)"
3.18438,1.36889,1796,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n32)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n22),(nginx,n22),(mariadb,n22),(busybox,n32),(memcached,n32),(nginx,n32),(mariadb,n32),(memcached,n9)"
2.96884,1.54708,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n57),(nginx,n57),(mariadb,n57),(memcached,n27)"
3.183,3.57734,961,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n10),(memcached,n65)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n59),(nginx,n59),(mariadb,n59),(busybox,n70),(nginx,n70),(mariadb,n70),(memcached,n10),(memcached,n64)"
2.46377,0.58572,1540,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n39),(memcached,n57),(nginx,n57),(mariadb,n57)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n39),(memcached,n101),(nginx,n57),(mariadb,n57)"
2.60411,2.04499,2379,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(memcached,n18)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(mariadb,n76),(busybox,n12),(memcached,n12),(nginx,n12),(mariadb,n12),(memcached,n17)"
3.04801,0.66943,2249,2253,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n12),(memcached,n41)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n98),(nginx,n98),(mariadb,n98),(memcached,n22)"
3.2004,0.53559,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.7025,0.88224,2958,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(memcached,n66),(nginx,n42),(mariadb,n42)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n42),(nginx,n42),(mariadb,n42),(memcached,n6)"
3.34937,0.47576,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.56897,1.71976,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n76)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(nginx,n71),(mariadb,n71),(memcached,n76)"
3.24551,4.15834,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n37),(nginx,n37),(mariadb,n37),(memcached,n53)"
2.98622,1.32825,2379,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(memcached,n116)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n56),(nginx,n56),(mariadb,n56),(busybox,n7),(memcached,n7),(nginx,n7),(mariadb,n7),(memcached,n116)"
2.98643,0.62482,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n16),(nginx,n16),(mariadb,n16),(memcached,n11)"
3.31516,1.78484,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n64)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n85),(nginx,n85),(mariadb,n85),(memcached,n64)"
2.04104,0.96273,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(nginx,n4),(mariadb,n4),(memcached,n5)"
2.92093,1.5004,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n16),(memcached,n16),(nginx,n16),(mariadb,n16)"
2.86593,0.65122,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n31),(nginx,n31),(mariadb,n31),(memcached,n4)"
2.66511,0.46853,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.80961,0.54246,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n10)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(nginx,n71),(mariadb,n71),(memcached,n10)"
2.98665,1.51659,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n18),(nginx,n18),(mariadb,n18),(memcached,n7)"
2.72065,2.08931,2379,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(memcached,n109)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(busybox,n47),(memcached,n47),(nginx,n47),(mariadb,n47)"
3.10563,0.53083,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.86436,0.86119,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n39),(nginx,n39),(mariadb,n39),(memcached,n5)"
1.98355,1.35406,3923,5341,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n23),(memcached,n64),(memcached,n87)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n79),(nginx,n79),(mariadb,n79),(busybox,n101),(memcached,n101),(nginx,n101),(mariadb,n101),(memcached,n12)"
2.75434,0.6569,3797,4380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n97)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n87),(nginx,n87),(mariadb,n87),(memcached,n97)"
3.28161,0.61404,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n8),(nginx,n8),(mariadb,n8),(memcached,n7)"
3.31545,0.97857,2757,3923,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n92)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n119),(nginx,n119),(mariadb,n119),(busybox,n67),(memcached,n67),(nginx,n67),(mariadb,n67),(memcached,n92)"
2.90192,0.32101,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.93977,0.51588,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n38),(nginx,n38),(mariadb,n38),(memcached,n17)"
2.7793,19.00089,4041,4628,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n91),(nginx,n98),(mariadb,n83)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n60),(busybox,n106),(nginx,n106),(mariadb,n106),(memcached,n5),(memcached,n98),(nginx,n98),(mariadb,n98)"
3.26145,1.5896,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n124),(nginx,n124),(mariadb,n124),(memcached,n33)"
2.51902,0.53972,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.68848,1.33468,2379,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n36)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n8),(nginx,n8),(mariadb,n8),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n36)"
1.92866,0.40008,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.20538,29.17563,4049,4632,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n18)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n117),(nginx,n117),(mariadb,n117),(memcached,n18)"
3.02856,0.36359,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.08075,0.38274,1414,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
2.74956,0.46993,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n15),(memcached,n15),(nginx,n15),(mariadb,n15)"
3.05382,1.48741,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n33),(memcached,n33),(nginx,n33),(mariadb,n33)"
2.75512,0.56077,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n43),(memcached,n43),(nginx,n43),(mariadb,n43)"
2.88349,0.50993,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.62696,0.62916,3541,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n118),(memcached,n50),(nginx,n50),(mariadb,n50)"
3.0399,1.5528,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n60),(nginx,n60),(mariadb,n60),(memcached,n9)"
2.01655,2.85074,1465,2631,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n66),(nginx,n66),(mariadb,n66),(busybox,n8),(nginx,n8),(mariadb,n8),(memcached,n4),(memcached,n17)"
3.25946,0.54905,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n103),(nginx,n103),(mariadb,n103),(memcached,n102)"
3.28558,0.62694,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n17)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n35),(nginx,n35),(mariadb,n35),(memcached,n30)"
2.74761,0.50828,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.09646,0.54762,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n89)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n17),(nginx,n17),(mariadb,n17),(memcached,n48)"
3.1594,0.54319,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n49),(nginx,n49),(mariadb,n49),(memcached,n9)"
2.79844,0.54012,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.42343,0.7836,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n79),(nginx,n79),(mariadb,n79),(memcached,n16)"
2.48745,3.60779,4380,4963,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n59)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n22),(nginx,n22),(mariadb,n22),(memcached,n20)"
3.14308,1.58075,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n88),(nginx,n88),(mariadb,n88),(memcached,n34)"
3.05367,0.66784,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n107),(nginx,n107),(mariadb,n107),(memcached,n14)"
3.43567,0.578,1414,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n114),(memcached,n14),(nginx,n96),(mariadb,n96)"
3.29663,0.65112,2505,3214,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18),(memcached,n32)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n32),(nginx,n32),(mariadb,n32),(memcached,n8)"
3.34357,1.52172,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.94464,1.57964,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.26201,1.76155,1414,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(nginx,n26),(mariadb,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n38),(memcached,n7),(nginx,n26),(mariadb,n26)"
3.57192,1.5151,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n28),(nginx,n28),(mariadb,n28),(memcached,n14)"
3.28622,1.54793,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.51179,16.01695,2300,3592,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n16),(memcached,n51)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n102),(nginx,n102),(mariadb,n102),(busybox,n34),(nginx,n34),(mariadb,n34),(memcached,n5),(memcached,n35)"
2.01941,1.51566,1796,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n6),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n22),(nginx,n22),(mariadb,n22),(busybox,n76),(nginx,n76),(mariadb,n76),(memcached,n7),(memcached,n9)"
3.22575,1.52186,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.49876,0.50947,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.87152,1.60391,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n18),(memcached,n18),(nginx,n18),(mariadb,n18)"
1.99979,0.49611,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.82682,0.53295,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n41),(nginx,n41),(mariadb,n41),(memcached,n9)"
3.21063,0.58213,961,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n34)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n4),(nginx,n4),(mariadb,n4),(memcached,n34)"
3.32227,1.75081,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n18)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n11),(nginx,n11),(mariadb,n11),(memcached,n18)"
2.36574,1.53394,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.22067,0.41472,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.00795,1.58467,709,709,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.86809,1.47529,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.10856,0.49684,3545,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.93063,0.59484,1540,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(nginx,n7),(memcached,n9),(mariadb,n96)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n54),(memcached,n13),(nginx,n96),(mariadb,n96)"
3.01273,0.57554,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n99)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n81),(nginx,n81),(mariadb,n81),(memcached,n41)"
3.17719,1.89065,3541,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n4),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n85),(memcached,n4),(nginx,n4),(mariadb,n4)"
2.64938,1.48472,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n61)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n126),(nginx,n126),(mariadb,n126),(memcached,n61)"
2.03911,0.50291,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.24351,0.4395,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n37)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n80),(nginx,n80),(mariadb,n80),(memcached,n38)"
2.64431,0.51026,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.34942,0.55221,2123,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(mariadb,n35),(nginx,n99)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n95),(memcached,n96),(nginx,n43),(mariadb,n43)"
3.18645,0.38486,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n10)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n90),(nginx,n90),(mariadb,n90),(memcached,n16)"
2.28318,5.4347,2631,3797,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(memcached,n88)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n71),(nginx,n71),(mariadb,n71),(busybox,n64),(nginx,n64),(mariadb,n64),(memcached,n88),(memcached,n89)"
2.87983,4.25054,1670,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(memcached,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n37),(nginx,n37),(mariadb,n37),(memcached,n13),(memcached,n12)"
3.17042,0.59209,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n8)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n108),(nginx,n108),(mariadb,n108),(memcached,n8)"
2.78277,0.49364,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
1.77845,0.56873,2962,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n78)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n115),(nginx,n115),(mariadb,n115),(memcached,n78)"
2.42102,1.51319,1418,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
2.29558,0.88444,3088,4049,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(memcached,n90)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n46),(nginx,n46),(mariadb,n46),(memcached,n40)"
2.52306,1.87236,3797,4632,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(memcached,n34)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n48),(nginx,n48),(mariadb,n48),(memcached,n21)"
3.27104,1.62369,3671,4254,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n22)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n40),(nginx,n40),(mariadb,n40),(memcached,n22)"
2.21004,0.38765,961,1544,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n84),(nginx,n84),(mariadb,n84),(memcached,n57)"
3.26355,0.59742,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n54),(nginx,n54),(mariadb,n54),(memcached,n7)"
2.75924,0.39188,835,1418,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n90),(nginx,n90),(mariadb,n90),(memcached,n42)"
3.25257,0.48923,1544,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n109),(nginx,n109),(mariadb,n109),(memcached,n16)"
3.25748,0.33724,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
3.22985,0.49533,3541,3545,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n40),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n125),(memcached,n24),(nginx,n24),(mariadb,n24)"
2.61129,1.53242,4242,4246,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n67),(memcached,n20),(nginx,n20),(mariadb,n20)"
3.29946,1.63704,2123,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n10),(mariadb,n10),(nginx,n18)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n88),(memcached,n10),(nginx,n10),(mariadb,n10)"
1.91799,1.56763,2253,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n16)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n40),(nginx,n40),(mariadb,n40),(memcached,n16)"
3.21711,1.51305,2836,2836,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
