asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
51.98692,10.95042,16787,19740,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(memcached,n106),(traefik,n106),(mysql,n106),(traefik,n12),(traefik,n60),(traefik,n138),(ubuntu,n138),(mysql,n138),(postgres,n16),(mysql,n16),(ubuntu,n15),(redis,n15),(ubuntu,n21),(redis,n28),(redis,n84)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n147),(alpine,n147),(nginx,n147),(httpd,n147),(rabbitmq,n147),(mariadb,n147),(postgres,n147),(busybox,n24),(alpine,n24),(ubuntu,n24),(memcached,n24),(nginx,n24),(httpd,n24),(rabbitmq,n24),(mariadb,n24),(postgres,n24),(ubuntu,n84),(traefik,n84),(redis,n84),(mysql,n84),(memcached,n78),(traefik,n16),(redis,n16),(mysql,n16)"
6.88715,0.32809,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
8.41682,29.60201,16245,19629,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n147),(traefik,n147),(httpd,n147),(postgres,n147),(ubuntu,n147),(redis,n147),(rabbitmq,n147),(mysql,n147),(traefik,n105),(mysql,n105),(ubuntu,n121),(redis,n121),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n24),(alpine,n24),(nginx,n24),(mariadb,n24),(busybox,n120),(alpine,n120),(memcached,n120),(nginx,n120),(httpd,n120),(rabbitmq,n120),(mariadb,n120),(postgres,n120),(ubuntu,n147),(memcached,n147),(traefik,n147),(redis,n147),(httpd,n147),(rabbitmq,n147),(postgres,n147),(mysql,n147),(ubuntu,n105),(traefik,n105),(redis,n105),(mysql,n13)"
6.60028,45.3115,-1,-1,,
6.99272,0.41725,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
7.55045,0.78693,14241,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n18),(traefik,n18),(postgres,n18),(ubuntu,n18),(redis,n18),(mysql,n18)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n140),(alpine,n140),(nginx,n140),(httpd,n140),(rabbitmq,n140),(mariadb,n140),(ubuntu,n18),(memcached,n18),(traefik,n18),(redis,n18),(postgres,n18),(mysql,n18)"
7.09266,0.56821,8727,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n45),(alpine,n45),(nginx,n45),(httpd,n45),(rabbitmq,n45),(mariadb,n45),(postgres,n45),(ubuntu,n4),(memcached,n4),(traefik,n4),(redis,n4),(mysql,n4)"
7.00104,0.41769,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
52.02219,0.59309,10140,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(nginx,n5),(mariadb,n5),(traefik,n5),(httpd,n5),(ubuntu,n5),(postgres,n11),(redis,n11),(rabbitmq,n11),(mysql,n11)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n43),(alpine,n43),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(nginx,n11),(httpd,n11),(rabbitmq,n11),(mariadb,n11),(postgres,n11),(mysql,n11)"
9.08346,2.34392,4710,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n21),(ubuntu,n21),(redis,n21),(mysql,n21),(traefik,n7),(postgres,n72),(mysql,n72)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n41),(alpine,n41),(nginx,n41),(httpd,n41),(rabbitmq,n41),(mariadb,n41),(postgres,n41),(busybox,n8),(alpine,n8),(ubuntu,n8),(memcached,n8),(traefik,n8),(redis,n8),(nginx,n8),(httpd,n8),(rabbitmq,n8),(mariadb,n8),(postgres,n8),(ubuntu,n17),(memcached,n17),(traefik,n17),(redis,n17),(mysql,n17),(mysql,n72)"
6.54723,45.31905,-1,-1,,
7.72343,0.98129,7302,8727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(traefik,n11),(ubuntu,n11),(redis,n11),(mysql,n11)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n74),(alpine,n74),(nginx,n74),(httpd,n74),(rabbitmq,n74),(mariadb,n74),(postgres,n74),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(mysql,n11)"
52.6511,0.76237,6900,6912,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n5),(httpd,n32),(postgres,n23),(ubuntu,n12),(rabbitmq,n12),(redis,n41),(mysql,n41)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n95),(alpine,n95),(ubuntu,n23),(memcached,n23),(nginx,n23),(httpd,n23),(rabbitmq,n23),(mariadb,n23),(postgres,n23),(traefik,n5),(redis,n5),(mysql,n5)"
6.54278,45.28218,-1,-1,,
7.47017,1.84945,6405,8436,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n39),(redis,n39),(mysql,n39),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(ubuntu,n43),(ubuntu,n136),(memcached,n136),(memcached,n28),(traefik,n28),(redis,n28),(mysql,n28),(traefik,n8),(redis,n8),(mysql,n8)"
7.11537,29.9271,7050,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n16),(ubuntu,n16),(redis,n16),(mysql,n16),(traefik,n76),(ubuntu,n76),(redis,n76),(mysql,n76)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n94),(alpine,n94),(memcached,n94),(nginx,n94),(httpd,n94),(rabbitmq,n94),(mariadb,n94),(postgres,n94),(busybox,n46),(alpine,n46),(memcached,n46),(nginx,n46),(httpd,n46),(rabbitmq,n46),(mariadb,n46),(postgres,n46),(ubuntu,n76),(traefik,n76),(redis,n76),(mysql,n76),(ubuntu,n16),(traefik,n16),(redis,n16),(mysql,n16)"
51.90842,1.51845,12044,11139,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(memcached,n12),(traefik,n12),(httpd,n96),(postgres,n23),(ubuntu,n26),(redis,n26),(ubuntu,n62),(redis,n62),(rabbitmq,n66),(mysql,n20)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n150),(alpine,n150),(nginx,n150),(mariadb,n150),(ubuntu,n20),(traefik,n20),(redis,n20),(mysql,n20),(memcached,n62),(httpd,n9),(rabbitmq,n9),(postgres,n9)"
7.0685,0.36435,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
51.90831,0.55147,10974,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n4),(memcached,n4),(traefik,n4),(memcached,n131),(httpd,n131),(nginx,n52),(mariadb,n24),(traefik,n24),(postgres,n24),(ubuntu,n24),(redis,n24),(rabbitmq,n24),(mysql,n24)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n145),(alpine,n145),(ubuntu,n24),(memcached,n24),(traefik,n24),(redis,n24),(nginx,n24),(httpd,n24),(rabbitmq,n24),(mariadb,n24),(postgres,n24),(mysql,n24)"
22.76262,4.23645,5472,11562,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n8),(traefik,n8),(httpd,n8),(mysql,n8),(traefik,n18),(ubuntu,n18),(redis,n18),(mysql,n18),(postgres,n104),(ubuntu,n104),(redis,n93),(rabbitmq,n93)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n140),(alpine,n140),(nginx,n140),(mariadb,n140),(busybox,n47),(alpine,n47),(memcached,n47),(nginx,n47),(httpd,n47),(rabbitmq,n47),(mariadb,n47),(postgres,n47),(ubuntu,n49),(traefik,n49),(redis,n49),(mysql,n49),(ubuntu,n20),(traefik,n20),(redis,n20),(mysql,n20),(memcached,n104),(httpd,n104),(rabbitmq,n104),(postgres,n104)"
6.86492,45.28888,11391,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(ubuntu,n4),(redis,n4),(mysql,n4),(memcached,n133),(traefik,n133),(postgres,n133),(ubuntu,n133),(redis,n133),(mysql,n133)",
51.99334,25.08174,14171,13791,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n6),(memcached,n9),(traefik,n9),(nginx,n44),(mariadb,n21),(httpd,n28),(postgres,n38),(ubuntu,n36),(mysql,n36),(ubuntu,n121),(redis,n32),(redis,n111),(rabbitmq,n48),(mysql,n73)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n105),(alpine,n105),(busybox,n123),(alpine,n123),(nginx,n123),(httpd,n123),(rabbitmq,n123),(mariadb,n123),(postgres,n123),(ubuntu,n36),(memcached,n36),(traefik,n36),(redis,n36),(mysql,n36),(ubuntu,n112),(memcached,n112),(traefik,n112),(redis,n112),(mysql,n112),(nginx,n44),(httpd,n44),(rabbitmq,n44),(mariadb,n44),(postgres,n38)"
7.09021,0.40115,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
6.54908,45.30887,-1,-1,,
51.99188,20.01806,11115,12678,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n14),(httpd,n14),(postgres,n14),(ubuntu,n14),(redis,n14),(rabbitmq,n14),(mysql,n14),(traefik,n11),(ubuntu,n11),(redis,n11),(mysql,n11)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n44),(alpine,n44),(busybox,n4),(alpine,n4),(memcached,n4),(nginx,n4),(httpd,n4),(rabbitmq,n4),(mariadb,n4),(postgres,n4),(ubuntu,n14),(traefik,n14),(redis,n14),(mysql,n14),(ubuntu,n11),(traefik,n11),(redis,n11),(mysql,n11),(memcached,n86),(nginx,n86),(httpd,n86),(rabbitmq,n86),(mariadb,n86),(postgres,n86)"
6.99765,0.45939,13311,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(mysql,n37)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n84),(alpine,n84),(ubuntu,n84),(memcached,n84),(traefik,n84),(redis,n84),(nginx,n84),(httpd,n84),(rabbitmq,n84),(mariadb,n84),(postgres,n84),(mysql,n15)"
7.03475,0.35483,3456,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n33),(redis,n42),(mysql,n40)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n33),(alpine,n33),(ubuntu,n33),(memcached,n33),(traefik,n33),(redis,n33),(nginx,n33),(httpd,n33),(rabbitmq,n33),(mariadb,n33),(postgres,n33),(mysql,n33)"
6.54383,45.30745,-1,-1,,
51.8798,1.08263,13596,13608,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n20),(postgres,n20),(rabbitmq,n20),(nginx,n46),(httpd,n46),(ubuntu,n46),(mariadb,n28),(traefik,n8),(redis,n8),(mysql,n8)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n119),(alpine,n119),(ubuntu,n20),(memcached,n20),(nginx,n20),(httpd,n20),(rabbitmq,n20),(mariadb,n20),(postgres,n20),(traefik,n8),(redis,n8),(mysql,n8)"
51.9145,45.28671,22251,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(rabbitmq,n4),(mysql,n4),(memcached,n11),(httpd,n11),(traefik,n32),(redis,n32),(mysql,n32),(postgres,n117),(ubuntu,n117),(rabbitmq,n21)",
6.52317,45.30635,-1,-1,,
6.50954,45.31208,-1,-1,,
51.97048,14.57131,15711,18531,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n12),(memcached,n151),(traefik,n151),(nginx,n28),(mariadb,n28),(traefik,n28),(httpd,n28),(postgres,n28),(ubuntu,n28),(redis,n28),(rabbitmq,n28),(mysql,n28),(traefik,n7),(httpd,n7),(postgres,n7),(ubuntu,n7),(redis,n7),(rabbitmq,n7),(mysql,n7),(postgres,n25),(ubuntu,n72),(redis,n72),(mysql,n72)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n102),(alpine,n102),(busybox,n108),(alpine,n108),(nginx,n108),(httpd,n108),(rabbitmq,n108),(mariadb,n108),(ubuntu,n12),(memcached,n12),(traefik,n12),(redis,n12),(httpd,n12),(rabbitmq,n12),(postgres,n12),(mysql,n12),(ubuntu,n72),(memcached,n72),(traefik,n72),(redis,n72),(postgres,n72),(mysql,n72),(nginx,n28),(mariadb,n28)"
51.86686,2.24661,10128,10140,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(traefik,n13),(httpd,n13),(postgres,n53),(mysql,n53),(ubuntu,n43),(redis,n59),(rabbitmq,n59),(redis,n121),(rabbitmq,n109)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n70),(alpine,n70),(ubuntu,n43),(memcached,n43),(traefik,n43),(redis,n43),(nginx,n43),(httpd,n43),(rabbitmq,n43),(mariadb,n43),(postgres,n43),(mysql,n43)"
9.20418,0.90711,9561,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n31),(traefik,n31),(httpd,n33),(postgres,n33),(ubuntu,n33),(redis,n33),(rabbitmq,n33),(mysql,n33)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n52),(alpine,n52),(nginx,n52),(mariadb,n52),(ubuntu,n33),(memcached,n33),(traefik,n33),(redis,n33),(httpd,n33),(rabbitmq,n33),(postgres,n33),(mysql,n33)"
11.91712,0.82227,7107,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n14),(traefik,n14),(traefik,n10),(mysql,n10),(ubuntu,n122),(mysql,n122),(redis,n12),(redis,n48)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n148),(alpine,n148),(nginx,n148),(httpd,n148),(rabbitmq,n148),(mariadb,n148),(postgres,n148),(busybox,n12),(alpine,n12),(ubuntu,n12),(memcached,n12),(traefik,n12),(redis,n12),(nginx,n12),(httpd,n12),(rabbitmq,n12),(mariadb,n12),(postgres,n12),(mysql,n12),(ubuntu,n82),(memcached,n82),(traefik,n82),(redis,n82),(mysql,n82)"
7.6895,22.36833,12378,16215,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n6),(ubuntu,n6),(redis,n6),(mysql,n6),(memcached,n23),(traefik,n30),(ubuntu,n30),(redis,n30),(mysql,n30)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n51),(alpine,n51),(nginx,n51),(httpd,n51),(rabbitmq,n51),(mariadb,n51),(postgres,n51),(busybox,n100),(alpine,n100),(nginx,n100),(httpd,n100),(rabbitmq,n100),(mariadb,n100),(postgres,n100),(ubuntu,n4),(traefik,n4),(redis,n4),(mysql,n4),(ubuntu,n77),(memcached,n77),(traefik,n77),(redis,n77),(mysql,n77),(memcached,n6)"
52.00862,3.08067,9801,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n23),(traefik,n23),(memcached,n48),(nginx,n36),(rabbitmq,n36),(mariadb,n35),(traefik,n35),(postgres,n35),(ubuntu,n35),(redis,n35),(mysql,n35),(mariadb,n53),(httpd,n19),(ubuntu,n13),(redis,n16),(mysql,n42)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n23),(alpine,n23),(ubuntu,n23),(traefik,n23),(redis,n23),(mysql,n23),(busybox,n122),(alpine,n122),(memcached,n122),(nginx,n122),(httpd,n122),(rabbitmq,n122),(mariadb,n122),(postgres,n122),(ubuntu,n35),(memcached,n35),(traefik,n35),(redis,n35),(nginx,n35),(httpd,n35),(rabbitmq,n35),(mariadb,n35),(postgres,n35),(mysql,n35)"
6.95241,0.79727,6063,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n126),(ubuntu,n126),(redis,n126),(mysql,n126)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n104),(alpine,n104),(memcached,n104),(nginx,n104),(httpd,n104),(rabbitmq,n104),(mariadb,n104),(postgres,n104),(ubuntu,n126),(traefik,n126),(redis,n126),(mysql,n126)"
15.13187,0.74101,9714,11139,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(traefik,n46),(ubuntu,n53),(redis,n53),(mysql,n53),(ubuntu,n71),(mysql,n71),(redis,n12)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n124),(alpine,n124),(nginx,n124),(httpd,n124),(rabbitmq,n124),(mariadb,n124),(postgres,n124),(ubuntu,n46),(traefik,n46),(redis,n46),(mysql,n46),(memcached,n19)"
8.02111,1.42757,12252,13677,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(ubuntu,n10),(redis,n10),(traefik,n13),(mysql,n13),(ubuntu,n33),(redis,n117)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n99),(alpine,n99),(nginx,n99),(httpd,n99),(rabbitmq,n99),(mariadb,n99),(postgres,n99),(ubuntu,n13),(traefik,n13),(redis,n13),(mysql,n13),(memcached,n10)"
