step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
11,14.0316,2.61603,1.50846,1.50846,2889,3460,3010,3010,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n141),(nginx,n141),(mariadb,n141),(memcached,n76)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33)"
12,12.50032,66.02775,66.15813,78.65845,3252,-1,-1,3252,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33),(memcached,n142)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33),(memcached,n142)"
13,13.37707,2.45724,1.50873,1.50873,3010,3581,3252,3252,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n34)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n141),(nginx,n141),(mariadb,n141),(memcached,n34)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33),(memcached,n142)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33),(memcached,n142)"
14,13.47794,66.20258,66.03559,79.51353,6954,-1,-1,6954,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n201),(memcached,n201),(nginx,n201),(mariadb,n201),(memcached,n5),(memcached,n80)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n201),(memcached,n201),(nginx,n201),(mariadb,n201),(memcached,n5),(memcached,n80)"
15,13.33353,35.6913,66.28124,79.61477,3383,4521,-1,3383,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n19),(memcached,n90)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n230),(nginx,n230),(mariadb,n230),(busybox,n200),(nginx,n200),(mariadb,n200),(memcached,n90),(memcached,n76)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n19),(memcached,n90)"
16,13.75098,5.48411,10.31609,10.31609,3014,3583,3014,3014,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(nginx,n200),(mariadb,n200),(memcached,n33)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n33)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n33)"
17,12.81185,4.08079,1.16606,1.16606,3014,3583,3014,3014,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(memcached,n76)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(nginx,n200),(mariadb,n200),(memcached,n33)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n33)"
18,14.39543,3.25043,5.04238,5.04238,3084,3678,3084,3084,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n34)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(nginx,n200),(mariadb,n200),(memcached,n34)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n34)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n34)"
19,13.10598,65.97555,66.07432,79.1803,4390,-1,-1,4390,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n142),(memcached,n142),(nginx,n142),(mariadb,n142),(memcached,n19)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n142),(memcached,n142),(nginx,n142),(mariadb,n142),(memcached,n19)"
20,14.4923,1.60622,1.64313,1.64313,1424,1424,1424,1424,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
21,11.67186,66.2026,66.12888,77.80073999999999,9172,-1,-1,9172,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(busybox,n129),(memcached,n129),(nginx,n129),(mariadb,n129),(memcached,n43)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(busybox,n129),(memcached,n129),(nginx,n129),(mariadb,n129),(memcached,n43)"
22,12.40429,3.24912,12.03627,12.03627,3017,3620,3741,3741,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(nginx,n200),(mariadb,n200),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(mariadb,n76),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(mariadb,n76),(memcached,n5)"
23,13.66277,65.95922,66.22689,79.88965999999999,3501,-1,-1,3501,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(memcached,n164)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(memcached,n164)"
24,13.0596,2.62021,11.09459,11.09459,3017,3620,3741,3741,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(nginx,n200),(mariadb,n200),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(mariadb,n76),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(mariadb,n76),(memcached,n5)"
25,12.5939,9.95483,66.35227,78.94617000000001,4603,4793,-1,4603,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(nginx,n177),(memcached,n29),(mariadb,n29)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29)"
26,13.00787,9.3424,66.3501,79.35797,4603,4793,-1,4603,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(nginx,n177),(memcached,n29),(mariadb,n29)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29)"
27,13.11772,9.82849,66.31577,79.43349,4603,4793,-1,4603,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(nginx,n177),(memcached,n29),(mariadb,n29)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(mariadb,n29)"
28,13.8211,3.57243,10.24651,10.24651,3490,3680,4647,4647,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(mariadb,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n147),(nginx,n147),(memcached,n35),(mariadb,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(memcached,n5),(mariadb,n29)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(memcached,n5),(mariadb,n29)"
29,13.13969,66.31069,66.37616,79.51585,6434,-1,-1,6434,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(mariadb,n35),(memcached,n90),(nginx,n90),(mariadb,n90)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35),(mariadb,n35),(memcached,n90),(nginx,n90),(mariadb,n90)"
30,15.37563,65.95062,66.34025,81.71588,5916,-1,-1,5916,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n227),(memcached,n227),(nginx,n227),(mariadb,n227),(memcached,n14),(nginx,n14),(memcached,n29),(mariadb,n29),(mariadb,n107)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n227),(memcached,n227),(nginx,n227),(mariadb,n227),(memcached,n14),(nginx,n14),(memcached,n29),(mariadb,n29),(mariadb,n107)"
31,13.03644,66.05872,66.30902,79.34546,7330,-1,-1,7330,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n201),(memcached,n201),(nginx,n201),(mariadb,n201),(memcached,n14),(mariadb,n14),(nginx,n121)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n201),(memcached,n201),(nginx,n201),(mariadb,n201),(memcached,n14),(mariadb,n14),(nginx,n121)"
32,13.00991,3.50272,3.28013,3.28013,3665,3665,6320,6320,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n139),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(nginx,n3),(memcached,n3),(mariadb,n3),(busybox,n76),(nginx,n14),(memcached,n14),(mariadb,n14),(memcached,n201),(mariadb,n201)","(busybox,n3),(nginx,n3),(memcached,n3),(mariadb,n3),(busybox,n76),(nginx,n14),(memcached,n14),(mariadb,n14),(memcached,n201),(mariadb,n201)"
33,13.04917,66.30633,66.23769,79.28686,5864,-1,-1,5864,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(memcached,n29),(nginx,n29),(mariadb,n29),(mariadb,n139)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(memcached,n29),(nginx,n29),(mariadb,n29),(mariadb,n139)"
34,12.14563,3.04133,2.62237,2.62237,3665,3665,4631,4631,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n107),(mariadb,n107)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(mariadb,n3),(memcached,n3),(nginx,n3),(busybox,n76),(mariadb,n14),(memcached,n14),(nginx,n14),(memcached,n29),(nginx,n29)","(busybox,n3),(mariadb,n3),(memcached,n3),(nginx,n3),(busybox,n76),(mariadb,n14),(memcached,n14),(nginx,n14),(memcached,n29),(nginx,n29)"
35,13.69292,66.16674,66.06294,79.75586,5864,-1,-1,5864,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(memcached,n29),(nginx,n29),(mariadb,n29),(mariadb,n121)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(memcached,n29),(nginx,n29),(mariadb,n29),(mariadb,n121)"
36,13.60175,66.41477,65.96559,79.56734,4145,-1,-1,4145,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(memcached,n164),(nginx,n139),(mariadb,n139)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(memcached,n164),(nginx,n139),(mariadb,n139)"
37,14.7671,2.79954,3.5833,3.5833,3665,3665,4145,4145,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n121),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n3),(busybox,n76),(nginx,n14),(mariadb,n14),(memcached,n14),(memcached,n164)","(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n3),(busybox,n76),(nginx,n14),(mariadb,n14),(memcached,n14),(memcached,n164)"
38,12.73076,3.94006,2.22391,2.22391,3715,3715,3715,3715,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n107),(nginx,n14),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n14),(nginx,n14),(mariadb,n14)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(mariadb,n14),(busybox,n76)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(mariadb,n14),(busybox,n76)"
39,14.54913,51.7227,66.20664,80.75577,4452,4452,-1,4452,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n19),(nginx,n76),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(busybox,n177),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n88),(nginx,n88),(mariadb,n88)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n19),(nginx,n76),(mariadb,n121)"
40,17.95955,59.01619,2.22892,2.22892,4452,4452,4452,4452,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n82),(nginx,n14),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(busybox,n177),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n88),(nginx,n88),(mariadb,n88)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n19),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n19),(mariadb,n121)"
41,12.23339,41.77626,1.66979,1.66979,4452,4777,4452,4452,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n14),(nginx,n76),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(busybox,n177),(memcached,n32),(nginx,n32),(memcached,n147),(nginx,n147),(mariadb,n147),(mariadb,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n19),(mariadb,n121)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(nginx,n76),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n19),(mariadb,n121)"
42,12.15792,61.60584,66.21492,78.37284000000001,5936,5936,-1,5936,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n29),(mariadb,n29),(memcached,n88),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n200),(busybox,n177),(memcached,n29),(nginx,n29),(mariadb,n29),(memcached,n88),(nginx,n88),(mariadb,n88)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n29),(nginx,n29),(mariadb,n29),(memcached,n88),(nginx,n14),(mariadb,n14)"
43,12.66714,10.5292,8.71377,8.71377,4272,4272,5480,5480,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(memcached,n14),(nginx,n14),(mariadb,n82)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)"
44,13.66855,7.50926,1.66625,1.66625,3560,3560,5480,5480,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n13),(nginx,n13),(mariadb,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n13),(nginx,n13),(mariadb,n13)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)"
45,16.10584,10.50955,1.65985,1.65985,4272,4272,5480,5480,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n13),(nginx,n88)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)"
46,13.70785,2.0177,1.35253,1.35253,3625,3625,5584,5584,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(mariadb,n14),(nginx,n146)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n88),(nginx,n88),(mariadb,n88)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)"
47,15.60298,3.91585,1.72029,1.72029,3625,3625,5584,5584,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n14),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n76),(memcached,n5),(nginx,n29),(mariadb,n29),(nginx,n14),(mariadb,n14)"
48,12.53446,66.0926,66.35777,78.89223,4350,-1,-1,4350,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n173),(memcached,n173),(nginx,n173),(mariadb,n173),(memcached,n14),(nginx,n14),(mariadb,n14)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n173),(memcached,n173),(nginx,n173),(mariadb,n173),(memcached,n14),(nginx,n14),(mariadb,n14)"
49,14.48189,4.59342,7.68557,7.68557,3765,3765,4386,4386,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n39),(memcached,n5),(nginx,n173),(mariadb,n173),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n39),(memcached,n5),(nginx,n173),(mariadb,n173),(nginx,n14),(mariadb,n14)"
50,13.89668,4.27071,2.62723,2.62723,3765,3765,4386,4386,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n14),(nginx,n14),(mariadb,n14),(memcached,n5),(nginx,n173),(mariadb,n173)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n14),(nginx,n14),(mariadb,n14),(memcached,n5),(nginx,n173),(mariadb,n173)"
51,16.07227,4.39904,1.56346,1.56346,3765,3765,4386,4386,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n14),(nginx,n14),(mariadb,n14),(memcached,n5),(nginx,n173),(mariadb,n173)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n14),(nginx,n14),(mariadb,n14),(memcached,n5),(nginx,n173),(mariadb,n173)"
52,14.36095,66.18662,66.4205,80.78145,5931,-1,-1,5931,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n29),(nginx,n29),(mariadb,n29),(nginx,n121),(mariadb,n19)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n29),(nginx,n29),(mariadb,n29),(nginx,n121),(mariadb,n19)"
53,13.37422,4.01853,2.47992,2.47992,3747,3747,4689,4689,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n14),(mariadb,n14)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n177),(memcached,n5),(nginx,n88),(mariadb,n88)","(busybox,n3),(mariadb,n3),(memcached,n3),(nginx,n3),(busybox,n76),(mariadb,n76),(memcached,n5),(memcached,n29),(nginx,n29),(nginx,n121)","(busybox,n3),(mariadb,n3),(memcached,n3),(nginx,n3),(busybox,n76),(mariadb,n76),(memcached,n5),(memcached,n29),(nginx,n29),(nginx,n121)"
