step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
14,0.76826,0.36207,0.43479,0.43479,2534,3108,4372,4372,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
15,0.94683,0.21623,17.03308,17.03308,2760,2760,4256,4256,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
16,0.88165,1.18174,19.00936,19.00936,3224,3798,4604,4604,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
17,0.85859,1.08565,0.03277,0.03277,3224,3798,4604,4604,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
18,0.78554,1.13969,0.05518,0.05518,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
19,0.79931,1.17334,0.07604,0.07604,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
20,0.79348,1.28579,0.07084,0.07084,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
21,0.90511,0.29248,0.07176,0.07176,2712,2712,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
22,0.94711,1.10588,0.09787,0.09787,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
23,0.96958,0.99749,0.10368,0.10368,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n30),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
24,1.02692,0.23763,0.3319,0.3319,2506,3066,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(nginx,n27),(mariadb,n27),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
25,0.83089,0.22764,0.41707,0.41707,4068,4068,4186,4186,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)"
26,1.06062,1.46792,22.59516,22.59516,3184,3744,5660,5660,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)"
27,0.84302,1.1705,0.07176,0.07176,3184,3744,5660,5660,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)"
28,1.13514,1.07432,0.09045,0.09045,3184,3744,5660,5660,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)"
29,0.85838,0.22301,0.34865,0.34865,4068,4068,4186,4186,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)"
30,0.83121,1.2162,29.63302,29.63302,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)"
31,0.55675,1.05043,0.06974,0.06974,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)"
32,0.99591,3.38561,65.0881,66.08400999999999,4392,4569,-1,4392,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(mariadb,n7),(memcached,n47),(nginx,n47),(mariadb,n47)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(busybox,n27),(nginx,n27),(memcached,n7),(mariadb,n7),(memcached,n10),(nginx,n10),(mariadb,n10)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(mariadb,n7),(memcached,n47),(nginx,n47),(mariadb,n47)"
33,1.05258,0.24962,0.45356,0.45356,4134,4134,4423,4423,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n25)"
34,1.16078,2.46065,40.44767,40.44767,4152,4152,6510,6510,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n22),(nginx,n22),(mariadb,n22),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(memcached,n22),(nginx,n22),(mariadb,n22),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)"
35,1.04852,0.24983,0.09197,0.09197,2744,2744,6452,6452,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)"
36,1.15719,2.35872,65.06037,66.21756,3776,3946,-1,3776,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n31),(mariadb,n31)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(memcached,n22),(mariadb,n22),(memcached,n25),(nginx,n25),(mariadb,n25)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n31),(mariadb,n31)"
37,0.78736,0.29232,18.93626,18.93626,3090,3260,5772,5772,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n31),(mariadb,n31)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(nginx,n13),(memcached,n22),(mariadb,n22)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
38,0.89707,0.12009,0.05599,0.05599,2103,2103,5886,5886,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
39,0.76223,0.10784,0.07427,0.07427,2103,2103,5886,5886,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
40,1.16603,0.12554,0.07621,0.07621,2172,2172,6078,6078,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
