step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
163,3.114,2.71502,65.29529,68.40929,4028,4731,-1,4028,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n5),(mariadb,n5)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n58),(nginx,n58),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n5),(mariadb,n5)"
164,3.58627,3.65713,65.24478,68.83105,3023,4656,-1,3023,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n5),(mariadb,n38)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n58),(nginx,n58),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n5),(mariadb,n38)"
165,3.36603,37.41963,65.34908,68.71511,3812,4576,-1,3812,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(memcached,n26),(mariadb,n5)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(mariadb,n79),(busybox,n58),(nginx,n58),(memcached,n3),(mariadb,n3),(memcached,n37)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(memcached,n26),(mariadb,n5)"
166,3.60274,2.62107,65.25649,68.85923,2760,3375,-1,2760,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n5),(mariadb,n7)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n58),(nginx,n58),(mariadb,n58),(busybox,n79),(nginx,n79),(memcached,n79),(mariadb,n79),(memcached,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n5),(mariadb,n7)"
167,3.05518,2.38184,63.93284,63.93284,2691,3294,3568,3568,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n5),(mariadb,n7)","(busybox,n1),(nginx,n1),(memcached,n1),(mariadb,n1),(busybox,n58),(nginx,n58),(mariadb,n58),(busybox,n79),(nginx,n79),(memcached,n79),(mariadb,n79),(memcached,n3)","(busybox,n1),(nginx,n1),(mariadb,n1),(memcached,n1),(busybox,n2),(nginx,n2),(mariadb,n2),(memcached,n2),(busybox,n7),(nginx,n7),(mariadb,n7),(memcached,n5)","(busybox,n1),(nginx,n1),(mariadb,n1),(memcached,n1),(busybox,n2),(nginx,n2),(mariadb,n2),(memcached,n2),(busybox,n7),(nginx,n7),(mariadb,n7),(memcached,n5)"
168,3.19268,0.60118,0.38649,0.38649,2386,2495,3593,3593,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n7),(mariadb,n7)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(mariadb,n79),(memcached,n7)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n7),(nginx,n7),(mariadb,n7),(memcached,n5)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n7),(nginx,n7),(mariadb,n7),(memcached,n5)"
169,2.84281,2.67402,65.33387,68.17668,2517,3093,-1,2517,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4),(memcached,n26),(mariadb,n79)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(mariadb,n38),(busybox,n79),(memcached,n79),(nginx,n79),(mariadb,n79),(memcached,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4),(memcached,n26),(mariadb,n79)"
170,3.14702,2.50357,65.33374,68.48076,2429,2991,-1,2429,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4),(memcached,n26),(mariadb,n107)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(mariadb,n79),(busybox,n38),(memcached,n38),(nginx,n38),(mariadb,n38),(memcached,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4),(memcached,n26),(mariadb,n107)"
171,3.05877,1.55096,65.24869,68.30745999999999,2124,2586,-1,2124,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(mariadb,n38),(memcached,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4)"
172,3.24442,1.67892,65.28802,68.53244000000001,1981,2414,-1,1981,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n38),(nginx,n38),(mariadb,n38),(memcached,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(memcached,n4)"
173,3.17766,2.40709,65.36009,68.53775,2753,3187,-1,2753,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(mariadb,n4)","(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(busybox,n79),(nginx,n79),(memcached,n3),(mariadb,n3)",,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(memcached,n2),(mariadb,n2),(memcached,n4),(mariadb,n4)"
