step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
0,6.4249,45.208,-1,6.4249,-1,-1,-1,-1,,,,
1,51.63967,45.06664,2e-05,51.63969,40590,-1,-1,40590,"(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(alpine,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(rabbitmq,n10),(mysql,n10),(busybox,n35),(memcached,n35),(nginx,n35),(mariadb,n35),(alpine,n35),(traefik,n35),(httpd,n35),(postgres,n35),(ubuntu,n35),(redis,n35),(rabbitmq,n35),(mysql,n35),(memcached,n11),(memcached,n14),(traefik,n14),(ubuntu,n14),(redis,n14),(mysql,n14),(memcached,n16),(postgres,n16),(redis,n16),(rabbitmq,n16),(mysql,n16),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(rabbitmq,n89),(mysql,n89),(nginx,n29),(mariadb,n29),(httpd,n29),(traefik,n31),(ubuntu,n31),(redis,n31),(traefik,n56),(ubuntu,n40),(ubuntu,n92),(redis,n92),(mysql,n23),(mysql,n57)",,,"(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(alpine,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(rabbitmq,n10),(mysql,n10),(busybox,n35),(memcached,n35),(nginx,n35),(mariadb,n35),(alpine,n35),(traefik,n35),(httpd,n35),(postgres,n35),(ubuntu,n35),(redis,n35),(rabbitmq,n35),(mysql,n35),(memcached,n11),(memcached,n14),(traefik,n14),(ubuntu,n14),(redis,n14),(mysql,n14),(memcached,n16),(postgres,n16),(redis,n16),(rabbitmq,n16),(mysql,n16),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(rabbitmq,n89),(mysql,n89),(nginx,n29),(mariadb,n29),(httpd,n29),(traefik,n31),(ubuntu,n31),(redis,n31),(traefik,n56),(ubuntu,n40),(ubuntu,n92),(redis,n92),(mysql,n23),(mysql,n57)"
2,6.66016,45.06825,0.05071,6.71087,-1,-1,-1,-1,,,,
3,6.72867,1.44424,2e-05,6.72869,17766,17766,-1,17766,"(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(alpine,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(rabbitmq,n10),(mysql,n10),(busybox,n12),(memcached,n12),(nginx,n12),(mariadb,n12),(alpine,n12),(traefik,n12),(httpd,n12),(postgres,n12),(ubuntu,n12),(redis,n12),(rabbitmq,n12),(mysql,n12)","(busybox,n10),(alpine,n10),(ubuntu,n10),(memcached,n10),(traefik,n10),(redis,n10),(nginx,n10),(httpd,n10),(rabbitmq,n10),(mariadb,n10),(postgres,n10),(mysql,n10),(busybox,n12),(alpine,n12),(ubuntu,n12),(memcached,n12),(traefik,n12),(redis,n12),(nginx,n12),(httpd,n12),(rabbitmq,n12),(mariadb,n12),(postgres,n12),(mysql,n12)",,"(busybox,n10),(memcached,n10),(nginx,n10),(mariadb,n10),(alpine,n10),(traefik,n10),(httpd,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(rabbitmq,n10),(mysql,n10),(busybox,n12),(memcached,n12),(nginx,n12),(mariadb,n12),(alpine,n12),(traefik,n12),(httpd,n12),(postgres,n12),(ubuntu,n12),(redis,n12),(rabbitmq,n12),(mysql,n12)"
