step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,0.46607,65.03234,0.04941,0.04941,2704,-1,3392,3392,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(memcached,n35)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n11),(nginx,n11),(mariadb,n11),(memcached,n4),(memcached,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n11),(nginx,n11),(mariadb,n11),(memcached,n4),(memcached,n25)"
11,0.71742,7.62865,0.35514,0.35514,3212,3771,3893,3893,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n10),(mariadb,n10),(busybox,n11),(memcached,n4),(memcached,n25)","(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n10),(mariadb,n10),(busybox,n11),(memcached,n4),(memcached,n25)"
12,0.44753,0.27505,0.4866,0.4866,4767,4767,4767,4767,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n10)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n10)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n10)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n10)"
13,0.70015,0.16797,22.15857,22.15857,2724,2724,4208,4208,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n5),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n5),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
14,0.61647,0.27921,0.41213,0.41213,2534,3108,4372,4372,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
15,0.67383,0.15196,14.66723,14.66723,2760,2760,4256,4256,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
16,0.70498,7.4927,12.69193,12.69193,3224,3798,4604,4604,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(memcached,n4),(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n10),(busybox,n10),(busybox,n13),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
17,0.66483,6.43183,0.07062,0.07062,3224,3798,4604,4604,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
18,0.7428,9.26421,0.0507,0.0507,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
19,0.71122,8.47157,0.08303,0.08303,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
20,0.55253,6.65583,0.058,0.058,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
21,0.72074,0.17231,0.09586,0.09586,2712,2712,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
22,0.71696,6.61325,0.04903,0.04903,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
23,0.75422,8.83834,0.08613,0.08613,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n30),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(busybox,n13),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
24,0.69617,0.27709,0.22039,0.22039,2506,3066,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(nginx,n27),(mariadb,n27),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n10),(memcached,n10),(memcached,n4),(nginx,n8),(mariadb,n8),(nginx,n25),(mariadb,n25)"
25,0.64518,0.21559,0.3878,0.3878,4068,4068,4186,4186,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)"
26,0.75243,8.62682,48.20212,48.20212,3184,3744,5660,5660,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)"
27,0.74387,8.44346,0.03443,0.03443,3184,3744,5660,5660,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)"
28,0.49146,9.36092,0.07765,0.07765,3184,3744,5660,5660,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n7),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(memcached,n10),(nginx,n6),(mariadb,n6)"
29,0.65626,0.17477,0.29132,0.29132,4068,4068,4186,4186,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n25),(mariadb,n25)"
30,0.71499,8.45181,21.89284,21.89284,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)"
31,0.68572,6.85118,0.06179,0.06179,3184,3744,4540,4540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n35)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n35),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(mariadb,n5),(busybox,n13),(memcached,n4),(memcached,n10),(nginx,n25),(mariadb,n25)"
32,0.65417,2.84037,65.04995,65.70411999999999,4392,4569,-1,4392,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(mariadb,n7),(memcached,n47),(nginx,n47),(mariadb,n47)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(busybox,n27),(nginx,n27),(memcached,n7),(mariadb,n7),(memcached,n10),(nginx,n10),(mariadb,n10)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(mariadb,n7),(memcached,n47),(nginx,n47),(mariadb,n47)"
33,0.80307,0.20141,0.43245,0.43245,4134,4134,4423,4423,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n25)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n13),(memcached,n10),(nginx,n10),(mariadb,n25)"
34,0.79852,2.07431,34.79891,34.79891,4152,4152,6510,6510,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n22),(nginx,n22),(mariadb,n22),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(memcached,n22),(nginx,n22),(mariadb,n22),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)"
35,0.7504,0.27624,0.06454,0.06454,2744,2744,6452,6452,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(memcached,n25),(nginx,n25),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(busybox,n13),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n10),(nginx,n10),(mariadb,n25)"
36,0.76556,1.39056,65.09652,65.86207999999999,3776,3946,-1,3776,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n31),(mariadb,n31)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n27),(busybox,n13),(nginx,n13),(memcached,n22),(mariadb,n22),(memcached,n25),(nginx,n25),(mariadb,n25)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n25),(nginx,n25),(mariadb,n25),(memcached,n31),(mariadb,n31)"
37,0.68436,0.27057,12.04954,12.04954,3090,3260,5772,5772,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n31),(mariadb,n31)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n13),(nginx,n13),(memcached,n22),(mariadb,n22)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
38,0.66974,0.11154,0.05891,0.05891,2103,2103,5886,5886,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
39,0.66113,0.078,0.08822,0.08822,2103,2103,5886,5886,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
40,0.81228,0.12997,0.06026,0.06026,2172,2172,6078,6078,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(nginx,n5),(busybox,n13),(nginx,n13),(mariadb,n13),(memcached,n4),(mariadb,n4),(memcached,n7)"
