step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
0,17.04422,3.47173,-1,17.04422,6540,7764,-1,6540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n14),(alpine,n14),(nginx,n14),(httpd,n14),(mariadb,n14),(postgres,n14),(memcached,n34),(traefik,n5)",,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5)"
1,14.16513,1.91255,0.48095,0.48095,6540,7764,6540,6540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n5),(traefik,n5)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n200),(alpine,n200),(nginx,n200),(httpd,n200),(mariadb,n200),(postgres,n200),(memcached,n34),(traefik,n34)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n5),(traefik,n5)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n5),(traefik,n5)"
2,82.17886,2.7147,2.35761,2.35761,7344,7355,7468,7468,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n19),(nginx,n146),(mariadb,n121),(traefik,n35),(postgres,n35),(httpd,n156)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n141),(alpine,n141),(nginx,n141),(httpd,n141),(mariadb,n141),(postgres,n141),(memcached,n35),(traefik,n35)","(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n35),(nginx,n141),(httpd,n141),(mariadb,n141),(postgres,n141),(memcached,n5)","(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n35),(nginx,n141),(httpd,n141),(mariadb,n141),(postgres,n141),(memcached,n5)"
3,16.76242,65.8107,65.4398,82.20222000000001,6817,-1,-1,6817,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n23),(traefik,n5),(traefik,n80)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n23),(traefik,n5),(traefik,n80)"
4,19.21705,3.13275,4.06961,4.06961,6475,7195,6475,6475,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(traefik,n14),(traefik,n76),(postgres,n107)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n76),(alpine,n76),(nginx,n76),(httpd,n76),(mariadb,n76),(postgres,n76),(memcached,n14),(traefik,n34)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n14),(traefik,n34),(postgres,n76)","(memcached,n3),(traefik,n3),(postgres,n3),(busybox,n3),(alpine,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(memcached,n14),(traefik,n34),(postgres,n76)"
5,21.61281,65.57095,65.76122,87.37402999999999,7356,-1,-1,7356,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(nginx,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n76),(traefik,n76),(traefik,n88)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(nginx,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n76),(traefik,n76),(traefik,n88)"
6,22.4176,65.87375,65.7999,88.2175,6427,-1,-1,6427,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(traefik,n210)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n18),(traefik,n18),(traefik,n210)"
7,22.48693,65.93562,65.80638,88.29331,7044,-1,-1,7044,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(httpd,n14),(postgres,n14),(traefik,n107),(traefik,n210)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(httpd,n14),(postgres,n14),(traefik,n107),(traefik,n210)"
8,22.09142,65.86708,65.79303,87.88445,7801,-1,-1,7801,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n156),(mariadb,n156),(traefik,n156),(traefik,n93),(httpd,n107),(postgres,n82)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n156),(mariadb,n156),(traefik,n156),(traefik,n93),(httpd,n107),(postgres,n82)"
9,22.25759,65.63,65.8871,88.14469,9351,-1,-1,9351,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(traefik,n14),(postgres,n14),(memcached,n148),(traefik,n148),(mariadb,n156),(traefik,n93),(httpd,n82)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(traefik,n14),(postgres,n14),(memcached,n148),(traefik,n148),(mariadb,n156),(traefik,n93),(httpd,n82)"
10,23.87952,1.89133,1.40664,1.40664,7121,7305,7821,7821,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n156),(traefik,n156),(mariadb,n107),(httpd,n82),(postgres,n82)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n76),(alpine,n76),(nginx,n76),(memcached,n88),(traefik,n88),(httpd,n88),(mariadb,n88),(postgres,n88)","(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n88),(memcached,n14),(postgres,n14),(memcached,n148),(httpd,n82),(mariadb,n156)","(traefik,n3),(busybox,n3),(alpine,n3),(memcached,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(traefik,n88),(memcached,n14),(postgres,n14),(memcached,n148),(httpd,n82),(mariadb,n156)"
11,23.94984,65.99529,65.88908,89.83892,7801,-1,-1,7801,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(traefik,n14),(mariadb,n156),(postgres,n156),(traefik,n93),(httpd,n107)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(traefik,n14),(mariadb,n156),(postgres,n156),(traefik,n93),(httpd,n107)"
12,23.26109,65.9428,1.09236,1.09236,7801,-1,7801,7801,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n121),(mariadb,n156),(traefik,n156),(traefik,n93),(httpd,n14),(postgres,n82)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n14),(traefik,n14),(traefik,n93),(httpd,n107),(mariadb,n156),(postgres,n156)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n14),(traefik,n14),(traefik,n93),(httpd,n107),(mariadb,n156),(postgres,n156)"
13,23.72272,66.01061,1.05137,1.05137,7461,-1,7801,7801,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n156),(mariadb,n156),(traefik,n62),(traefik,n107),(httpd,n14),(postgres,n14)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n14),(traefik,n14),(traefik,n93),(httpd,n107),(mariadb,n156),(postgres,n156)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n14),(traefik,n14),(traefik,n93),(httpd,n107),(mariadb,n156),(postgres,n156)"
14,31.58443,65.93983,65.70678,97.29120999999999,8533,-1,-1,8533,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n62),(traefik,n82),(httpd,n88),(postgres,n156)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n14),(nginx,n14),(mariadb,n14),(traefik,n62),(traefik,n82),(httpd,n88),(postgres,n156)"
15,22.93058,66.01225,65.87286,88.80344,10088,-1,-1,10088,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(nginx,n116),(mariadb,n116),(traefik,n116),(httpd,n116),(postgres,n116),(traefik,n62)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(nginx,n116),(mariadb,n116),(traefik,n116),(httpd,n116),(postgres,n116),(traefik,n62)"
16,20.47644,66.07061,65.9359,86.41234,10613,-1,-1,10613,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(nginx,n116),(mariadb,n116),(traefik,n116),(httpd,n116),(postgres,n116),(traefik,n93),(traefik,n124)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(nginx,n116),(mariadb,n116),(traefik,n116),(httpd,n116),(postgres,n116),(traefik,n93),(traefik,n124)"
17,22.8315,66.10544,1.10225,1.10225,10438,-1,10613,10613,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(nginx,n116),(mariadb,n116),(traefik,n116),(httpd,n116),(postgres,n116),(traefik,n4),(traefik,n62)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(traefik,n116),(nginx,n116),(httpd,n116),(mariadb,n116),(postgres,n116),(traefik,n93),(traefik,n124)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n116),(traefik,n116),(nginx,n116),(httpd,n116),(mariadb,n116),(postgres,n116),(traefik,n93),(traefik,n124)"
18,87.79635,66.12685,65.88635,153.6827,8609,-1,-1,8609,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(traefik,n15),(memcached,n121),(httpd,n121),(nginx,n14),(traefik,n14),(mariadb,n156),(postgres,n82)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(traefik,n15),(memcached,n121),(httpd,n121),(nginx,n14),(traefik,n14),(mariadb,n156),(postgres,n82)"
19,23.80375,65.99064,65.93057,89.73432,14174,-1,-1,14174,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n43),(mariadb,n43),(traefik,n43),(httpd,n43),(memcached,n107),(nginx,n107),(mariadb,n107),(traefik,n107),(httpd,n107),(postgres,n107),(nginx,n17),(postgres,n17)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n43),(mariadb,n43),(traefik,n43),(httpd,n43),(memcached,n107),(nginx,n107),(mariadb,n107),(traefik,n107),(httpd,n107),(postgres,n107),(nginx,n17),(postgres,n17)"
20,86.8018,65.979,66.00465,152.80644999999998,8920,-1,-1,8920,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(memcached,n121),(traefik,n121),(memcached,n147),(mariadb,n147),(nginx,n14),(traefik,n14),(httpd,n14),(traefik,n88),(postgres,n156)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(memcached,n121),(traefik,n121),(memcached,n147),(mariadb,n147),(nginx,n14),(traefik,n14),(httpd,n14),(traefik,n88),(postgres,n156)"
21,87.22746,66.16106,1.21604,1.21604,8609,-1,8920,8920,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n14),(traefik,n14),(httpd,n14),(postgres,n14),(memcached,n88),(traefik,n88),(nginx,n121),(mariadb,n107)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(memcached,n121),(traefik,n121),(memcached,n147),(mariadb,n147),(traefik,n14),(nginx,n14),(httpd,n14),(traefik,n88),(postgres,n156)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(memcached,n121),(traefik,n121),(memcached,n147),(mariadb,n147),(traefik,n14),(nginx,n14),(httpd,n14),(traefik,n88),(postgres,n156)"
22,87.1302,66.17479,66.00831,153.13851,8609,-1,-1,8609,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(traefik,n15),(memcached,n156),(nginx,n14),(mariadb,n82),(traefik,n107),(postgres,n107),(httpd,n147)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n15),(traefik,n15),(memcached,n156),(nginx,n14),(mariadb,n82),(traefik,n107),(postgres,n107),(httpd,n147)"
23,86.94253,65.98962,65.96695,152.90948,8532,-1,-1,8532,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n60),(nginx,n14),(httpd,n14),(mariadb,n147),(traefik,n15),(traefik,n82),(postgres,n107)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n60),(nginx,n14),(httpd,n14),(mariadb,n147),(traefik,n15),(traefik,n82),(postgres,n107)"
24,88.42846,65.96605,65.7307,154.15915999999999,8880,-1,-1,8880,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n14),(mariadb,n14),(httpd,n14),(memcached,n15),(traefik,n15),(nginx,n107),(traefik,n62),(traefik,n82),(postgres,n121)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n7),(traefik,n7),(memcached,n14),(mariadb,n14),(httpd,n14),(memcached,n15),(traefik,n15),(nginx,n107),(traefik,n62),(traefik,n82),(postgres,n121)"
25,88.42853,65.87247,65.91009,154.33862,7643,-1,-1,7643,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(traefik,n15),(memcached,n121),(nginx,n88),(mariadb,n88),(traefik,n88),(httpd,n88),(postgres,n82)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(traefik,n15),(memcached,n121),(nginx,n88),(mariadb,n88),(traefik,n88),(httpd,n88),(postgres,n82)"
26,66.20362,5.90503,1.83258,1.83258,7643,7646,7643,7643,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n35),(memcached,n121),(postgres,n121),(nginx,n14),(mariadb,n107),(httpd,n107),(traefik,n15),(traefik,n88)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(busybox,n141),(alpine,n141),(memcached,n60),(traefik,n60),(nginx,n14),(httpd,n14),(mariadb,n14),(postgres,n14)","(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n14),(memcached,n15),(traefik,n15),(memcached,n121),(traefik,n88),(nginx,n88),(httpd,n88),(mariadb,n88)","(postgres,n3),(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n14),(memcached,n15),(traefik,n15),(memcached,n121),(traefik,n88),(nginx,n88),(httpd,n88),(mariadb,n88)"
27,25.92303,65.92519,1.14625,1.14625,7643,-1,7643,7643,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(nginx,n14),(httpd,n14),(memcached,n15),(traefik,n15),(mariadb,n88),(traefik,n88),(postgres,n121)",,"(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(memcached,n121),(traefik,n88),(nginx,n88),(httpd,n88),(mariadb,n88),(postgres,n14)","(busybox,n3),(alpine,n3),(memcached,n3),(traefik,n3),(nginx,n3),(httpd,n3),(mariadb,n3),(postgres,n3),(memcached,n15),(traefik,n15),(memcached,n121),(traefik,n88),(nginx,n88),(httpd,n88),(mariadb,n88),(postgres,n14)"
28,87.47613,66.04243,65.93823,153.41436,5172,-1,-1,5172,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(memcached,n35),(nginx,n121),(traefik,n121),(mariadb,n14),(traefik,n10),(traefik,n15),(traefik,n192),(httpd,n88),(postgres,n88)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(memcached,n35),(nginx,n121),(traefik,n121),(mariadb,n14),(traefik,n10),(traefik,n15),(traefik,n192),(httpd,n88),(postgres,n88)"
29,86.30605,65.91449,65.99266,152.29871,8067,-1,-1,8067,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(httpd,n14),(memcached,n15),(traefik,n15),(nginx,n121),(mariadb,n121),(postgres,n121),(traefik,n82),(traefik,n210)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(httpd,n14),(memcached,n15),(traefik,n15),(nginx,n121),(mariadb,n121),(postgres,n121),(traefik,n82),(traefik,n210)"
30,86.8859,66.01457,66.01955,152.90545,8067,-1,-1,8067,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(memcached,n121),(mariadb,n121),(postgres,n121),(nginx,n14),(traefik,n35),(traefik,n88),(httpd,n88),(traefik,n210)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(memcached,n121),(mariadb,n121),(postgres,n121),(nginx,n14),(traefik,n35),(traefik,n88),(httpd,n88),(traefik,n210)"
31,59.61276,65.99078,66.09148,125.70424,8540,-1,-1,8540,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(mariadb,n15),(traefik,n15),(postgres,n15),(memcached,n68),(traefik,n68),(nginx,n14),(traefik,n92),(traefik,n210),(httpd,n82)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(mariadb,n15),(traefik,n15),(postgres,n15),(memcached,n68),(traefik,n68),(nginx,n14),(traefik,n92),(traefik,n210),(httpd,n82)"
32,21.30697,65.9867,65.77705,87.08402000000001,13258,-1,-1,13258,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(memcached,n15),(memcached,n43),(nginx,n43),(mariadb,n43),(traefik,n43),(httpd,n43),(postgres,n43),(traefik,n13),(traefik,n35),(traefik,n210),(postgres,n102)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(memcached,n15),(memcached,n43),(nginx,n43),(mariadb,n43),(traefik,n43),(httpd,n43),(postgres,n43),(traefik,n13),(traefik,n35),(traefik,n210),(postgres,n102)"
33,88.09319,66.16674,66.10973,154.20292,8067,-1,-1,8067,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(traefik,n15),(memcached,n121),(mariadb,n121),(nginx,n14),(traefik,n14),(postgres,n14),(traefik,n210),(httpd,n82)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n15),(traefik,n15),(memcached,n121),(mariadb,n121),(nginx,n14),(traefik,n14),(postgres,n14),(traefik,n210),(httpd,n82)"
34,83.47775,65.78534,65.82113,149.29888,12250,-1,-1,12250,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(httpd,n14),(memcached,n39),(nginx,n39),(mariadb,n39),(traefik,n39),(httpd,n39),(postgres,n39),(memcached,n164),(traefik,n164),(postgres,n164),(nginx,n107),(traefik,n107),(mariadb,n82),(postgres,n82),(traefik,n210)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n14),(httpd,n14),(memcached,n39),(nginx,n39),(mariadb,n39),(traefik,n39),(httpd,n39),(postgres,n39),(memcached,n164),(traefik,n164),(postgres,n164),(nginx,n107),(traefik,n107),(mariadb,n82),(postgres,n82),(traefik,n210)"
35,86.63575,65.95336,66.04341,152.67916,11463,-1,-1,11463,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12),(memcached,n32),(traefik,n32),(memcached,n107),(nginx,n107),(mariadb,n107),(traefik,n107),(httpd,n107),(postgres,n107),(nginx,n39),(mariadb,n39),(httpd,n39),(postgres,n9)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n12),(traefik,n12),(memcached,n32),(traefik,n32),(memcached,n107),(nginx,n107),(mariadb,n107),(traefik,n107),(httpd,n107),(postgres,n107),(nginx,n39),(mariadb,n39),(httpd,n39),(postgres,n9)"
36,70.5408,65.92096,65.92882,136.46962000000002,15729,-1,-1,15729,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n129),(memcached,n129),(nginx,n129),(mariadb,n129),(alpine,n129),(traefik,n129),(httpd,n129),(postgres,n129),(memcached,n15),(traefik,n15),(memcached,n35),(memcached,n210),(traefik,n210),(mariadb,n10),(traefik,n82),(postgres,n13)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n129),(memcached,n129),(nginx,n129),(mariadb,n129),(alpine,n129),(traefik,n129),(httpd,n129),(postgres,n129),(memcached,n15),(traefik,n15),(memcached,n35),(memcached,n210),(traefik,n210),(mariadb,n10),(traefik,n82),(postgres,n13)"
37,23.33439,65.96668,66.00074,89.33512999999999,6807,-1,-1,6807,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(mariadb,n5),(traefik,n5),(httpd,n5),(postgres,n5),(memcached,n19),(traefik,n19),(memcached,n210),(traefik,n210),(nginx,n14)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n5),(mariadb,n5),(traefik,n5),(httpd,n5),(postgres,n5),(memcached,n19),(traefik,n19),(memcached,n210),(traefik,n210),(nginx,n14)"
