step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,101.93916,203.68371,133.46787,235.40703000000002,12400,-1,-1,12400,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n207),(traefik,n207),(memcached,n358),(traefik,n358),(traefik,n20),(traefik,n83),(traefik,n144),(traefik,n407),(httpd,n54),(postgres,n54)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n207),(traefik,n207),(memcached,n358),(traefik,n358),(traefik,n20),(traefik,n83),(traefik,n144),(traefik,n407),(httpd,n54),(postgres,n54)"
11,127.35644,203.69285,133.70856,261.065,14266,-1,-1,14266,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(traefik,n358),(traefik,n20),(traefik,n83),(traefik,n94),(traefik,n496),(httpd,n54),(postgres,n54)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(traefik,n358),(traefik,n20),(traefik,n83),(traefik,n94),(traefik,n496),(httpd,n54),(postgres,n54)"
12,287.17833,202.87658,133.74696,420.92529,14881,-1,-1,14881,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n55),(traefik,n56),(traefik,n194),(traefik,n199)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n207),(traefik,n207),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n55),(traefik,n56),(traefik,n194),(traefik,n199)"
13,283.32939,202.46289,133.40394,416.73333,13882,-1,-1,13882,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(postgres,n358),(traefik,n16),(traefik,n55),(httpd,n54)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n89),(nginx,n89),(mariadb,n89),(traefik,n89),(httpd,n89),(postgres,n89),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(postgres,n358),(traefik,n16),(traefik,n55),(httpd,n54)"
14,79.47884,203.61009,132.85482,212.33366,13287,-1,-1,13287,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(httpd,n358),(postgres,n358),(traefik,n14),(traefik,n50),(traefik,n94),(traefik,n436)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n6),(traefik,n6),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n203),(nginx,n203),(traefik,n203),(httpd,n203),(postgres,n203),(memcached,n358),(nginx,n358),(traefik,n358),(httpd,n358),(postgres,n358),(traefik,n14),(traefik,n50),(traefik,n94),(traefik,n436)"
15,85.68487,203.72393,132.58958,218.27445,16899,-1,-1,16899,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(busybox,n213),(memcached,n213),(nginx,n213),(mariadb,n213),(alpine,n213),(traefik,n213),(httpd,n213),(postgres,n213),(memcached,n21),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n358),(traefik,n358),(nginx,n54),(mariadb,n54),(httpd,n54),(postgres,n54),(nginx,n56),(mariadb,n56),(traefik,n56),(httpd,n56),(postgres,n56),(traefik,n20),(traefik,n50)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(busybox,n213),(memcached,n213),(nginx,n213),(mariadb,n213),(alpine,n213),(traefik,n213),(httpd,n213),(postgres,n213),(memcached,n21),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n358),(traefik,n358),(nginx,n54),(mariadb,n54),(httpd,n54),(postgres,n54),(nginx,n56),(mariadb,n56),(traefik,n56),(httpd,n56),(postgres,n56),(traefik,n20),(traefik,n50)"
16,80.93146,203.29691,133.41164,214.3431,10456,-1,-1,10456,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n496)"
17,84.0053,203.15253,133.01122,217.01652,13474,-1,-1,13474,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n56),(nginx,n56),(traefik,n56),(httpd,n56),(postgres,n56),(memcached,n196),(traefik,n196),(memcached,n358),(httpd,n358),(nginx,n54),(traefik,n54),(postgres,n54),(traefik,n20),(traefik,n292),(traefik,n436),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(nginx,n24),(mariadb,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n56),(nginx,n56),(traefik,n56),(httpd,n56),(postgres,n56),(memcached,n196),(traefik,n196),(memcached,n358),(httpd,n358),(nginx,n54),(traefik,n54),(postgres,n54),(traefik,n20),(traefik,n292),(traefik,n436),(traefik,n496)"
18,92.85673,203.59158,132.82828,225.68501,12606,-1,-1,12606,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(memcached,n403),(traefik,n403),(postgres,n403),(traefik,n20),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n492),(memcached,n492),(nginx,n492),(mariadb,n492),(alpine,n492),(traefik,n492),(httpd,n492),(postgres,n492),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(memcached,n403),(traefik,n403),(postgres,n403),(traefik,n20),(traefik,n496)"
19,80.29831,203.6283,133.7752,214.07351,10590,-1,-1,10590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n496)"
20,78.18525,203.62872,133.85556,212.04081,10439,-1,-1,10439,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n14)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n14)"
21,87.27163,203.91895,133.89687,221.1685,10459,-1,-1,10459,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n103),(traefik,n120),(traefik,n407)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n103),(traefik,n120),(traefik,n407)"
22,276.50461,203.80347,133.1821,409.68671,11573,-1,-1,11573,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(traefik,n11),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(mariadb,n55),(traefik,n55),(nginx,n181),(mariadb,n358),(traefik,n292),(traefik,n407),(httpd,n206),(postgres,n50)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(traefik,n11),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(mariadb,n55),(traefik,n55),(nginx,n181),(mariadb,n358),(traefik,n292),(traefik,n407),(httpd,n206),(postgres,n50)"
23,80.58115,203.80458,133.82948,214.41062999999997,10721,-1,-1,10721,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(memcached,n16),(traefik,n16),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n196),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n11),(memcached,n16),(traefik,n16),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n196),(traefik,n496)"
24,274.93111,203.01051,133.81427,408.74537999999995,10463,-1,-1,10463,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(traefik,n50),(nginx,n206),(mariadb,n164),(traefik,n20),(traefik,n101),(traefik,n103),(traefik,n496),(httpd,n115),(postgres,n165)",,,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(traefik,n50),(nginx,n206),(mariadb,n164),(traefik,n20),(traefik,n101),(traefik,n103),(traefik,n496),(httpd,n115),(postgres,n165)"
25,67.15245,203.3235,133.62356,200.77600999999999,10590,-1,-1,10590,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(traefik,n20),(traefik,n103),(traefik,n496)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n55),(traefik,n55),(traefik,n20),(traefik,n103),(traefik,n496)"
26,72.31799,203.76448,132.7108,205.02879000000001,11380,-1,-1,11380,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n89),(traefik,n89),(httpd,n89),(postgres,n89),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n407)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n54),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n89),(traefik,n89),(httpd,n89),(postgres,n89),(traefik,n20),(traefik,n55),(traefik,n103),(traefik,n407)"
27,83.07923,203.45136,133.86538,216.94460999999998,16350,-1,-1,16350,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n402),(memcached,n402),(nginx,n402),(mariadb,n402),(alpine,n402),(traefik,n402),(httpd,n402),(postgres,n402),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n257)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(busybox,n402),(memcached,n402),(nginx,n402),(mariadb,n402),(alpine,n402),(traefik,n402),(httpd,n402),(postgres,n402),(memcached,n24),(traefik,n24),(httpd,n24),(postgres,n24),(memcached,n50),(memcached,n358),(nginx,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(traefik,n20),(traefik,n164),(traefik,n257)"
28,74.61936,203.87274,133.16443,207.78379,10854,-1,-1,10854,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n20),(traefik,n20),(memcached,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n216),(traefik,n216),(nginx,n358),(traefik,n11),(traefik,n40),(traefik,n407)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n20),(traefik,n20),(memcached,n54),(mariadb,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n216),(traefik,n216),(nginx,n358),(traefik,n11),(traefik,n40),(traefik,n407)"
29,91.73095,203.09779,133.92988,225.66083,14851,-1,-1,14851,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n40),(memcached,n54),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n261),(traefik,n261),(memcached,n403),(traefik,n403),(httpd,n403),(postgres,n403),(mariadb,n358),(traefik,n61),(traefik,n496),(httpd,n198),(postgres,n198)",,,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(memcached,n40),(memcached,n54),(nginx,n54),(traefik,n54),(httpd,n54),(postgres,n54),(memcached,n261),(traefik,n261),(memcached,n403),(traefik,n403),(httpd,n403),(postgres,n403),(mariadb,n358),(traefik,n61),(traefik,n496),(httpd,n198),(postgres,n198)"
