step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
29,0.06305,0.00893,0.04837,0.04837,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
30,0.05424,0.04841,0.00554,0.00554,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
31,0.05631,0.00718,0.05255,0.05255,767,1290,1290,1290,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n24),(nginx,n24),(mariadb,n24),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n24),(nginx,n24),(mariadb,n24),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n24),(nginx,n24),(mariadb,n24),(memcached,n8)"
32,0.05415,0.04944,0.00979,0.00979,2580,2580,2580,2580,"(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)"
33,0.06495,0.0079,0.05395,0.05395,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
34,0.0549,0.05,0.00518,0.00518,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
35,0.05109,0.00715,0.04833,0.04833,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
36,0.0523,0.07791,0.09951,0.09951,5160,5160,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
37,0.06047,0.00869,0.04888,0.04888,2580,2580,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
38,0.06736,0.05226,0.00594,0.00594,2580,2580,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
39,0.07204,0.00863,0.0512,0.0512,2580,2580,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
40,0.06149,0.04759,0.0059,0.0059,2580,2580,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
41,0.062,0.00915,0.04885,0.04885,2580,2580,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
42,0.07088,0.05023,0.00626,0.00626,2580,2580,5160,5160,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
43,0.05855,0.00758,0.05183,0.05183,767,1290,1290,1290,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n8),(memcached,n8),(nginx,n8),(mariadb,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n8),(memcached,n8),(nginx,n8),(mariadb,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n8),(memcached,n8),(nginx,n8),(mariadb,n8)"
44,0.05557,0.04989,0.00904,0.00904,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
45,0.06993,0.00821,0.05066,0.05066,767,767,767,767,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n8)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n8)"
46,0.05061,0.04663,0.00872,0.00872,2580,2580,2580,2580,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
