step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,1.35909,0.14696,0.39488,0.39488,4250,4254,4258,4258,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n34),(nginx,n34),(mariadb,n34)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n34),(nginx,n34),(mariadb,n34),(busybox,n110)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n34),(nginx,n34),(mariadb,n34),(busybox,n110)"
11,1.29075,0.08868,0.08971,0.08971,3545,3545,4258,4258,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n110),(memcached,n34),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n110),(memcached,n34),(nginx,n34),(mariadb,n34)"
12,1.35318,0.08826,0.10607,0.10607,4250,4254,4258,4258,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n73),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n20),(nginx,n20),(mariadb,n20)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n20),(mariadb,n20),(busybox,n110),(memcached,n34)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n20),(mariadb,n20),(busybox,n110),(memcached,n34)"
13,1.14724,0.10905,0.17503,0.17503,4250,4254,4258,4258,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n76),(mariadb,n69)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n52),(mariadb,n52)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n52),(mariadb,n52),(busybox,n110),(memcached,n34)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n52),(mariadb,n52),(busybox,n110),(memcached,n34)"
14,1.35054,0.07888,0.08573,0.08573,3545,3545,3679,3679,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(busybox,n110),(memcached,n34)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(busybox,n110),(memcached,n34)"
15,1.24212,0.10315,0.15573,0.15573,4250,4254,4258,4258,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n34),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n52),(mariadb,n52)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n52),(mariadb,n52),(busybox,n110),(memcached,n34)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n52),(mariadb,n52),(busybox,n110),(memcached,n34)"
16,1.13653,0.0839,0.0897,0.0897,1997,2127,2127,2127,"(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(nginx,n73),(mariadb,n20)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n106),(memcached,n106),(nginx,n20),(mariadb,n20)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n106),(memcached,n106),(nginx,n20),(mariadb,n20)","(busybox,n2),(memcached,n2),(nginx,n2),(mariadb,n2),(busybox,n106),(memcached,n106),(nginx,n20),(mariadb,n20)"
17,1.16091,0.1023,0.21461,0.21461,4250,4254,4254,4254,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n76),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n38),(mariadb,n38)"
18,1.12517,0.11564,0.11753,0.11753,4124,4254,4250,4250,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(memcached,n20),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n38),(mariadb,n38)"
19,1.25361,0.08332,0.07374,0.07374,4250,4254,4250,4250,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n38),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n38),(mariadb,n38)"
20,1.4219,0.11676,0.13689,0.13689,4250,4254,4250,4250,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n76),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(memcached,n52),(nginx,n52),(mariadb,n52)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n38),(mariadb,n38)"
21,1.35522,0.84489,5.39646,5.39646,4829,4963,4955,4955,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n20),(mariadb,n20),(nginx,n38),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(nginx,n20),(mariadb,n20),(busybox,n106),(memcached,n106),(memcached,n34),(nginx,n34),(mariadb,n34)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n34),(nginx,n34),(mariadb,n34),(memcached,n106),(nginx,n20),(mariadb,n20)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n34),(nginx,n34),(mariadb,n34),(memcached,n106),(nginx,n20),(mariadb,n20)"
22,1.28992,0.71576,4.9294,4.9294,4829,4963,4955,4955,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n76),(mariadb,n76),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(nginx,n20),(mariadb,n20),(busybox,n106),(memcached,n106),(memcached,n76),(nginx,n76),(mariadb,n76)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n76),(nginx,n76),(mariadb,n76),(memcached,n106),(nginx,n20),(mariadb,n20)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n76),(nginx,n76),(mariadb,n76),(memcached,n106),(nginx,n20),(mariadb,n20)"
23,1.41777,0.14904,0.08649,0.08649,4250,4254,4955,4955,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n76),(mariadb,n76)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n34),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n76),(mariadb,n76),(memcached,n106),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n76),(mariadb,n76),(memcached,n106),(nginx,n20),(mariadb,n20)"
24,1.4701,0.12748,0.15337,0.15337,4250,4254,4829,4829,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n76),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(memcached,n52),(nginx,n52),(mariadb,n52)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n76),(mariadb,n76),(nginx,n20),(mariadb,n20)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n76),(mariadb,n76),(nginx,n20),(mariadb,n20)"
25,1.26463,9.53144,15.077,16.34163,7795,7799,-1,7795,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n83),(memcached,n83),(nginx,n83),(mariadb,n83),(memcached,n76),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n83),(memcached,n83),(nginx,n83),(mariadb,n83),(busybox,n106),(memcached,n34),(nginx,n38),(mariadb,n38)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n83),(memcached,n83),(nginx,n83),(mariadb,n83),(memcached,n76),(nginx,n38),(mariadb,n38)"
26,1.21332,0.62104,0.17978,0.17978,4829,4963,7165,7165,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n38),(mariadb,n38),(nginx,n52),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(nginx,n20),(mariadb,n20),(busybox,n106),(memcached,n106),(memcached,n38),(nginx,n38),(mariadb,n38)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n38),(mariadb,n38),(busybox,n83),(nginx,n83),(mariadb,n83)","(memcached,n0),(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n38),(mariadb,n38),(busybox,n83),(nginx,n83),(mariadb,n83)"
27,1.22513,0.07206,0.08142,0.08142,3545,3545,3671,3671,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n0),(memcached,n38)","(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n0),(memcached,n38)"
28,1.38392,0.09301,0.10476,0.10476,4250,4254,4250,4250,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n20),(nginx,n69),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n20),(nginx,n20),(mariadb,n20)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n20),(mariadb,n20),(memcached,n38)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n20),(mariadb,n20),(memcached,n38)"
29,1.46892,0.36352,1.3029,1.3029,4829,5991,5987,5987,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n34),(nginx,n28),(nginx,n52),(mariadb,n52),(mariadb,n90)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n62),(mariadb,n62)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n62),(mariadb,n62),(memcached,n38)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n62),(mariadb,n62),(memcached,n38)"
30,1.32779,0.16797,0.15339,0.15339,4250,4254,5987,5987,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n34),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n62),(mariadb,n62)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n62),(mariadb,n62)"
31,1.31482,0.08139,0.08644,0.08644,3545,3545,3671,3671,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(memcached,n38)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(memcached,n38)"
32,1.16651,0.12223,0.22896,0.22896,4250,4254,4250,4250,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n38),(nginx,n38),(mariadb,n38)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n38),(mariadb,n38),(memcached,n38)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n38),(mariadb,n38),(memcached,n38)"
33,1.36268,0.08091,0.08226,0.08226,3545,3545,4250,4250,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n38),(mariadb,n38)"
34,1.11078,30.11424,15.11417,16.22495,9402,-1,-1,9402,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(memcached,n32),(nginx,n32),(mariadb,n32),(memcached,n69),(nginx,n12),(mariadb,n12),(nginx,n89),(mariadb,n76)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(memcached,n32),(nginx,n32),(mariadb,n32),(memcached,n69),(nginx,n12),(mariadb,n12),(nginx,n89),(mariadb,n76)"
35,1.6177,0.16578,0.38594,0.38594,4250,4254,7362,7362,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n76),(nginx,n76),(mariadb,n76)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n52),(mariadb,n52)","(memcached,n0),(nginx,n0),(busybox,n0),(mariadb,n0),(memcached,n52),(nginx,n52),(busybox,n32),(mariadb,n32),(mariadb,n12),(mariadb,n76)","(memcached,n0),(nginx,n0),(busybox,n0),(mariadb,n0),(memcached,n52),(nginx,n52),(busybox,n32),(mariadb,n32),(mariadb,n12),(mariadb,n76)"
36,1.5714,0.18865,0.14954,0.14954,4250,4254,7362,7362,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n52),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n52),(mariadb,n52)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(mariadb,n32),(memcached,n52),(nginx,n52),(mariadb,n12),(mariadb,n76)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(mariadb,n32),(memcached,n52),(nginx,n52),(mariadb,n12),(mariadb,n76)"
37,1.46648,0.19104,0.23307,0.23307,4250,4254,7362,7362,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n38),(nginx,n76),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n34),(mariadb,n34)","(nginx,n0),(busybox,n0),(memcached,n0),(mariadb,n0),(nginx,n34),(busybox,n32),(mariadb,n32),(memcached,n52),(mariadb,n12),(mariadb,n76)","(nginx,n0),(busybox,n0),(memcached,n0),(mariadb,n0),(nginx,n34),(busybox,n32),(mariadb,n32),(memcached,n52),(mariadb,n12),(mariadb,n76)"
38,1.42996,0.29717,0.41013,0.41013,4250,4254,7362,7362,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n34),(nginx,n76),(mariadb,n76)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n34),(nginx,n76),(mariadb,n76)","(memcached,n0),(nginx,n0),(busybox,n0),(mariadb,n0),(memcached,n34),(nginx,n76),(mariadb,n76),(busybox,n32),(mariadb,n32),(mariadb,n12)","(memcached,n0),(nginx,n0),(busybox,n0),(mariadb,n0),(memcached,n34),(nginx,n76),(mariadb,n76),(busybox,n32),(mariadb,n32),(mariadb,n12)"
39,1.5468,0.51035,2.17613,2.17613,5660,5664,5676,5676,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n16),(nginx,n16),(mariadb,n16)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n16),(nginx,n16),(mariadb,n16)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n16),(nginx,n16),(mariadb,n16),(busybox,n32)","(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n16),(nginx,n16),(mariadb,n16),(busybox,n32)"
40,1.46038,0.18761,0.12344,0.12344,4250,4254,5676,5676,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n52),(nginx,n52),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n52),(mariadb,n52)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(memcached,n16),(nginx,n16),(mariadb,n16)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(memcached,n16),(nginx,n16),(mariadb,n16)"
41,1.82976,0.24207,0.1452,0.1452,4250,4254,5676,5676,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n34),(nginx,n76),(mariadb,n76)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n52),(nginx,n34),(mariadb,n34)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(memcached,n16),(nginx,n16),(mariadb,n16)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n32),(memcached,n16),(nginx,n16),(mariadb,n16)"
42,1.56076,0.17229,0.19757,0.19757,4250,4254,4518,4518,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n20),(nginx,n20),(mariadb,n20)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n20),(mariadb,n20),(busybox,n32),(memcached,n16)","(nginx,n0),(mariadb,n0),(busybox,n0),(memcached,n0),(nginx,n20),(mariadb,n20),(busybox,n32),(memcached,n16)"
43,1.28343,30.13422,15.10292,16.38635,7791,-1,-1,7791,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n93),(memcached,n93),(nginx,n93),(mariadb,n93),(memcached,n53),(nginx,n53),(mariadb,n53)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n93),(memcached,n93),(nginx,n93),(mariadb,n93),(memcached,n53),(nginx,n53),(mariadb,n53)"
44,1.67757,2.78626,10.81577,10.81577,7669,7799,7799,7799,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n81),(memcached,n81),(nginx,n81),(mariadb,n81),(nginx,n91),(mariadb,n91)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n81),(memcached,n81),(nginx,n81),(mariadb,n81),(busybox,n106),(memcached,n106),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n81),(memcached,n81),(nginx,n81),(mariadb,n81),(busybox,n106),(memcached,n106),(nginx,n20),(mariadb,n20)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n81),(memcached,n81),(nginx,n81),(mariadb,n81),(busybox,n106),(memcached,n106),(nginx,n20),(mariadb,n20)"
45,2.72399,0.44259,1.53062,1.53062,4955,4959,4959,4959,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n14),(nginx,n37),(mariadb,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n14),(nginx,n37),(mariadb,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n14),(nginx,n37),(mariadb,n37)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n106),(memcached,n14),(nginx,n37),(mariadb,n37)"
46,2.57141,0.23333,0.39428,0.39428,4250,4254,4380,4380,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(memcached,n34),(nginx,n38),(mariadb,n38)","(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(busybox,n20),(memcached,n34),(nginx,n38),(mariadb,n38)","(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n0),(busybox,n20),(nginx,n38),(mariadb,n38),(memcached,n14)","(busybox,n0),(nginx,n0),(mariadb,n0),(memcached,n0),(busybox,n20),(nginx,n38),(mariadb,n38),(memcached,n14)"
