step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,0.24968,0.07665,0.05333,0.05333,4366,4368,4368,4368,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(memcached,n9),(nginx,n9),(mariadb,n9)"
11,0.21842,0.07383,0.3025,0.3025,6544,6546,6546,6546,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n4),(nginx,n4),(mariadb,n4)"
12,0.21992,0.05945,0.06553,0.06553,3635,3635,3636,3636,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n3),(busybox,n12)","(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n3),(busybox,n12)"
13,0.22879,0.00899,0.00769,0.00769,3635,3635,3636,3636,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12)"
14,0.21723,0.06199,0.05286,0.05286,3635,3635,3636,3636,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12)"
15,0.25136,0.08214,0.07338,0.07338,4361,4362,4362,4362,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(busybox,n12)","(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(busybox,n12)"
16,0.25717,0.11269,0.64174,0.64174,4479,5089,4480,4480,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n12),(busybox,n47),(nginx,n47),(mariadb,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(busybox,n12)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(busybox,n12)"
17,0.23075,0.14028,0.01087,0.01087,4479,5089,4480,4480,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n12),(busybox,n47),(nginx,n47),(mariadb,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n12),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n12),(memcached,n9),(nginx,n9),(mariadb,n9)"
18,0.21165,0.0211,0.05139,0.05139,3560,3560,3560,3560,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n47),(memcached,n9),(nginx,n9),(mariadb,n9)"
19,0.22522,0.21741,1.682,1.682,4798,4984,4984,4984,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)"
20,0.22548,0.06989,0.00807,0.00807,4272,4272,4984,4984,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)"
21,0.22606,0.12345,0.00981,0.00981,4798,4984,4984,4984,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n12),(memcached,n12),(mariadb,n12),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)"
22,0.23743,0.3316,0.05256,0.05256,4798,4984,4984,4984,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(busybox,n47),(nginx,n47),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)"
23,0.19743,0.02224,0.04785,0.04785,4086,4272,4984,4984,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n50),(nginx,n50),(memcached,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)"
24,0.21852,0.00919,0.01255,0.01255,3560,3560,4984,4984,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(nginx,n9),(mariadb,n9),(memcached,n12),(mariadb,n12),(nginx,n47)"
25,0.22713,0.07721,0.07262,0.07262,4272,4272,4798,4798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(nginx,n3),(busybox,n3),(memcached,n3),(mariadb,n3),(nginx,n12),(memcached,n12),(mariadb,n12),(memcached,n9),(mariadb,n9)","(nginx,n3),(busybox,n3),(memcached,n3),(mariadb,n3),(nginx,n12),(memcached,n12),(mariadb,n12),(memcached,n9),(mariadb,n9)"
26,0.21893,0.01716,0.00817,0.00817,4272,4272,4798,4798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(mariadb,n12),(nginx,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
27,0.25655,0.07945,0.05408,0.05408,4272,4272,4798,4798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
28,0.23137,0.01766,0.00841,0.00841,4272,4272,4798,4798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
29,0.21243,0.07388,0.05011,0.05011,4272,4272,4798,4798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n15),(nginx,n15),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
30,0.21838,0.00974,0.00993,0.00993,3560,3560,4798,4798,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
31,0.25317,0.07214,0.05335,0.05335,4428,4428,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(mariadb,n12),(nginx,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
32,0.23778,0.017,0.01081,0.01081,4428,4428,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
33,0.24571,0.06216,0.0532,0.0532,4428,4428,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
34,0.22351,0.0084,0.0077,0.0077,3690,3690,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
35,0.26382,0.07635,0.05138,0.05138,4428,4428,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n47),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
36,0.23708,0.01539,0.0078,0.0078,3690,3690,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
37,0.20361,0.05351,0.0556,0.0556,3690,3690,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
38,0.19297,0.0114,0.00722,0.00722,3690,3690,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
39,0.23274,0.07293,0.04965,0.04965,4428,4428,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(mariadb,n12),(nginx,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n9),(mariadb,n9),(memcached,n12),(nginx,n12),(mariadb,n12)"
40,0.24608,0.02711,0.04907,0.04907,4548,4548,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n15),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(memcached,n5),(nginx,n12),(mariadb,n12)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)"
41,0.23983,0.07024,0.05587,0.05587,4548,4548,4975,4975,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(memcached,n5),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)"
42,0.28105,0.02598,0.00919,0.00919,4708,4708,5155,5155,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(memcached,n5),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)"
43,0.24412,0.08826,0.05829,0.05829,4708,4708,5155,5155,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(memcached,n5),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(nginx,n12),(mariadb,n12),(mariadb,n9)"
44,0.22528,0.03601,0.04829,0.04829,5129,5129,5129,5129,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n21),(memcached,n5),(mariadb,n5),(nginx,n12)","(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n5),(memcached,n5),(nginx,n12)","(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n5),(memcached,n5),(nginx,n12)"
45,0.29328,0.07464,0.04865,0.04865,5129,5129,5129,5129,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(memcached,n5),(mariadb,n5),(nginx,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n12)"
46,0.21308,0.01791,0.0076,0.0076,4554,4554,5129,5129,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n12),(nginx,n15),(mariadb,n15)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n9),(memcached,n12),(nginx,n12),(mariadb,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n12)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(mariadb,n5),(nginx,n12)"
