asp_time,heu_time,asp_cost,heu_cost,asp_placement,heu_placement
8.00301,2.19091,11139,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n5),(ubuntu,n5),(redis,n5),(mysql,n10)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n70),(alpine,n70),(memcached,n70),(nginx,n70),(httpd,n70),(rabbitmq,n70),(mariadb,n70),(postgres,n70),(ubuntu,n5),(traefik,n5),(redis,n5),(mysql,n5)"
12.48519,1.66759,8589,12126,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n50),(nginx,n50),(mariadb,n50),(traefik,n50),(httpd,n50),(postgres,n50),(ubuntu,n50),(redis,n50),(rabbitmq,n50),(mysql,n50),(traefik,n13),(redis,n13),(mysql,n13),(ubuntu,n51)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n35),(alpine,n35),(busybox,n16),(alpine,n16),(ubuntu,n16),(memcached,n16),(traefik,n16),(redis,n16),(nginx,n16),(httpd,n16),(rabbitmq,n16),(mariadb,n16),(postgres,n16),(mysql,n16),(ubuntu,n21),(traefik,n21),(redis,n21),(mysql,n21),(memcached,n50),(nginx,n50),(httpd,n50),(rabbitmq,n50),(mariadb,n50),(postgres,n50)"
6.08856,1.39541,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
6.89353,0.70779,9165,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n4),(traefik,n4),(postgres,n4),(ubuntu,n4),(redis,n13),(mysql,n20)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n20),(alpine,n20),(ubuntu,n20),(memcached,n20),(traefik,n20),(redis,n20),(nginx,n20),(httpd,n20),(rabbitmq,n20),(mariadb,n20),(postgres,n20),(mysql,n20)"
6.06713,1.45845,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
7.61396,1.66275,8727,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n16),(traefik,n15),(ubuntu,n15),(redis,n15),(mysql,n15)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n15),(alpine,n15),(ubuntu,n15),(memcached,n15),(traefik,n15),(redis,n15),(nginx,n15),(httpd,n15),(rabbitmq,n15),(mariadb,n15),(postgres,n15),(mysql,n15)"
6.64909,1.16264,4995,8532,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n51),(redis,n51),(mysql,n51),(mysql,n53)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n72),(alpine,n72),(ubuntu,n72),(memcached,n72),(nginx,n72),(httpd,n72),(rabbitmq,n72),(mariadb,n72),(postgres,n72),(busybox,n6),(alpine,n6),(ubuntu,n6),(memcached,n6),(traefik,n6),(redis,n6),(nginx,n6),(httpd,n6),(rabbitmq,n6),(mariadb,n6),(postgres,n6),(mysql,n6),(traefik,n55),(redis,n55),(mysql,n55)"
52.53359,21.01379,10231,12099,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n7),(traefik,n7),(ubuntu,n7),(redis,n7),(mysql,n7),(memcached,n113),(httpd,n113),(postgres,n113),(mysql,n113),(traefik,n8),(ubuntu,n90),(redis,n90),(rabbitmq,n90)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n66),(alpine,n66),(nginx,n66),(mariadb,n66),(busybox,n52),(alpine,n52),(nginx,n52),(httpd,n52),(rabbitmq,n52),(mariadb,n52),(postgres,n52),(ubuntu,n90),(memcached,n90),(traefik,n90),(redis,n90),(httpd,n90),(rabbitmq,n90),(postgres,n90),(mysql,n90),(ubuntu,n7),(memcached,n7),(traefik,n7),(redis,n7),(mysql,n7)"
9.16264,0.96636,14241,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n48),(traefik,n48),(ubuntu,n48),(redis,n48),(mysql,n48),(postgres,n41)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n55),(alpine,n55),(nginx,n55),(httpd,n55),(rabbitmq,n55),(mariadb,n55),(postgres,n55),(ubuntu,n48),(traefik,n48),(redis,n48),(mysql,n48),(memcached,n73)"
20.36322,40.72126,13467,16569,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n4),(ubuntu,n4),(traefik,n54),(redis,n54),(traefik,n66),(ubuntu,n66),(redis,n66),(mysql,n66),(redis,n100),(mysql,n28),(mysql,n76)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n53),(alpine,n53),(memcached,n53),(nginx,n53),(httpd,n53),(rabbitmq,n53),(mariadb,n53),(postgres,n53),(busybox,n120),(alpine,n120),(memcached,n120),(nginx,n120),(httpd,n120),(rabbitmq,n120),(mariadb,n120),(postgres,n120),(ubuntu,n66),(traefik,n66),(redis,n66),(mysql,n66),(ubuntu,n51),(traefik,n47),(redis,n47),(mysql,n47)"
6.58168,0.87331,8532,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n53),(redis,n53),(mysql,n53)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n103),(alpine,n103),(ubuntu,n103),(memcached,n103),(nginx,n103),(httpd,n103),(rabbitmq,n103),(mariadb,n103),(postgres,n103),(traefik,n53),(redis,n53),(mysql,n53)"
7.8612,1.73631,9561,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(httpd,n10),(redis,n10),(mysql,n10),(traefik,n6),(postgres,n6),(ubuntu,n6),(rabbitmq,n6)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n69),(alpine,n69),(nginx,n69),(mariadb,n69),(ubuntu,n6),(memcached,n6),(traefik,n6),(redis,n6),(httpd,n6),(rabbitmq,n6),(postgres,n6),(mysql,n6)"
7.06502,0.79231,14424,15849,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n45),(redis,n45),(traefik,n51),(ubuntu,n51),(mysql,n55),(mysql,n103)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n75),(alpine,n75),(nginx,n75),(httpd,n75),(rabbitmq,n75),(mariadb,n75),(postgres,n75),(ubuntu,n45),(memcached,n45),(traefik,n45),(redis,n45),(mysql,n21)"
5.84098,0.52353,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
7.83792,0.72753,4272,6318,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n12),(traefik,n14),(ubuntu,n14),(redis,n14),(mysql,n11),(mysql,n95)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n102),(alpine,n102),(nginx,n102),(httpd,n102),(rabbitmq,n102),(mariadb,n102),(postgres,n102),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(mysql,n16)"
11.40415,30.68405,10647,12621,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n8),(postgres,n8),(ubuntu,n8),(memcached,n74),(traefik,n74),(postgres,n74),(ubuntu,n74),(redis,n74),(mysql,n74),(traefik,n7),(redis,n7),(mysql,n7)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n48),(alpine,n48),(nginx,n48),(httpd,n48),(rabbitmq,n48),(mariadb,n48),(busybox,n8),(alpine,n8),(ubuntu,n8),(memcached,n8),(nginx,n8),(httpd,n8),(rabbitmq,n8),(mariadb,n8),(postgres,n8),(ubuntu,n74),(memcached,n74),(traefik,n74),(redis,n74),(postgres,n74),(mysql,n74),(traefik,n7),(redis,n7),(mysql,n7)"
52.95524,2.18227,7740,8727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n11),(traefik,n11),(ubuntu,n11),(postgres,n70),(redis,n70),(redis,n18),(mysql,n20),(mysql,n76)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n40),(alpine,n40),(nginx,n40),(httpd,n40),(rabbitmq,n40),(mariadb,n40),(postgres,n40),(ubuntu,n11),(memcached,n11),(traefik,n11),(redis,n11),(mysql,n11)"
5.90046,0.94701,5994,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n73),(redis,n73),(mysql,n73)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n49),(alpine,n49),(ubuntu,n49),(memcached,n49),(nginx,n49),(httpd,n49),(rabbitmq,n49),(mariadb,n49),(postgres,n49),(traefik,n57),(redis,n57),(mysql,n57)"
7.78387,1.47317,7614,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
7.50857,45.52913,-1,-1,,
6.5132,46.47858,15228,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(alpine,n4),(traefik,n4),(httpd,n4),(postgres,n4),(ubuntu,n4),(redis,n4),(rabbitmq,n4),(mysql,n4),(busybox,n102),(memcached,n102),(nginx,n102),(mariadb,n102),(alpine,n102),(traefik,n102),(httpd,n102),(postgres,n102),(ubuntu,n102),(redis,n102),(rabbitmq,n102),(mysql,n102)",
5.96404,45.52656,-1,-1,,
9.69539,0.85061,7869,8856,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n12),(postgres,n12),(traefik,n25),(ubuntu,n75),(redis,n31),(mysql,n8)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n29),(alpine,n29),(ubuntu,n29),(memcached,n29),(traefik,n29),(redis,n29),(nginx,n29),(httpd,n29),(rabbitmq,n29),(mariadb,n29),(postgres,n29),(mysql,n8)"
6.92134,1.40259,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
5.70108,1.51662,10152,10152,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
8.01407,3.52808,10479,13608,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n6),(traefik,n6),(httpd,n6),(postgres,n6),(ubuntu,n6),(redis,n6),(mysql,n6),(traefik,n39),(redis,n39),(mysql,n39),(rabbitmq,n5)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n36),(alpine,n36),(traefik,n36),(redis,n36),(nginx,n36),(mariadb,n36),(mysql,n36),(busybox,n108),(alpine,n108),(ubuntu,n108),(memcached,n108),(nginx,n108),(httpd,n108),(rabbitmq,n108),(mariadb,n108),(postgres,n108),(ubuntu,n6),(memcached,n6),(httpd,n6),(rabbitmq,n6),(postgres,n6),(traefik,n4),(redis,n4),(mysql,n4)"
8.00812,1.52899,2538,2538,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
8.97219,1.3929,14241,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n61),(traefik,n61),(ubuntu,n61),(redis,n61),(mysql,n61),(postgres,n90)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n30),(alpine,n30),(nginx,n30),(httpd,n30),(rabbitmq,n30),(mariadb,n30),(ubuntu,n61),(memcached,n61),(traefik,n61),(redis,n61),(mysql,n61),(postgres,n121)"
5.86584,45.39402,-1,-1,,
21.92934,2.07456,5640,6627,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n50),(postgres,n50),(ubuntu,n50),(redis,n50),(traefik,n35),(mysql,n35)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n5),(alpine,n5),(nginx,n5),(httpd,n5),(rabbitmq,n5),(mariadb,n5),(ubuntu,n35),(memcached,n35),(traefik,n35),(redis,n35),(postgres,n35),(mysql,n35)"
6.15302,46.5129,-1,-1,,
7.23981,1.26098,13002,16470,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n6),(ubuntu,n6),(redis,n6),(mysql,n4),(mysql,n23)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n23),(alpine,n23),(ubuntu,n23),(memcached,n23),(traefik,n23),(redis,n23),(nginx,n23),(httpd,n23),(rabbitmq,n23),(mariadb,n23),(postgres,n23),(mysql,n23),(busybox,n78),(alpine,n78),(ubuntu,n78),(memcached,n78),(traefik,n78),(redis,n78),(nginx,n78),(httpd,n78),(rabbitmq,n78),(mariadb,n78),(postgres,n78),(mysql,n4)"
50.72172,45.33501,20138,-1,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n16),(redis,n16),(memcached,n28),(traefik,n28),(ubuntu,n28),(redis,n28),(mysql,n28),(memcached,n89),(nginx,n89),(traefik,n89),(httpd,n89),(ubuntu,n89),(nginx,n4),(httpd,n4),(mariadb,n33),(traefik,n30),(ubuntu,n30),(mysql,n30),(postgres,n27),(postgres,n71),(redis,n69),(rabbitmq,n19),(mysql,n66)",
8.67551,2.00687,14916,17454,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n5),(traefik,n5),(ubuntu,n5),(redis,n5),(mysql,n5),(memcached,n25),(redis,n25),(mysql,n25),(traefik,n26),(ubuntu,n26)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n18),(alpine,n18),(nginx,n18),(httpd,n18),(rabbitmq,n18),(mariadb,n18),(postgres,n18),(ubuntu,n8),(memcached,n8),(traefik,n8),(redis,n8),(mysql,n8)"
8.52272,0.54944,5076,5076,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
54.46739,2.6845,10716,14241,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n14),(traefik,n14),(postgres,n14),(memcached,n50),(postgres,n50),(traefik,n16),(ubuntu,n16),(redis,n16),(mysql,n16),(ubuntu,n32),(redis,n32),(mysql,n32)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n37),(alpine,n37),(nginx,n37),(httpd,n37),(rabbitmq,n37),(mariadb,n37),(ubuntu,n5),(traefik,n5),(redis,n5),(mysql,n5),(memcached,n38),(postgres,n38)"
6.75035,0.60925,14637,15228,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(postgres,n10),(ubuntu,n10),(redis,n10),(mysql,n10),(httpd,n27),(rabbitmq,n34)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n116),(alpine,n116),(nginx,n116),(mariadb,n116),(ubuntu,n10),(memcached,n10),(traefik,n10),(redis,n10),(postgres,n10),(mysql,n10),(httpd,n27),(rabbitmq,n27)"
7.46539,45.53791,-1,-1,,
51.63541,2.13295,13801,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n10),(traefik,n10),(ubuntu,n10),(nginx,n14),(mariadb,n60),(postgres,n60),(httpd,n4),(redis,n34),(mysql,n34),(rabbitmq,n40)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n7),(alpine,n7),(nginx,n7),(httpd,n7),(rabbitmq,n7),(mariadb,n7),(postgres,n7),(ubuntu,n67),(memcached,n67),(traefik,n67),(redis,n67),(mysql,n34)"
5.88574,0.56566,12690,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3)"
5.91201,0.49885,5994,7614,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(traefik,n64),(redis,n15),(mysql,n22)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n35),(alpine,n35),(ubuntu,n35),(memcached,n35),(traefik,n35),(redis,n35),(nginx,n35),(httpd,n35),(rabbitmq,n35),(mariadb,n35),(postgres,n35),(mysql,n22)"
52.41705,0.58047,13250,12690,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n13),(nginx,n13),(mariadb,n13),(traefik,n36),(httpd,n23),(redis,n23),(mysql,n23),(postgres,n27),(ubuntu,n27),(ubuntu,n37),(rabbitmq,n32)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n23),(alpine,n23),(ubuntu,n23),(memcached,n23),(traefik,n23),(redis,n23),(nginx,n23),(httpd,n23),(rabbitmq,n23),(mariadb,n23),(postgres,n23),(mysql,n23)"
7.16559,2.18146,14916,17454,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(alpine,n3),(traefik,n3),(httpd,n3),(postgres,n3),(ubuntu,n3),(redis,n3),(rabbitmq,n3),(mysql,n3),(memcached,n22),(traefik,n22),(ubuntu,n22),(redis,n22),(mysql,n22),(memcached,n60),(traefik,n60),(ubuntu,n60),(redis,n60),(mysql,n60)","(busybox,n3),(alpine,n3),(ubuntu,n3),(memcached,n3),(traefik,n3),(redis,n3),(nginx,n3),(httpd,n3),(rabbitmq,n3),(mariadb,n3),(postgres,n3),(mysql,n3),(busybox,n44),(alpine,n44),(nginx,n44),(httpd,n44),(rabbitmq,n44),(mariadb,n44),(postgres,n44),(ubuntu,n24),(memcached,n24),(traefik,n24),(redis,n24),(mysql,n24)"
