step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,125.8321,203.63642,33.18499,159.01709,18093,-1,-1,18093,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n116),(mariadb,n116),(httpd,n116),(postgres,n116),(ubuntu,n116),(redis,n116),(rabbitmq,n116),(memcached,n295),(nginx,n208),(mysql,n208),(traefik,n43),(redis,n43),(mysql,n43),(traefik,n80),(traefik,n176),(traefik,n298),(ubuntu,n298),(mysql,n298),(postgres,n188),(ubuntu,n277),(redis,n55),(mysql,n55),(redis,n267),(redis,n297)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n116),(mariadb,n116),(httpd,n116),(postgres,n116),(ubuntu,n116),(redis,n116),(rabbitmq,n116),(memcached,n295),(nginx,n208),(mysql,n208),(traefik,n43),(redis,n43),(mysql,n43),(traefik,n80),(traefik,n176),(traefik,n298),(ubuntu,n298),(mysql,n298),(postgres,n188),(ubuntu,n277),(redis,n55),(mysql,n55),(redis,n267),(redis,n297)"
11,103.66434,203.53668,33.05694,136.72127999999998,16134,-1,-1,16134,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267),(postgres,n188)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267),(postgres,n188)"
12,97.29597,202.52742,33.01514,130.31110999999999,16134,-1,-1,16134,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267),(postgres,n279)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267),(postgres,n279)"
13,372.95208,203.62128,33.21331,406.16539,15696,-1,-1,15696,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n13),(redis,n13),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n43),(mysql,n43),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(redis,n267),(mysql,n267),(ubuntu,n207),(ubuntu,n298)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n13),(redis,n13),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n43),(mysql,n43),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(redis,n267),(mysql,n267),(ubuntu,n207),(ubuntu,n298)"
14,125.15482,203.60331,33.26561,158.42043,16638,-1,-1,16638,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(postgres,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n293),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(postgres,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n293),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267)"
15,787.26168,202.3087,33.28098,820.54266,17201,-1,-1,17201,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n11),(mysql,n11),(traefik,n49),(mysql,n49),(traefik,n226),(redis,n226),(postgres,n277),(ubuntu,n267),(redis,n13),(redis,n55),(redis,n295),(mysql,n298)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n11),(mysql,n11),(traefik,n49),(mysql,n49),(traefik,n226),(redis,n226),(postgres,n277),(ubuntu,n267),(redis,n13),(redis,n55),(redis,n295),(mysql,n298)"
16,148.71764,202.59618,32.53536,181.253,14481,-1,-1,14481,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n17),(traefik,n22),(redis,n22),(mysql,n22),(traefik,n43),(redis,n43),(mysql,n43),(traefik,n59),(postgres,n295),(ubuntu,n11),(mysql,n11),(ubuntu,n188),(redis,n71),(mysql,n357)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n17),(traefik,n22),(redis,n22),(mysql,n22),(traefik,n43),(redis,n43),(mysql,n43),(traefik,n59),(postgres,n295),(ubuntu,n11),(mysql,n11),(ubuntu,n188),(redis,n71),(mysql,n357)"
17,989.84681,202.39123,33.37984,1023.2266500000001,15696,-1,-1,15696,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n59),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n13),(mysql,n13),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n226),(mysql,n226),(ubuntu,n219),(ubuntu,n267),(redis,n175),(redis,n298)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n59),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n13),(mysql,n13),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n226),(mysql,n226),(ubuntu,n219),(ubuntu,n267),(redis,n175),(redis,n298)"
18,137.64104,202.98812,33.24709,170.88813,23845,-1,-1,23845,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n17),(memcached,n293),(nginx,n293),(httpd,n293),(postgres,n293),(ubuntu,n293),(mariadb,n176),(traefik,n176),(redis,n176),(rabbitmq,n176),(mysql,n176),(traefik,n13),(traefik,n49),(postgres,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(ubuntu,n207),(ubuntu,n277),(redis,n220),(mysql,n175),(mysql,n226)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n17),(memcached,n293),(nginx,n293),(httpd,n293),(postgres,n293),(ubuntu,n293),(mariadb,n176),(traefik,n176),(redis,n176),(rabbitmq,n176),(mysql,n176),(traefik,n13),(traefik,n49),(postgres,n49),(redis,n49),(mysql,n49),(traefik,n267),(ubuntu,n267),(redis,n267),(ubuntu,n207),(ubuntu,n277),(redis,n220),(mysql,n175),(mysql,n226)"
19,107.50394,203.61289,33.26632,140.77026,15837,-1,-1,15837,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267),(postgres,n273),(mysql,n47)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n43),(traefik,n43),(ubuntu,n43),(redis,n43),(mysql,n43),(memcached,n208),(nginx,n208),(mariadb,n208),(traefik,n208),(httpd,n208),(postgres,n208),(ubuntu,n208),(redis,n208),(rabbitmq,n208),(mysql,n208),(traefik,n267),(ubuntu,n267),(redis,n267),(mysql,n267),(postgres,n273),(mysql,n47)"
20,136.48742,203.41189,33.38922,169.87663999999998,22895,-1,-1,22895,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n17),(memcached,n293),(nginx,n293),(mariadb,n293),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n175),(traefik,n188),(postgres,n188),(traefik,n208),(httpd,n208),(postgres,n208),(rabbitmq,n208),(mysql,n208),(traefik,n298),(redis,n298),(ubuntu,n176),(redis,n176),(ubuntu,n236),(redis,n13),(mysql,n13),(mysql,n267),(mysql,n336)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(ubuntu,n1),(redis,n1),(rabbitmq,n1),(mysql,n1),(memcached,n17),(memcached,n293),(nginx,n293),(mariadb,n293),(traefik,n49),(redis,n49),(mysql,n49),(traefik,n175),(traefik,n188),(postgres,n188),(traefik,n208),(httpd,n208),(postgres,n208),(rabbitmq,n208),(mysql,n208),(traefik,n298),(redis,n298),(ubuntu,n176),(redis,n176),(ubuntu,n236),(redis,n13),(mysql,n13),(mysql,n267),(mysql,n336)"
